ID	Year	Source	MST-32
SRR10007655	2019	Human	NA
SRR10007718	2019	Human	NA
SRR10008448	2019	Chicken	cluster_181
SRR10008450	2019	Chicken	NA
SRR10008451	2019	Chicken	NA
SRR10008460	2019	Chicken	NA
SRR10008479	2019	Chicken	NA
SRR10008967	2019	Human	NA
SRR10008975	2019	Human	NA
SRR10008976	2019	Human	NA
SRR10009325	2019	Human	NA
SRR10009646	2019	Human	cluster_163
SRR10009653	2019	Human	NA
SRR10009655	2019	Human	NA
SRR10009656	2019	Human	NA
SRR10009829	2019	Human	cluster_181
SRR10009843	2019	Human	cluster_181
SRR10009845	2019	Human	NA
SRR10009852	2019	Human	NA
SRR10009862	2019	Human	cluster_152
SRR10009867	2019	Human	cluster_163
SRR10009869	2019	Human	cluster_179
SRR10009877	2019	Human	NA
SRR10009914	2019	Human	cluster_163
SRR10010168	Unknown	Unspecified Animal	NA
SRR10010200	Unknown	Unspecified Animal	NA
SRR10010400	2019	Human	NA
SRR10010411	2019	Human	NA
SRR10010415	2019	Human	NA
SRR10010418	2019	Human	NA
SRR10010419	2019	Human	NA
SRR10010423	2019	Human	NA
SRR10010448	2019	Human	cluster_129
SRR10010450	2019	Human	cluster_129
SRR10010451	2019	Human	NA
SRR10010791	2019	Human	NA
SRR10010801	2019	Human	NA
SRR10010922	2019	Human	NA
SRR10010939	2019	Human	NA
SRR10010951	2019	Human	NA
SRR10010953	2019	Human	cluster_129
SRR10010955	2019	Human	NA
SRR10010960	2019	Human	NA
SRR10010968	2019	Human	NA
SRR10011093	2019	Human	cluster_152
SRR10011499	2019	Human	NA
SRR10011576	2019	Human	NA
SRR10011578	2019	Human	NA
SRR10012195	2019	Human	cluster_104
SRR10012198	2019	Human	cluster_129
SRR10012206	2019	Human	cluster_163
SRR10012233	Unknown	Unspecified Animal	NA
SRR10012237	Unknown	Unspecified Animal	cluster_179
SRR10012238	Unknown	Unspecified Animal	NA
SRR10012242	Unknown	Unspecified Animal	NA
SRR10012244	Unknown	Unspecified Animal	cluster_181
SRR10012301	Unknown	Unspecified Animal	cluster_53
SRR10012303	Unknown	Unspecified Animal	NA
SRR10012304	Unknown	Unspecified Animal	NA
SRR10012306	Unknown	Unspecified Animal	NA
SRR10012313	Unknown	Unspecified Animal	NA
SRR10012316	Unknown	Unspecified Animal	NA
SRR10012337	Unknown	Unspecified Animal	NA
SRR10012349	Unknown	Unspecified Animal	cluster_163
SRR10012353	Unknown	Unspecified Animal	NA
SRR10012363	2019	Human	NA
SRR10012365	2019	Human	NA
SRR10012366	2019	Human	NA
SRR10012373	Unknown	Unspecified Animal	NA
SRR10012380	Unknown	Unspecified Animal	NA
SRR10012384	Unknown	Unspecified Animal	NA
SRR10012570	Unknown	Unspecified Animal	NA
SRR10012571	Unknown	Unspecified Animal	NA
SRR10013112	2019	Human	NA
SRR10013128	Unknown	Unspecified Animal	NA
SRR10013151	2019	Human	NA
SRR10013154	Unknown	Human	cluster_163
SRR10013287	2019	Human	cluster_152
SRR10013294	2019	Chicken	NA
SRR10013303	Unknown	Human	NA
SRR10013306	2019	Human	NA
SRR10013310	2019	Human	NA
SRR10013311	2019	Human	cluster_179
SRR10013321	2019	Human	NA
SRR10013329	2019	Human	NA
SRR10013347	2019	Human	NA
SRR10013361	2019	Human	NA
SRR10013517	2019	Human	NA
SRR10013579	2019	Human	cluster_130
SRR10013601	2019	Human	NA
SRR10013606	2019	Human	NA
SRR10014030	2019	Human	cluster_153
SRR10014238	2019	Human	cluster_170
SRR10015234	2019	Human	cluster_151
SRR10015238	2019	Human	NA
SRR10015248	2019	Human	cluster_104
SRR10015712	2019	Human	NA
SRR10015731	2019	Human	NA
SRR10015734	2019	Human	NA
SRR10015793	2019	Human	NA
SRR10015795	2019	Human	NA
SRR10015798	2019	Human	cluster_163
SRR10015807	2019	Human	NA
SRR10015808	2019	Human	NA
SRR10015811	2019	Human	NA
SRR10015891	2019	Human	NA
SRR10015892	2019	Human	NA
SRR10015894	2019	Human	cluster_181
SRR10015898	2019	Human	NA
SRR10015936	2019	Human	cluster_179
SRR10016042	2019	Human	NA
SRR10016051	2019	Human	cluster_163
SRR10016065	2019	Human	cluster_163
SRR10016069	2019	Human	NA
SRR10016085	2019	Human	NA
SRR10016096	2019	Human	NA
SRR10016099	2019	Human	cluster_166
SRR10016104	2019	Human	cluster_129
SRR10016953	2019	Human	NA
SRR10017199	2019	Human	NA
SRR10017394	2019	Human	NA
SRR10017398	2019	Human	NA
SRR10017401	2019	Human	cluster_179
SRR10017405	2019	Human	cluster_163
SRR10017613	2019	Human	NA
SRR10017614	2019	Human	NA
SRR10017643	2019	Human	NA
SRR10018189	2019	Human	NA
SRR10018266	2019	Human	NA
SRR10018281	2019	Human	NA
SRR10018497	2019	Human	NA
SRR10018506	2019	Human	NA
SRR10018509	2019	Human	cluster_151
SRR10018559	2019	Human	cluster_129
SRR10018566	2019	Human	NA
SRR10018570	2019	Human	NA
SRR10018709	2019	Human	NA
SRR10018716	2019	Human	NA
SRR10018718	2019	Human	NA
SRR10018724	2019	Human	NA
SRR10018782	2019	Human	NA
SRR10022293	2019	Human	NA
SRR10022457	2019	Human	NA
SRR10022458	2019	Human	NA
SRR10022798	2019	Chicken	NA
SRR10023903	2019	Human	cluster_179
SRR10023906	2019	Human	NA
SRR10024011	Unknown	Human	NA
SRR10024014	Unknown	Human	NA
SRR10024224	2019	Human	cluster_163
SRR10024317	2019	Human	NA
SRR10024606	2019	Human	NA
SRR10024612	2019	Human	NA
SRR10024633	2019	Human	NA
SRR10024671	2019	Human	NA
SRR10024675	2019	Human	NA
SRR10024925	2019	Chicken	NA
SRR10024929	2019	Human	NA
SRR10024940	2019	Chicken	NA
SRR10024942	2019	Human	cluster_163
SRR10024944	2019	Human	NA
SRR10024945	2019	Chicken	NA
SRR10026070	2019	Human	NA
SRR10026444	2019	Human	cluster_129
SRR10026486	2019	Human	NA
SRR10026526	2019	Human	NA
SRR10026533	2019	Human	NA
SRR10026536	2019	Human	NA
SRR10027640	2019	Human	cluster_163
SRR10028509	2019	Human	NA
SRR10028513	2019	Human	NA
SRR10028518	2019	Human	NA
SRR10028573	2019	Human	NA
SRR10028581	2019	Human	NA
SRR10028731	2019	Human	NA
SRR10028740	2019	Human	cluster_163
SRR10028745	Unknown	Unspecified Animal	cluster_179
SRR10028758	2019	Chicken	NA
SRR10029122	Unknown	Unspecified Animal	NA
SRR10029299	2019	Chicken	cluster_179
SRR10029627	Unknown	Unspecified Animal	NA
SRR10029628	Unknown	Unspecified Animal	NA
SRR10029643	2019	Human	NA
SRR10029645	2019	Human	cluster_127
SRR10029649	2019	Human	NA
SRR10029679	2019	Human	cluster_163
SRR10029819	2019	Human	cluster_129
SRR10029990	2019	Human	NA
SRR10030023	2019	Human	NA
SRR10030026	2019	Human	cluster_151
SRR10030195	2019	Human	NA
SRR10030285	2019	Human	singleton_274
SRR10030289	2019	Human	NA
SRR10030292	2019	Human	NA
SRR10031114	2019	Human	NA
SRR10031115	2019	Human	NA
SRR10031152	2019	Human	NA
SRR10031155	2019	Human	NA
SRR10031193	2019	Human	NA
SRR10031283	2019	Human	NA
SRR10031305	2019	Human	NA
SRR10031321	2019	Human	NA
SRR10031328	2019	Human	NA
SRR10031339	2019	Human	cluster_181
SRR10031369	2019	Human	NA
SRR10031477	2019	Human	NA
SRR10031542	2019	Human	NA
SRR10031612	2019	Human	cluster_163
SRR10031640	2019	Human	NA
SRR10033994	2019	Human	cluster_163
SRR10033996	2019	Human	NA
SRR10034312	2019	Human	NA
SRR10034319	2019	Human	cluster_163
SRR10034724	2019	Human	NA
SRR10034726	2019	Human	NA
SRR10034870	2019	Human	cluster_129
SRR10034919	2019	Human	NA
SRR10034992	2019	Human	NA
SRR10035003	2019	Human	cluster_179
SRR10035029	2019	Human	NA
SRR10035053	2019	Human	NA
SRR10035321	2019	Human	NA
SRR10035355	2019	Human	NA
SRR10035394	2019	Human	NA
SRR10035398	2019	Human	NA
SRR10035402	2019	Human	cluster_179
SRR10035403	2019	Human	NA
SRR10035471	2019	Human	NA
SRR10035475	2019	Human	NA
SRR10035837	2019	Human	cluster_129
SRR10035886	2019	Human	NA
SRR10035891	2019	Human	cluster_129
SRR10035894	2019	Human	NA
SRR10035895	2019	Human	cluster_163
SRR10035896	2019	Human	cluster_151
SRR10036092	2019	Human	cluster_129
SRR10036095	2019	Human	NA
SRR10036406	2019	Human	NA
SRR10036415	2019	Human	NA
SRR10036494	2019	Human	NA
SRR10036698	Unknown	Human	NA
SRR10036860	2019	Human	NA
SRR10036903	2019	Human	NA
SRR10036981	2019	Human	NA
SRR10037024	2019	Human	NA
SRR10037186	2019	Human	cluster_130
SRR10037188	2019	Human	NA
SRR10037197	2019	Human	cluster_127
SRR10037198	2019	Human	cluster_163
SRR10037200	2019	Human	cluster_178
SRR10037231	2019	Human	NA
SRR10037232	2019	Human	NA
SRR10037279	2019	Human	NA
SRR10037280	2019	Human	cluster_129
SRR10037293	2019	Human	cluster_129
SRR10037297	2019	Human	NA
SRR10037342	2019	Human	NA
SRR10037349	2019	Human	NA
SRR10037479	2019	Human	NA
SRR10037480	2019	Human	NA
SRR10037864	2019	Human	NA
SRR10037924	2019	Human	NA
SRR10037943	2019	Human	NA
SRR10037965	2019	Human	NA
SRR10038001	2019	Chicken	NA
SRR10038025	2019	Chicken	cluster_179
SRR10038627	2019	Human	NA
SRR10038637	2019	Human	cluster_104
SRR10038639	2019	Human	NA
SRR10038643	2019	Human	NA
SRR10038935	2019	Human	NA
SRR10038950	2019	Human	NA
SRR10038952	2019	Human	NA
SRR10038976	2019	Chicken	NA
SRR10039099	2019	Human	NA
SRR10039262	2019	Chicken	cluster_152
SRR10039441	Unknown	Unspecified Animal	cluster_163
SRR10042367	Unknown	Unspecified Animal	NA
SRR10042390	Unknown	Unspecified Animal	cluster_181
SRR10043665	2019	Chicken	cluster_129
SRR10043666	2019	Chicken	cluster_179
SRR10043667	2019	Chicken	NA
SRR10044344	2019	Chicken	cluster_179
SRR10045197	2019	Chicken	NA
SRR10045199	2019	Chicken	cluster_129
SRR10045201	2019	Chicken	NA
SRR10046165	2019	Chicken	NA
SRR10049398	2019	Human	cluster_166
SRR10049405	2019	Human	cluster_166
SRR10049411	2019	Human	NA
SRR10049447	2019	Human	cluster_129
SRR10049707	2019	Human	cluster_151
SRR10049938	2019	Human	NA
SRR10050017	2019	Human	NA
SRR10050067	2019	Human	cluster_163
SRR10050083	2019	Human	NA
SRR10050153	2019	Human	NA
SRR10050160	2019	Human	cluster_181
SRR10051043	Unknown	Human	NA
SRR10051113	2019	Human	NA
SRR10051114	2019	Human	NA
SRR10051115	2019	Human	cluster_28
SRR10051117	2019	Human	NA
SRR10051118	2019	Human	cluster_28
SRR10059357	2019	Human	NA
SRR10059361	2019	Human	cluster_129
SRR10059380	2019	Human	NA
SRR10059554	2019	Human	NA
SRR10059559	2019	Human	cluster_104
SRR10059581	2019	Human	NA
SRR10059585	2019	Human	NA
SRR10059587	2019	Human	NA
SRR10059590	2019	Human	cluster_130
SRR10059799	2019	Human	cluster_151
SRR10059805	2019	Human	NA
SRR10059835	2019	Human	NA
SRR10059837	2019	Human	NA
SRR10060548	2019	Chicken	NA
SRR10060620	2019	Chicken	cluster_179
SRR10060624	2019	Human	NA
SRR10060625	2019	Human	NA
SRR10060627	2019	Human	NA
SRR10060632	2019	Human	NA
SRR10060633	2019	Human	cluster_179
SRR10060844	2019	Human	NA
SRR10060916	2019	Human	cluster_127
SRR10061002	2019	Chicken	cluster_181
SRR10061005	2019	Human	NA
SRR10061008	2019	Human	NA
SRR10061033	2019	Human	NA
SRR10061036	2019	Human	NA
SRR10061038	2019	Human	NA
SRR10061087	2019	Human	NA
SRR10061092	2019	Human	NA
SRR10061096	2019	Human	NA
SRR10061109	2019	Human	NA
SRR10061154	2019	Human	NA
SRR10061170	2019	Human	NA
SRR10061173	2019	Human	NA
SRR10061428	2019	Human	NA
SRR10061437	2019	Human	NA
SRR10061440	2019	Human	cluster_167
SRR10062457	2019	Chicken	cluster_129
SRR10062485	2019	Chicken	NA
SRR10062594	2019	Chicken	cluster_179
SRR10063066	2019	Human	NA
SRR10063090	2019	Human	singleton_231
SRR10063254	2019	Human	NA
SRR10063329	2019	Human	NA
SRR10063431	2019	Human	NA
SRR10063434	2019	Human	NA
SRR10063437	2019	Human	NA
SRR10063440	2019	Human	NA
SRR10063667	2019	Human	cluster_129
SRR10063668	2019	Human	cluster_127
SRR10063670	2019	Human	NA
SRR10063674	2019	Human	cluster_129
SRR10063675	2019	Human	NA
SRR10065845	2019	Human	NA
SRR10065860	2019	Human	NA
SRR10065881	2019	Human	NA
SRR10066102	2019	Human	cluster_129
SRR10066298	2019	Human	NA
SRR10066300	2019	Human	NA
SRR10066666	2019	Human	NA
SRR10066835	2019	Human	NA
SRR10067260	2019	Human	NA
SRR10067267	2019	Human	NA
SRR10067282	2019	Human	NA
SRR10067639	2019	Human	cluster_10
SRR10067666	2019	Human	NA
SRR10067716	2019	Human	cluster_129
SRR10067794	2019	Human	NA
SRR10067797	2019	Human	NA
SRR10067805	2019	Human	cluster_152
SRR10067818	2019	Human	NA
SRR10067819	2019	Human	NA
SRR10067820	2019	Human	NA
SRR10067899	2019	Human	NA
SRR10067906	2019	Human	NA
SRR10067910	2019	Human	NA
SRR10067949	2019	Human	NA
SRR10067998	2019	Human	NA
SRR10068203	2019	Human	cluster_163
SRR10068206	2019	Human	NA
SRR10068207	2019	Human	NA
SRR10068211	2019	Human	NA
SRR10068212	2019	Human	NA
SRR10068237	2019	Human	cluster_104
SRR10068689	2019	Human	NA
SRR10068691	2019	Human	NA
SRR10068920	2019	Human	cluster_181
SRR10068921	2019	Human	NA
SRR10068923	2019	Human	NA
SRR10068970	2019	Human	NA
SRR10068974	2019	Human	NA
SRR10068975	2019	Human	cluster_181
SRR10069010	2019	Human	NA
SRR10069022	2019	Human	NA
SRR10069027	2019	Human	cluster_130
SRR10069032	2019	Human	cluster_127
SRR10070409	2019	Human	cluster_129
SRR10070443	2019	Human	NA
SRR10070445	2019	Human	NA
SRR10070449	2019	Human	cluster_152
SRR10070450	2019	Human	NA
SRR10070452	2019	Human	NA
SRR10072251	Unknown	Unspecified Animal	cluster_179
SRR10072521	2019	Human	cluster_181
SRR10072525	2019	Human	NA
SRR10072545	2019	Human	cluster_163
SRR10072548	2019	Human	NA
SRR10072550	2019	Human	NA
SRR10075122	2019	Human	NA
SRR10075123	2019	Human	NA
SRR10075135	2019	Human	cluster_181
SRR10075138	2019	Human	NA
SRR10075141	2019	Human	NA
SRR10075960	2019	Human	NA
SRR10076002	2019	Chicken	NA
SRR10078149	2019	Human	cluster_129
SRR10078151	2019	Human	NA
SRR10078174	2019	Human	NA
SRR10078175	2019	Human	NA
SRR10078178	2019	Human	cluster_187
SRR10078185	2019	Human	NA
SRR10078264	2019	Human	NA
SRR10078283	2019	Human	cluster_181
SRR10078284	2019	Human	cluster_129
SRR10078285	2019	Human	cluster_104
SRR10078288	2019	Human	NA
SRR10078291	2019	Human	cluster_152
SRR10078295	2019	Human	cluster_152
SRR10078296	2019	Human	NA
SRR10078855	2019	Human	cluster_166
SRR10079517	2019	Human	NA
SRR10079518	2019	Human	NA
SRR10079529	2019	Human	cluster_163
SRR10079547	2019	Human	NA
SRR10079554	2019	Human	cluster_129
SRR10079565	2019	Human	NA
SRR10080045	2019	Human	NA
SRR10080205	2019	Human	NA
SRR10080247	2019	Human	NA
SRR10082244	2019	Chicken	cluster_179
SRR10082252	2019	Bovine	NA
SRR10082255	2019	Chicken	NA
SRR10082377	2019	Chicken	NA
SRR10084374	2019	Human	NA
SRR10084375	2019	Human	NA
SRR10084380	2019	Human	NA
SRR10084390	2019	Human	cluster_163
SRR10084392	2019	Human	NA
SRR10084948	2019	Human	NA
SRR10087046	2019	Human	NA
SRR10087880	2019	Human	NA
SRR10087884	2019	Human	cluster_129
SRR10087908	2019	Human	NA
SRR10088353	2019	Human	NA
SRR10088417	2019	Human	cluster_130
SRR10088419	2019	Human	NA
SRR10088423	2019	Human	NA
SRR10088424	2019	Human	NA
SRR10088425	2019	Human	NA
SRR10088432	2019	Human	cluster_130
SRR10088434	2019	Human	NA
SRR10088464	2019	Human	NA
SRR10088482	2019	Human	cluster_175
SRR10088551	2019	Human	NA
SRR10088575	2019	Human	cluster_181
SRR10088577	2019	Human	NA
SRR10088654	2019	Human	NA
SRR10090176	2019	Human	NA
SRR10090193	2019	Human	NA
SRR10090201	2019	Human	NA
SRR10092269	2019	Human	NA
SRR10092271	2019	Human	NA
SRR10092283	2019	Human	NA
SRR10092491	2019	Human	NA
SRR10092495	2019	Human	NA
SRR10093183	2019	Human	NA
SRR10093185	2019	Human	NA
SRR10093186	2019	Human	NA
SRR10093187	2019	Human	cluster_163
SRR10093190	2019	Human	cluster_179
SRR10093191	2019	Human	NA
SRR10093371	2019	Human	NA
SRR10093376	2019	Human	NA
SRR10093383	2019	Human	NA
SRR10093394	2019	Human	NA
SRR10093542	2019	Human	NA
SRR10094022	2019	Human	NA
SRR10094026	2019	Human	NA
SRR10094671	2019	Chicken	NA
SRR10095324	2019	Human	cluster_152
SRR10095333	2019	Human	NA
SRR10095882	Unknown	Human	NA
SRR10095958	2019	Human	NA
SRR10095959	2019	Human	NA
SRR10095981	2019	Human	cluster_129
SRR10096002	2019	Human	NA
SRR10096010	2019	Human	cluster_163
SRR10096014	2019	Human	NA
SRR10096034	2019	Human	cluster_151
SRR10096037	2019	Human	NA
SRR10096041	Unknown	Unspecified Animal	NA
SRR10096046	Unknown	Human	NA
SRR10096047	2019	Human	NA
SRR10096048	2019	Human	NA
SRR10096051	2019	Human	NA
SRR10096052	2019	Human	NA
SRR10096376	2019	Human	NA
SRR10096378	2019	Human	NA
SRR10096406	2019	Human	cluster_163
SRR10096553	2019	Human	NA
SRR10096558	2019	Human	NA
SRR10096560	2019	Human	cluster_127
SRR10096564	2019	Human	cluster_151
SRR10096814	2019	Human	cluster_129
SRR10096959	2019	Chicken	cluster_179
SRR10096964	2019	Chicken	cluster_179
SRR10097220	2019	Human	NA
SRR10097230	2019	Human	NA
SRR10097576	2019	Human	NA
SRR10097578	2019	Human	NA
SRR10097620	2019	Human	NA
SRR10099336	2019	Human	NA
SRR10099400	2019	Human	cluster_179
SRR10099747	2019	Human	cluster_181
SRR10099751	2019	Human	NA
SRR10100148	2019	Human	cluster_181
SRR10100542	2019	Human	NA
SRR10100546	2019	Human	NA
SRR10100577	2019	Chicken	cluster_163
SRR10100578	2019	Chicken	NA
SRR10102816	2019	Human	cluster_129
SRR10102821	2019	Human	NA
SRR10102822	2019	Human	NA
SRR10103836	2019	Human	cluster_129
SRR10103837	2019	Human	NA
SRR10103861	2019	Human	NA
SRR10103878	2019	Human	NA
SRR10103908	2019	Human	NA
SRR10103920	2019	Human	NA
SRR10103924	2019	Human	NA
SRR10106496	2019	Human	cluster_181
SRR10106550	Unknown	Human	cluster_163
SRR10107519	2019	Human	NA
SRR10107635	2019	Human	NA
SRR10108412	Unknown	Human	NA
SRR10108423	Unknown	Human	NA
SRR10108472	2019	Human	cluster_129
SRR10108692	2019	Human	NA
SRR10108700	2019	Human	cluster_163
SRR10108701	2019	Human	NA
SRR10109395	2019	Human	NA
SRR10113024	2019	Human	cluster_163
SRR10113036	2019	Human	NA
SRR10113039	2019	Human	cluster_179
SRR10113040	2019	Human	NA
SRR10113045	2019	Human	NA
SRR10113061	2019	Human	NA
SRR10113075	2019	Human	NA
SRR10113078	2019	Human	NA
SRR10113088	2019	Human	cluster_129
SRR10113090	2019	Human	NA
SRR10113091	2019	Human	NA
SRR10113147	2019	Human	NA
SRR10113195	Unknown	Unspecified Animal	NA
SRR10113196	Unknown	Unspecified Animal	NA
SRR10113216	2019	Chicken	NA
SRR10113597	2019	Chicken	NA
SRR10113598	2019	Chicken	NA
SRR10113609	2019	Chicken	NA
SRR10114242	Unknown	Unspecified Animal	NA
SRR10114249	Unknown	Unspecified Animal	cluster_129
SRR10114250	Unknown	Unspecified Animal	NA
SRR10115944	2019	Human	NA
SRR10115945	2019	Human	cluster_179
SRR10115950	Unknown	Human	NA
SRR10115959	2019	Human	cluster_129
SRR10115963	2019	Human	NA
SRR10115973	2019	Human	NA
SRR10115981	2019	Human	cluster_179
SRR10117608	2019	Human	cluster_179
SRR10117610	2019	Human	NA
SRR10117612	2019	Human	NA
SRR10117777	2019	Human	NA
SRR10118792	2019	Human	cluster_130
SRR10118887	2019	Human	NA
SRR10118925	2019	Human	cluster_127
SRR10118997	2019	Human	cluster_181
SRR10119159	2019	Chicken	cluster_179
SRR10119173	2019	Chicken	NA
SRR10119183	2019	Chicken	NA
SRR10119393	Unknown	Human	NA
SRR10119396	2019	Unknown	cluster_180
SRR10119406	Unknown	Human	NA
SRR10119413	2019	Chicken	cluster_179
SRR10120201	2019	Human	NA
SRR10120204	2019	Human	cluster_129
SRR10120214	2019	Human	NA
SRR10120226	2019	Human	cluster_181
SRR10120343	2019	Human	NA
SRR10123344	2019	Human	NA
SRR10123351	2019	Human	NA
SRR10123352	2019	Human	NA
SRR10123353	2019	Human	NA
SRR10123356	2019	Human	NA
SRR10123442	2019	Human	cluster_179
SRR10123443	2019	Human	NA
SRR10124953	2019	Human	NA
SRR10125249	2019	Human	cluster_129
SRR10126378	2019	Human	NA
SRR10126388	2019	Human	NA
SRR10126389	2019	Human	NA
SRR10126620	2019	Chicken	NA
SRR10126731	2019	Human	NA
SRR10129117	2019	Human	cluster_179
SRR10129120	2019	Human	NA
SRR10129121	2019	Human	NA
SRR10129127	2019	Human	NA
SRR10129357	2019	Human	NA
SRR10129504	2019	Human	NA
SRR10129510	2019	Human	NA
SRR10129535	2019	Chicken	NA
SRR10129661	Unknown	Human	NA
SRR10129671	2019	Human	NA
SRR10129685	2019	Human	NA
SRR10129688	2019	Human	cluster_129
SRR10129693	2019	Human	NA
SRR10130080	2019	Human	NA
SRR10130785	2019	Human	NA
SRR10130871	2019	Human	NA
SRR10130872	2019	Human	cluster_179
SRR10131146	2019	Human	NA
SRR10131177	2019	Human	NA
SRR10131311	2019	Human	NA
SRR10131491	2019	Human	NA
SRR10131512	2019	Human	NA
SRR10131514	2019	Human	NA
SRR10132357	2019	Human	cluster_129
SRR10132366	2019	Human	cluster_149
SRR10132367	2019	Human	cluster_149
SRR10132371	2019	Human	NA
SRR10132378	2019	Human	cluster_151
SRR10132965	Unknown	Unspecified Animal	NA
SRR10133068	2019	Human	cluster_163
SRR10133073	2019	Human	NA
SRR10133076	2019	Human	NA
SRR10133140	2019	Human	NA
SRR10133141	2019	Human	cluster_175
SRR10133169	2019	Human	cluster_129
SRR10133180	2019	Human	cluster_179
SRR10134376	2019	Human	NA
SRR10134379	2019	Human	NA
SRR10135914	2019	Human	NA
SRR10135927	2019	Human	NA
SRR10135932	2019	Human	NA
SRR10135933	2019	Human	cluster_163
SRR10135939	2019	Human	cluster_163
SRR10135940	2019	Human	NA
SRR10135941	2019	Human	cluster_166
SRR10135943	2019	Human	cluster_151
SRR10135974	2019	Human	cluster_163
SRR10135977	2019	Human	NA
SRR10135981	2019	Human	NA
SRR10135982	2019	Human	NA
SRR10136050	2019	Human	NA
SRR10136053	2019	Human	NA
SRR10136130	2019	Human	NA
SRR10136132	2019	Human	NA
SRR10136136	2019	Human	cluster_179
SRR10136138	2019	Human	NA
SRR10136168	2019	Human	NA
SRR10136180	2019	Human	NA
SRR10136184	2019	Human	cluster_159
SRR10136187	2019	Human	NA
SRR10136198	2019	Human	NA
SRR10136229	2019	Human	NA
SRR10136234	2019	Human	NA
SRR10136236	2019	Human	NA
SRR10136241	2019	Human	cluster_25
SRR10136242	2019	Human	NA
SRR10136256	2019	Human	NA
SRR10136329	2019	Human	cluster_163
SRR10136330	2019	Human	cluster_163
SRR10137207	2019	Human	cluster_179
SRR10137209	2019	Human	cluster_179
SRR10137223	2019	Human	NA
SRR10137225	2019	Human	NA
SRR10137231	2019	Human	NA
SRR10137234	2019	Human	cluster_127
SRR10137396	2019	Human	NA
SRR10137443	2019	Human	NA
SRR10138139	2019	Human	NA
SRR10138141	2019	Human	NA
SRR10138185	2019	Human	NA
SRR10138186	2019	Human	NA
SRR10138190	2019	Human	cluster_163
SRR10138200	2019	Human	cluster_163
SRR10138201	2019	Human	NA
SRR10138205	2019	Human	NA
SRR10138209	2019	Human	NA
SRR10138211	2019	Human	NA
SRR10138332	2019	Human	cluster_163
SRR10138333	2019	Human	NA
SRR10140391	2019	Human	cluster_104
SRR10140395	2019	Human	NA
SRR10140397	2019	Human	NA
SRR10140556	2019	Human	NA
SRR10143256	2019	Human	NA
SRR10143258	2019	Human	NA
SRR10143267	2019	Human	cluster_163
SRR10143268	2019	Human	cluster_129
SRR10143273	2019	Human	NA
SRR10143419	2019	Human	NA
