ID	Year	Source	MST-39
SRR12476768	2020	Human	cluster_26
SRR12479611	2020	Swine	cluster_26
SRR12487492	2020	Swine	cluster_26
SRR12492665	2020	Swine	cluster_26
SRR12513490	2020	Human	cluster_26
SRR12515448	2020	Swine	cluster_5
SRR12545594	2020	Swine	cluster_26
SRR12599224	2020	Swine	cluster_17
SRR12623134	2020	Human	cluster_17
SRR12660270	2020	Human	cluster_26
SRR12671060	2020	Human	cluster_17
SRR12682521	2020	Human	cluster_6
SRR12697364	2020	Human	cluster_24
SRR12713720	2020	Swine	cluster_17
SRR12743113	2020	Human	cluster_14
SRR12743965	2020	Human	cluster_26
SRR12748061	2020	Human	cluster_26
SRR12770328	2020	Human	cluster_13
SRR12804410	2020	Swine	cluster_17
SRR12810595	2020	Human	cluster_25
SRR12811730	2020	Swine	cluster_26
SRR12819073	2020	Human	cluster_17
SRR12826236	2020	Swine	cluster_7
SRR12845046	2020	Human	cluster_24
SRR12880320	2020	Human	cluster_17
SRR12884290	2020	Swine	cluster_26
SRR12887494	2020	Swine	cluster_26
SRR12926468	2020	Swine	cluster_3
SRR12931082	2020	Human	singleton_9
SRR12931210	2020	Human	cluster_3
SRR12938916	2020	Swine	cluster_26
SRR12949670	2020	Swine	cluster_17
SRR12982403	2020	Human	cluster_17
SRR12993234	2020	Human	cluster_17
SRR13059394	2020	Swine	cluster_26
SRR13088672	2020	Human	cluster_2
SRR13094597	2020	Swine	cluster_3
SRR13107634	2020	Swine	cluster_26
SRR13108234	2020	Swine	cluster_26
SRR13123210	2020	Human	singleton_19
SRR13123685	2020	Human	cluster_12
SRR13126784	2020	Turkey	singleton_10
SRR13198888	2020	Swine	cluster_26
SRR13218646	2020	Swine	cluster_26
SRR13253240	2020	Human	cluster_3
SRR13274000	2020	Human	cluster_17
SRR13281450	2020	Human	cluster_26
SRR13321225	2020	Swine	cluster_26
SRR13357450	2020	Human	cluster_26
SRR13389424	2020	Swine	cluster_26
SRR13403349	2020	Swine	cluster_26
SRR13403387	2020	Swine	cluster_26
SRR13420013	2020	Swine	cluster_17
SRR13428249	2019	Human	cluster_13
SRR13438969	2020	Human	cluster_4
SRR13498994	2021	Swine	cluster_26
SRR13500726	2021	Human	cluster_24
SRR13593712	2020	Swine	cluster_26
SRR13615163	2021	Swine	cluster_26
SRR13643002	2021	Chicken	cluster_28
SRR13690464	2021	Swine	cluster_26
SRR13697456	2021	Swine	cluster_28
SRR13698627	2019	Human	cluster_26
SRR13725505	2021	Swine	cluster_26
SRR13734486	2021	Swine	cluster_26
SRR13738016	2021	Swine	cluster_26
SRR13745163	2021	Swine	cluster_17
SRR13764600	2021	Swine	cluster_17
SRR13976671	2021	Swine	cluster_26
SRR14038090	2021	Human	cluster_24
SRR14084276	2021	Swine	cluster_26
SRR14103531	2021	Swine	cluster_26
SRR14154521	2021	Swine	cluster_23
SRR14174460	2021	Human	cluster_4
SRR14237714	2021	Human	cluster_17
SRR14252160	2021	Swine	cluster_26
SRR14294939	2021	Human	cluster_26
SRR14476519	2021	Human	cluster_23
SRR14512817	2021	Swine	cluster_3
SRR14518536	2021	Swine	cluster_28
SRR14536100	2021	Swine	cluster_26
SRR14631929	2021	Human	cluster_26
SRR14659064	2021	Human	cluster_26
SRR14739044	2021	Swine	singleton_27
SRR14743660	2021	Human	cluster_24
SRR14791779	2021	Swine	cluster_17
SRR14807067	2021	Human	cluster_25
SRR14872314	2021	Human	cluster_26
SRR14905888	2021	Human	cluster_14
SRR14918241	2021	Human	cluster_26
SRR15017571	2021	Swine	cluster_26
SRR15017609	2021	Swine	cluster_26
SRR15139180	2021	Human	cluster_24
SRR15177444	2021	Swine	singleton_17
SRR15183934	2021	Human	cluster_16
SRR15192818	2021	Human	singleton_36
SRR15251548	2021	Human	cluster_23
SRR15321228	2021	Swine	cluster_17
SRR15321244	2021	Swine	cluster_17
SRR15321322	2021	Swine	cluster_26
SRR15323862	2021	Swine	cluster_14
SRR15340779	2021	Human	cluster_24
SRR15377912	2021	Human	singleton_2
SRR15444049	2021	Swine	cluster_26
SRR15494380	2021	Swine	cluster_28
SRR15494511	2021	Swine	cluster_17
SRR15512829	2021	Human	cluster_17
SRR15526123	2021	Human	cluster_5
SRR15668582	2021	Human	cluster_23
SRR15688685	2021	Human	cluster_23
SRR15841269	2021	Human	cluster_23
SRR15877872	2021	Human	cluster_28
SRR15915247	2021	Swine	cluster_9
SRR15926862	2021	Human	cluster_28
SRR15943656	2021	Swine	cluster_17
SRR15988212	2021	Human	cluster_19
SRR16027360	2021	Human	cluster_17
SRR16028419	2021	Human	cluster_23
SRR16038558	2021	Swine	cluster_17
SRR16060668	2021	Swine	cluster_26
SRR16089582	2021	Human	cluster_17
SRR16089647	2021	Swine	cluster_14
SRR16099980	2021	Swine	cluster_15
SRR16147897	2021	Human	cluster_17
SRR16153941	2021	Human	cluster_23
SRR16290708	2021	Human	cluster_17
SRR16291139	2021	Human	cluster_14
SRR16303296	2021	Human	cluster_13
SRR16316960	2021	Swine	cluster_26
SRR16345596	2021	Human	cluster_26
SRR16499321	2021	Swine	cluster_26
SRR16531821	2021	Human	cluster_17
SRR16541556	2021	Swine	cluster_26
SRR16553241	2021	Swine	cluster_14
SRR16562004	2021	Swine	cluster_3
SRR16609752	2021	Human	cluster_26
SRR16693326	2021	Human	cluster_26
SRR16764704	2021	Swine	cluster_28
SRR16927942	2021	Swine	cluster_12
SRR16931864	2021	Swine	cluster_26
SRR16983430	2021	Human	cluster_26
SRR17157318	2021	Swine	cluster_26
SRR17209007	2021	Swine	cluster_26
SRR17230170	2021	Swine	cluster_13
SRR17278981	2021	Human	cluster_25
SRR17297962	2021	Human	cluster_26
SRR1745549	2012	Unspecified Poultry	NA
SRR17487834	2021	Swine	cluster_17
SRR17534432	2021	Human	cluster_26
SRR17772039	2022	Human	cluster_17
SRR17809289	2022	Swine	cluster_17
SRR17809312	2022	Swine	cluster_17
SRR17837471	2022	Human	cluster_22
SRR17838613	2022	Swine	cluster_26
SRR17838616	2022	Bovine	cluster_26
SRR17838854	2022	Swine	cluster_26
SRR17839043	2021	Human	singleton_32
SRR17853885	2022	Swine	cluster_26
SRR17853889	2022	Swine	cluster_17
SRR18000148	2022	Swine	cluster_26
SRR18021575	2022	Swine	cluster_26
SRR18114765	2022	Human	cluster_26
SRR18184380	2022	Swine	cluster_26
SRR18220462	2022	Swine	cluster_26
SRR18231276	2022	Swine	cluster_26
SRR18231278	2022	Swine	cluster_26
SRR18344579	2021	Human	cluster_26
SRR18483163	2022	Swine	singleton_4
SRR18505600	2022	Swine	cluster_13
SRR18546507	2022	Swine	cluster_14
SRR18688570	2022	Swine	cluster_14
SRR18715874	2022	Human	cluster_23
SRR18739221	2022	Swine	cluster_17
SRR18771518	2022	Swine	cluster_26
SRR18771523	2022	Swine	cluster_26
SRR18915572	2022	Swine	cluster_25
SRR18915666	2022	Swine	cluster_26
SRR18915669	2022	Swine	cluster_26
SRR19033918	2022	Swine	cluster_26
SRR19139591	2022	Swine	cluster_13
SRR19324904	2022	Swine	cluster_26
SRR19346987	2022	Swine	cluster_26
SRR19363954	2022	Human	cluster_28
SRR19372699	2022	Human	cluster_17
SRR19383052	2022	Swine	cluster_17
SRR19488849	2022	Swine	cluster_26
SRR19513343	2022	Human	cluster_5
SRR19560648	2022	Human	cluster_4
SRR19594070	2022	Human	cluster_26
SRR19638707	2022	Human	cluster_28
SRR19779019	2022	Human	cluster_28
SRR19785305	2022	Human	cluster_27
SRR19903066	2022	Swine	cluster_26
SRR19918644	2022	Human	cluster_20
SRR19986417	2022	Human	cluster_28
SRR19992515	2022	Swine	cluster_13
SRR20017562	2022	Human	cluster_28
SRR20017818	2022	Swine	cluster_22
SRR20225953	2022	Swine	cluster_28
SRR20590996	2022	Human	cluster_17
SRR20710300	2022	Human	cluster_26
SRR20964907	2022	Human	cluster_10
SRR21029585	2022	Human	cluster_28
SRR21085781	2022	Human	cluster_28
SRR21086004	2022	Human	singleton_24
SRR21087195	2022	Human	cluster_24
SRR21143110	2022	Human	cluster_4
SRR21146029	2022	Swine	cluster_17
SRR21197636	2022	Swine	cluster_26
SRR21221287	2022	Human	cluster_13
SRR21303758	2022	Human	cluster_15
SRR21377583	2022	Human	cluster_28
SRR21464226	2022	Human	cluster_24
SRR2153015	2012	Unspecified Poultry	cluster_26
SRR21554768	2022	Human	cluster_17
SRR21618216	2022	Human	cluster_26
SRR21624315	2022	Human	cluster_4
SRR21661060	2022	Swine	cluster_25
SRR21661758	2022	Bovine	cluster_26
SRR21661762	2022	Swine	cluster_26
SRR21662734	2022	Human	cluster_28
SRR21726320	2022	Human	cluster_3
SRR21769029	2022	Human	cluster_14
SRR21777487	2022	Bovine	cluster_26
SRR21786180	2022	Human	cluster_23
SRR21808086	2022	Human	cluster_22
SRR21832295	2022	Human	cluster_15
SRR21859140	2022	Human	cluster_23
SRR21891533	2022	Human	cluster_27
SRR21985617	2022	Human	cluster_26
SRR22008237	2022	Human	cluster_27
SRR22054564	2022	Human	cluster_17
SRR22070783	2022	Swine	cluster_17
SRR22093167	2022	Chicken	singleton_16
SRR22127258	2022	Human	singleton_22
SRR22163659	2022	Swine	cluster_17
SRR22163745	2022	Swine	cluster_17
SRR22341759	2022	Swine	cluster_14
SRR22361149	2022	Human	cluster_23
SRR22397010	2022	Human	cluster_23
SRR22445055	2022	Human	cluster_8
SRR22479943	2022	Human	cluster_17
SRR22790526	2022	Swine	cluster_25
SRR22809569	2022	Swine	cluster_26
SRR22974209	2021	Swine	cluster_3
SRR23062251	2021	Swine	cluster_26
SRR23062252	2021	Swine	cluster_26
SRR23071324	2022	Swine	cluster_23
SRR23073798	2023	Human	cluster_26
SRR23098036	2021	Swine	cluster_3
SRR23098043	2021	Swine	cluster_3
SRR23098046	2021	Swine	cluster_3
SRR23116372	2022	Swine	cluster_25
SRR23124776	2023	Swine	cluster_26
SRR23133728	2022	Human	cluster_23
SRR23148830	2022	Human	singleton_30
SRR23149182	2021	Swine	cluster_3
SRR23149185	2021	Swine	cluster_3
SRR23149186	2021	Swine	cluster_3
SRR23149187	2021	Swine	cluster_3
SRR23170643	2023	Swine	cluster_21
SRR23285963	2023	Human	cluster_28
SRR23318233	2022	Human	cluster_14
SRR23348598	2021	Swine	cluster_28
SRR23375229	2023	Swine	cluster_26
SRR23456050	2023	Swine	cluster_18
SRR23714329	2021	Swine	cluster_28
SRR23714331	2021	Swine	cluster_28
SRR23714337	2021	Swine	cluster_28
SRR23761062	2023	Swine	cluster_17
SRR23864193	2023	Human	cluster_15
SRR23993441	2023	Swine	cluster_13
SRR24049148	2023	Human	cluster_28
SRR24049172	2023	Human	cluster_28
SRR24052906	2023	Human	cluster_26
SRR24071982	2023	Human	cluster_8
SRR24100150	2023	Swine	cluster_26
SRR24112683	2023	Swine	cluster_26
SRR24318321	2023	Swine	cluster_23
SRR24325292	2023	Swine	cluster_26
SRR24326186	2023	Swine	cluster_26
SRR24377097	2023	Human	cluster_17
SRR24462061	2023	Human	cluster_24
SRR24467514	2023	Swine	cluster_17
SRR24490798	2023	Human	cluster_17
SRR24564833	2023	Human	cluster_4
SRR24686639	2023	Human	cluster_26
SRR24687776	2023	Human	cluster_24
SRR24736740	2023	Swine	cluster_13
SRR24756264	2023	Swine	cluster_26
SRR24764452	2023	Human	cluster_26
SRR24806570	2023	Human	cluster_17
SRR24828617	2023	Human	cluster_26
SRR24875962	2023	Human	cluster_23
SRR24950341	2023	Swine	cluster_17
SRR24971573	2023	Human	cluster_13
SRR25004956	2023	Human	cluster_17
SRR25007435	2023	Swine	cluster_13
SRR25056002	2023	Human	cluster_26
SRR25118700	2023	Human	singleton_37
SRR25145013	2023	Human	cluster_26
SRR25168746	2023	Human	cluster_28
SRR25302977	2023	Swine	cluster_26
SRR25318875	2023	Human	cluster_17
SRR25319572	2023	Human	cluster_28
SRR25338870	2023	Human	cluster_26
SRR25403840	2023	Human	cluster_24
SRR25404962	2023	Human	cluster_28
SRR25411770	2023	Human	cluster_26
SRR25412092	2023	Swine	cluster_26
SRR25437255	2023	Human	cluster_26
SRR25568942	2023	Human	cluster_17
SRR25596835	2023	Human	singleton_26
SRR25601827	2023	Swine	cluster_3
SRR25616980	2023	Human	cluster_26
SRR25629764	2023	Human	cluster_27
SRR25679497	2023	Swine	cluster_17
SRR25917761	2023	Human	cluster_26
SRR25918852	2023	Human	cluster_27
SRR26032379	2023	Human	cluster_19
SRR26098071	2023	Human	cluster_24
SRR26106038	2023	Human	cluster_26
SRR26107477	2023	Human	cluster_23
SRR26125964	2023	Human	cluster_17
SRR26190354	2023	Swine	cluster_26
SRR26256321	2023	Human	singleton_33
SRR26453126	2023	Human	cluster_26
SRR26491782	2023	Human	cluster_17
SRR26544516	2023	Human	cluster_26
SRR26641412	2023	Human	singleton_15
SRR26707466	2023	Human	cluster_13
SRR26850138	2023	Human	cluster_22
SRR26892951	2023	Swine	cluster_13
SRR26969145	2023	Human	cluster_8
SRR27265653	2023	Human	cluster_28
SRR27364170	2023	Human	cluster_13
SRR27374177	2023	Human	cluster_14
SRR27399498	2023	Human	cluster_26
SRR27677553	2024	Human	cluster_13
SRR27761249	2023	Human	cluster_26
SRR27947391	2024	Human	singleton_29
SRR28246643	2024	Human	cluster_17
SRR28272636	2024	Human	cluster_17
SRR28335331	2024	Other	cluster_17
SRR28335333	2024	Other	cluster_17
SRR28335402	2024	Other	cluster_17
SRR28338529	2024	Other	cluster_17
SRR28379647	2024	Other	cluster_17
SRR3056912	2015	Swine	cluster_21
SRR3085523	2015	Swine	cluster_5
SRR3159940	2016	Swine	cluster_17
SRR3187244	2016	Swine	cluster_26
SRR3203836	2016	Swine	cluster_26
SRR3205699	2015	Human	cluster_17
SRR3240348	2016	Human	cluster_15
SRR3573433	Unknown	Human	singleton_13
SRR3710269	2016	Swine	cluster_17
SRR3713569	2015	Human	cluster_26
SRR3925097	2016	Swine	cluster_26
SRR3953271	2015	Bovine	cluster_25
SRR4032930	2016	Human	cluster_11
SRR4032966	2016	Human	cluster_25
SRR4039940	2016	Human	cluster_25
SRR4040081	2016	Human	cluster_25
SRR4040082	2016	Human	cluster_25
SRR4046876	2016	Human	cluster_17
SRR4046884	2016	Human	cluster_17
SRR4046885	2016	Human	cluster_17
SRR4046889	2016	Human	cluster_17
SRR4046890	2016	Human	cluster_17
SRR4046891	Unknown	Human	cluster_17
SRR4046892	2016	Human	cluster_17
SRR4046893	2016	Human	cluster_17
SRR4046902	2016	Human	cluster_17
SRR4046903	2016	Human	cluster_17
SRR4054671	2016	Human	cluster_17
SRR4054672	2016	Human	cluster_17
SRR4054673	2016	Human	cluster_17
SRR4106378	2016	Swine	cluster_17
SRR4176699	2016	Human	cluster_17
SRR4176756	2016	Human	cluster_25
SRR4195706	2016	Swine	cluster_25
SRR4252411	2016	Swine	cluster_25
SRR4342912	2016	Human	cluster_26
SRR4414077	2016	Human	cluster_2
SRR4841757	2016	Swine	cluster_26
SRR5043241	2016	Swine	cluster_14
SRR5060614	2014	Human	cluster_14
SRR5127019	2016	Swine	cluster_26
SRR5133942	2016	Swine	cluster_25
SRR5139819	2016	Swine	cluster_26
SRR5144286	2016	Human	cluster_25
SRR5152082	2016	Human	cluster_11
SRR5184269	2016	Human	cluster_11
SRR5204155	2016	Swine	cluster_25
SRR5224194	2017	Swine	singleton_21
SRR5229540	2017	Swine	cluster_26
SRR5235504	2016	Swine	cluster_25
SRR5235544	2017	Chicken	cluster_26
SRR5238238	2016	Human	cluster_17
SRR5251087	2017	Swine	cluster_26
SRR5264003	2017	Human	singleton_25
SRR5264027	2016	Human	cluster_11
SRR5271446	2017	Swine	cluster_26
SRR5297973	2017	Chicken	cluster_26
SRR5311485	2016	Chicken	cluster_25
SRR5311490	2017	Swine	cluster_26
SRR5345361	2017	Chicken	cluster_26
SRR5345614	2017	Swine	cluster_17
SRR5346346	2017	Swine	cluster_14
SRR5360702	2017	Human	cluster_26
SRR5365113	2017	Swine	cluster_16
SRR5365186	2017	Swine	cluster_26
SRR5368943	2016	Human	cluster_26
SRR5388858	2017	Swine	cluster_26
SRR5441507	2017	Swine	cluster_26
SRR5441708	2017	Swine	cluster_14
SRR5441845	2017	Swine	cluster_17
SRR5444226	2017	Swine	cluster_17
SRR5448569	2017	Swine	cluster_26
SRR5454569	2017	Swine	cluster_26
SRR5459296	2017	Human	cluster_14
SRR5486030	2017	Swine	cluster_26
SRR5486727	2017	Human	cluster_23
SRR5500984	2016	Human	cluster_25
SRR5508436	2016	Human	cluster_14
SRR5579142	2016	Human	cluster_11
SRR5583975	2017	Human	cluster_26
SRR5583977	2017	Human	singleton_23
SRR5584992	2017	Human	cluster_14
SRR5631275	2017	Human	cluster_26
SRR5647038	2017	Swine	cluster_17
SRR5655461	2017	Human	cluster_26
SRR5664412	2017	Human	cluster_17
SRR5683289	2017	Swine	cluster_26
SRR5683892	2017	Swine	cluster_17
SRR5705158	2017	Swine	cluster_26
SRR5705208	2017	Swine	cluster_17
SRR5714176	2017	Human	cluster_11
SRR5725501	2017	Chicken	cluster_26
SRR5725504	2017	Swine	cluster_17
SRR5761414	2017	Human	cluster_11
SRR5761424	2017	Human	cluster_11
SRR5764621	2017	Chicken	cluster_26
SRR5787132	2017	Human	cluster_25
SRR5799653	2017	Human	cluster_26
SRR5800843	2017	Swine	cluster_17
SRR5808651	2017	Swine	singleton_12
SRR5808676	2017	Chicken	cluster_26
SRR5819515	2017	Swine	cluster_26
SRR5821016	2017	Human	cluster_11
SRR5851434	2017	Chicken	cluster_26
SRR5853155	2017	Swine	cluster_26
SRR5853156	2017	Swine	cluster_26
SRR5853159	2017	Swine	cluster_17
SRR5862407	2017	Swine	singleton_20
SRR5862664	2017	Swine	cluster_22
SRR5865344	2017	Human	cluster_26
SRR5865685	2017	Chicken	cluster_25
SRR5876386	2017	Human	cluster_11
SRR5888641	2016	Human	singleton_11
SRR5901622	2017	Chicken	cluster_26
SRR5921256	2017	Human	singleton_8
SRR5921510	2017	Human	cluster_23
SRR5932633	2017	Human	cluster_25
SRR5932671	2017	Human	cluster_25
SRR5945425	2017	Human	cluster_26
SRR5948500	2017	Human	cluster_25
SRR5948536	2011	Human	cluster_25
SRR5955226	2017	Chicken	cluster_25
SRR5978531	2017	Human	cluster_11
SRR5980396	2017	Chicken	cluster_26
SRR5993063	2017	Human	cluster_21
SRR5996332	2017	Swine	cluster_17
SRR6010278	2017	Swine	cluster_9
SRR6011705	2017	Swine	cluster_17
SRR6039945	2017	Chicken	cluster_26
SRR6051472	2017	Human	cluster_17
SRR6051632	2017	Swine	cluster_26
SRR6107218	2017	Human	cluster_26
SRR6113316	2017	Swine	cluster_17
SRR6131647	2017	Swine	cluster_17
SRR6155084	2017	Human	cluster_21
SRR6187091	2017	Swine	cluster_20
SRR6197826	2017	Swine	cluster_26
SRR6217919	2017	Human	cluster_25
SRR6221663	2017	Human	singleton_6
SRR6238439	2016	Chicken	cluster_25
SRR6249751	2017	Human	cluster_23
SRR6250397	2017	Swine	singleton_28
SRR6255080	2017	Swine	cluster_17
SRR6269910	2017	Swine	cluster_17
SRR6283418	2017	Human	cluster_17
SRR6310048	2017	Swine	cluster_25
SRR6335201	2017	Swine	cluster_26
SRR6342372	2017	Swine	cluster_26
SRR6345594	2017	Human	cluster_11
SRR6353985	2017	Human	cluster_26
SRR6354076	2017	Swine	cluster_26
SRR6356223	2017	Swine	cluster_17
SRR6359227	2017	Swine	cluster_26
SRR6371681	2017	Human	cluster_27
SRR6374147	2017	Swine	cluster_9
SRR6377186	2017	Swine	cluster_26
SRR6380938	2017	Human	cluster_17
SRR6412879	2017	Human	cluster_17
SRR6424959	2017	Chicken	cluster_20
SRR6446717	2017	Human	singleton_35
SRR6451404	2017	Swine	cluster_26
SRR6459476	2017	Swine	cluster_17
SRR6468480	2017	Human	cluster_17
SRR6468733	Unknown	Human	cluster_26
SRR6475540	2017	Human	cluster_11
SRR6485177	2017	Human	cluster_25
SRR6491691	2017	Swine	cluster_26
SRR6495091	2017	Swine	cluster_17
SRR6495251	2017	Swine	cluster_26
SRR6627645	2018	Human	cluster_17
SRR6659199	2017	Swine	cluster_10
SRR6659254	2017	Swine	cluster_26
SRR6668164	2018	Swine	cluster_26
SRR6704098	2018	Swine	cluster_17
SRR6726354	2017	Human	cluster_17
SRR6750020	2018	Swine	cluster_26
SRR6750610	2017	Human	cluster_26
SRR6756844	2018	Chicken	cluster_20
SRR6764165	2018	Swine	cluster_22
SRR6791846	2018	Human	cluster_26
SRR6819590	2018	Swine	cluster_17
SRR6879528	2018	Swine	cluster_26
SRR6880938	2018	Human	cluster_21
SRR6880952	2018	Human	cluster_21
SRR6880955	2018	Human	cluster_21
SRR6880962	2018	Human	cluster_21
SRR6881316	2017	Human	cluster_28
SRR6881508	2018	Human	cluster_26
SRR6885288	2018	Human	cluster_21
SRR6885293	2018	Human	cluster_21
SRR6902781	2018	Human	cluster_21
SRR6902789	2018	Human	cluster_21
SRR6902790	2018	Human	cluster_21
SRR6902793	2018	Human	cluster_21
SRR6902795	2018	Human	cluster_21
SRR6902799	2018	Human	cluster_21
SRR6902804	2018	Human	cluster_21
SRR6902809	2018	Human	cluster_21
SRR6902816	2018	Human	cluster_21
SRR6902825	2018	Human	cluster_21
SRR6902826	2018	Human	cluster_21
SRR6902829	2018	Human	cluster_21
SRR6903010	2018	Human	cluster_21
SRR6903122	2018	Human	cluster_21
SRR6903126	2018	Human	cluster_21
SRR6903136	2018	Human	cluster_21
SRR6903141	2018	Human	cluster_21
SRR6903144	2018	Human	cluster_21
SRR6903150	2018	Human	cluster_21
SRR6903152	2018	Human	cluster_21
SRR6907933	2018	Human	cluster_21
SRR6920525	2017	Human	cluster_17
SRR6927002	2018	Human	cluster_6
SRR6933284	2018	Chicken	cluster_20
SRR6940269	2018	Human	cluster_21
SRR6940349	2018	Swine	cluster_14
SRR6940567	2018	Human	cluster_21
SRR6950244	2018	Swine	cluster_11
SRR6976753	2018	Swine	cluster_26
SRR6984366	2018	Human	cluster_26
SRR6994751	2018	Human	cluster_21
SRR6998696	2018	Swine	cluster_26
SRR7015151	2018	Human	cluster_21
SRR7015156	2018	Human	cluster_21
SRR7015158	2018	Human	cluster_21
SRR7015159	2018	Human	cluster_21
SRR7028101	2018	Human	cluster_14
SRR7049684	2017	Human	cluster_26
SRR7049908	2018	Swine	cluster_26
SRR7081891	2018	Human	cluster_17
SRR7089427	2018	Swine	cluster_9
SRR7095742	2018	Swine	cluster_26
SRR7138699	2018	Swine	cluster_17
SRR7170350	2018	Human	cluster_17
SRR7173072	2018	Swine	cluster_26
SRR7189188	2018	Human	cluster_27
SRR7219091	2018	Human	cluster_17
SRR7237491	2018	Swine	cluster_26
SRR7245633	2018	Human	cluster_21
SRR7248282	2018	Human	cluster_14
SRR7248301	2018	Swine	cluster_15
SRR7253154	2018	Human	cluster_26
