ID	Year	Source	MST-53
SRR10163903	2019	Chicken	cluster_86
SRR10164133	2019	Chicken	cluster_91
SRR10164137	2019	Chicken	cluster_43
SRR10164573	2019	Chicken	cluster_82
SRR10164713	2019	Chicken	cluster_82
SRR10165191	2019	Chicken	cluster_67
SRR10165192	2019	Chicken	cluster_82
SRR10166180	2019	Chicken	cluster_86
SRR10166237	2019	Chicken	cluster_91
SRR10166435	2019	Chicken	cluster_91
SRR10166467	2019	Chicken	cluster_82
SRR10172226	2019	Human	cluster_78
SRR10172989	2019	Human	cluster_57
SRR10173314	2019	Human	cluster_78
SRR10186796	2019	Chicken	cluster_82
SRR10186930	2019	Bovine	cluster_76
SRR10186950	2019	Chicken	cluster_91
SRR10187027	2019	Chicken	cluster_82
SRR10187043	2019	Bovine	cluster_4
SRR10192539	2019	Chicken	cluster_82
SRR10192540	2019	Chicken	cluster_91
SRR10192952	2019	Chicken	cluster_86
SRR10192955	2019	Chicken	cluster_82
SRR10192958	2019	Chicken	cluster_86
SRR10192959	2019	Chicken	cluster_82
SRR10192962	2019	Chicken	cluster_91
SRR10197211	2019	Chicken	cluster_86
SRR10198971	2019	Chicken	cluster_91
SRR10198979	2019	Chicken	cluster_86
SRR10203136	2019	Human	cluster_57
SRR10205785	2019	Human	cluster_57
SRR10205836	2019	Human	cluster_8
SRR10211379	2019	Human	singleton_32
SRR10212953	2019	Chicken	cluster_91
SRR10212976	2019	Chicken	cluster_91
SRR10212977	2019	Chicken	cluster_82
SRR10212981	2019	Chicken	cluster_86
SRR10215870	2019	Human	cluster_57
SRR10218581	2019	Chicken	cluster_91
SRR10222430	2019	Chicken	cluster_75
SRR10222579	2019	Chicken	cluster_91
SRR10222590	2019	Chicken	cluster_91
SRR10222593	2019	Chicken	cluster_82
SRR10222596	2019	Chicken	cluster_91
SRR10222598	2019	Bovine	cluster_90
SRR10222600	2019	Chicken	cluster_91
SRR10222643	2019	Chicken	cluster_91
SRR10229989	2019	Chicken	cluster_46
SRR10230014	2019	Chicken	cluster_82
SRR10230034	2019	Chicken	cluster_82
SRR10237519	2019	Chicken	cluster_20
SRR10237520	2019	Chicken	cluster_55
SRR10237637	2019	Chicken	cluster_86
SRR10239230	2019	Chicken	cluster_91
SRR10245653	2019	Chicken	cluster_54
SRR10246255	2019	Chicken	cluster_91
SRR10250571	2019	Chicken	cluster_91
SRR10250572	2019	Chicken	cluster_86
SRR10251218	Unknown	Unspecified Animal	cluster_57
SRR10258426	2019	Chicken	cluster_91
SRR10258427	2019	Chicken	cluster_86
SRR10258435	2019	Chicken	cluster_91
SRR10259215	2019	Chicken	cluster_86
SRR10259217	2019	Chicken	cluster_2
SRR10267572	2019	Human	cluster_57
SRR10269629	2019	Chicken	cluster_91
SRR10277293	2019	Chicken	cluster_82
SRR10277295	2019	Chicken	cluster_82
SRR10277304	2019	Chicken	cluster_91
SRR10277305	2019	Chicken	cluster_75
SRR10278392	2019	Chicken	cluster_86
SRR10278404	2019	Chicken	cluster_82
SRR10283155	2019	Chicken	cluster_91
SRR10286950	2019	Chicken	cluster_86
SRR10286962	2019	Chicken	cluster_91
SRR10286969	2019	Bovine	cluster_91
SRR10286982	2019	Bovine	cluster_86
SRR10286983	2019	Bovine	cluster_91
SRR10287000	2019	Chicken	cluster_82
SRR10287050	2019	Chicken	cluster_86
SRR10287054	2019	Chicken	cluster_91
SRR10287181	2019	Chicken	cluster_82
SRR10303367	2019	Chicken	cluster_82
SRR10303381	2019	Chicken	cluster_91
SRR10303382	2019	Chicken	cluster_91
SRR10307609	2019	Chicken	cluster_91
SRR10309885	2019	Human	cluster_57
SRR10310257	2019	Human	cluster_57
SRR10311583	2019	Human	cluster_91
SRR10333995	2019	Unspecified Poultry	cluster_86
SRR10341104	2019	Chicken	cluster_91
SRR10341201	2019	Chicken	cluster_3
SRR10341207	2019	Chicken	cluster_86
SRR10341210	2019	Chicken	cluster_91
SRR10341214	2019	Chicken	cluster_91
SRR10341216	2019	Chicken	cluster_82
SRR10343007	2019	Chicken	cluster_86
SRR10343233	2019	Chicken	cluster_86
SRR10343239	2019	Swine	cluster_86
SRR10343243	2019	Chicken	cluster_86
SRR10343284	2019	Chicken	cluster_82
SRR10343285	2019	Chicken	cluster_82
SRR10356099	2019	Chicken	cluster_75
SRR10356108	2019	Chicken	cluster_91
SRR10356113	2019	Chicken	cluster_92
SRR10360504	2019	Chicken	cluster_82
SRR10360598	2019	Chicken	cluster_91
SRR10360840	2019	Chicken	cluster_55
SRR10360899	2019	Chicken	cluster_86
SRR10360906	2019	Chicken	cluster_82
SRR10360915	2019	Chicken	cluster_82
SRR10360918	2019	Chicken	cluster_91
SRR10363899	2019	Chicken	cluster_48
SRR10363900	2019	Chicken	cluster_91
SRR10363903	2019	Chicken	cluster_91
SRR10363904	2019	Chicken	cluster_86
SRR10363906	2019	Chicken	cluster_86
SRR10363943	2019	Chicken	cluster_86
SRR10363945	2019	Chicken	cluster_86
SRR10363980	2019	Chicken	cluster_86
SRR10377302	2019	Human	cluster_82
SRR10380349	2019	Chicken	cluster_91
SRR10384325	2019	Human	cluster_57
SRR10384340	2019	Chicken	cluster_91
SRR10384609	2019	Chicken	cluster_91
SRR10384903	2019	Chicken	cluster_91
SRR10393363	2019	Chicken	cluster_91
SRR10397766	2019	Chicken	cluster_91
SRR10397768	2019	Chicken	cluster_86
SRR10397777	2019	Chicken	cluster_91
SRR10398638	2019	Chicken	cluster_86
SRR10398639	2019	Chicken	cluster_86
SRR10398728	2019	Chicken	cluster_82
SRR10400234	2019	Chicken	cluster_86
SRR10400236	2019	Chicken	cluster_82
SRR10400486	2019	Chicken	cluster_91
SRR10400489	2019	Chicken	cluster_91
SRR10400491	2019	Chicken	cluster_86
SRR10400492	2019	Chicken	cluster_82
SRR10403489	2019	Human	cluster_57
SRR10409127	2019	Chicken	cluster_82
SRR10409130	2019	Chicken	cluster_91
SRR10409131	2019	Chicken	cluster_86
SRR10409132	2019	Chicken	cluster_91
SRR10409136	2019	Chicken	cluster_55
SRR10413715	2019	Human	cluster_57
SRR10416883	2019	Chicken	cluster_82
SRR10416885	2019	Chicken	cluster_86
SRR10416892	2019	Chicken	cluster_82
SRR10416898	2019	Chicken	cluster_86
SRR10416899	2019	Chicken	cluster_27
SRR10416900	2019	Bovine	cluster_53
SRR10416901	2019	Chicken	cluster_91
SRR10425331	2019	Human	cluster_57
SRR10427926	2019	Unspecified Poultry	cluster_91
SRR10435102	2019	Chicken	cluster_82
SRR10435108	2019	Chicken	cluster_91
SRR10435109	2019	Chicken	cluster_51
SRR10435127	2019	Chicken	cluster_91
SRR10435133	2019	Chicken	cluster_86
SRR10435135	2019	Chicken	cluster_86
SRR10435139	2019	Chicken	cluster_86
SRR10435141	2019	Chicken	cluster_91
SRR10435152	2019	Chicken	cluster_91
SRR10439656	2019	Chicken	cluster_91
SRR10441194	2019	Chicken	cluster_82
SRR10441871	2019	Human	cluster_57
SRR10441970	2019	Human	cluster_57
SRR10442783	2019	Chicken	cluster_82
SRR10446457	2019	Chicken	cluster_91
SRR10446464	2019	Chicken	cluster_91
SRR10446473	2019	Chicken	cluster_86
SRR10446477	2019	Chicken	cluster_91
SRR10446499	2019	Chicken	cluster_91
SRR10446510	2019	Chicken	cluster_82
SRR10446511	2019	Chicken	cluster_91
SRR10447138	2019	Chicken	cluster_91
SRR10447366	2019	Chicken	cluster_86
SRR10447369	2019	Chicken	cluster_86
SRR10447373	2019	Chicken	cluster_86
SRR10447374	2019	Chicken	cluster_91
SRR10465584	2019	Chicken	cluster_73
SRR10465591	2019	Bovine	cluster_9
SRR10465611	2019	Chicken	cluster_86
SRR10465620	2019	Chicken	cluster_21
SRR10465622	2019	Chicken	cluster_91
SRR10467373	2019	Chicken	cluster_43
SRR10480653	2019	Chicken	cluster_75
SRR10480675	2019	Chicken	cluster_91
SRR10489840	2019	Human	cluster_57
SRR10489872	2019	Human	cluster_86
SRR10491770	2019	Human	cluster_57
SRR10493538	2019	Bovine	singleton_72
SRR10493562	2019	Bovine	cluster_78
SRR10493599	2019	Chicken	cluster_91
SRR10493601	2019	Chicken	cluster_82
SRR10493642	2019	Chicken	cluster_82
SRR10500298	2019	Human	cluster_57
SRR10500351	2019	Human	cluster_57
SRR10503752	2019	Chicken	cluster_82
SRR10503754	2019	Chicken	cluster_86
SRR10512559	2019	Chicken	cluster_86
SRR10513981	2019	Chicken	cluster_91
SRR10517387	2019	Chicken	cluster_91
SRR10517405	2019	Chicken	cluster_86
SRR10517416	2019	Chicken	cluster_86
SRR10524199	2019	Chicken	cluster_86
SRR10524203	2019	Chicken	cluster_86
SRR10530265	2019	Chicken	cluster_91
SRR10530297	2019	Chicken	cluster_86
SRR10530310	2019	Chicken	cluster_91
SRR10532648	2019	Human	cluster_86
SRR10546637	2019	Chicken	cluster_51
SRR10546640	2019	Chicken	cluster_86
SRR10546740	2019	Chicken	cluster_82
SRR10546779	2019	Chicken	cluster_82
SRR10546794	2019	Chicken	cluster_91
SRR10569405	2019	Human	cluster_57
SRR10571633	2019	Chicken	cluster_86
SRR10574366	2019	Chicken	cluster_86
SRR10574367	2019	Chicken	cluster_82
SRR10574369	2019	Chicken	cluster_92
SRR10574375	2019	Chicken	cluster_86
SRR10574573	2019	Chicken	cluster_86
SRR10574676	2019	Bovine	cluster_85
SRR10574678	2019	Chicken	cluster_86
SRR10574832	2019	Chicken	cluster_91
SRR10574834	2019	Chicken	cluster_86
SRR10574870	2019	Chicken	cluster_82
SRR10574878	2019	Chicken	cluster_94
SRR10574895	2019	Chicken	cluster_91
SRR10574902	2019	Chicken	cluster_82
SRR10574908	2019	Chicken	cluster_82
SRR10574911	2019	Chicken	cluster_82
SRR10579773	2019	Human	cluster_41
SRR10582224	2019	Chicken	cluster_86
SRR10582225	2019	Chicken	cluster_86
SRR10582776	2019	Chicken	cluster_86
SRR10582790	2019	Chicken	cluster_82
SRR10584560	2019	Human	cluster_76
SRR10592636	2019	Human	cluster_78
SRR10609690	2019	Human	cluster_57
SRR10611446	2019	Chicken	cluster_82
SRR10611456	2019	Chicken	cluster_82
SRR10611463	2019	Chicken	cluster_91
SRR10611490	2019	Chicken	cluster_86
SRR10612014	2019	Chicken	cluster_91
SRR10612168	2019	Chicken	cluster_86
SRR10612176	2019	Chicken	cluster_86
SRR10612199	2019	Chicken	cluster_91
SRR10612223	2019	Chicken	cluster_82
SRR10612224	2019	Chicken	cluster_82
SRR10612225	2019	Chicken	cluster_91
SRR10612237	2019	Chicken	cluster_91
SRR10612249	2019	Chicken	cluster_91
SRR10612250	2019	Chicken	cluster_86
SRR10612260	2019	Chicken	cluster_86
SRR10612264	2019	Chicken	cluster_62
SRR10612281	2019	Chicken	cluster_91
SRR10612287	2019	Chicken	cluster_86
SRR10612314	2019	Chicken	cluster_82
SRR10612315	2019	Chicken	cluster_91
SRR10615171	2019	Chicken	cluster_91
SRR10615180	2019	Chicken	cluster_86
SRR10615186	2019	Chicken	cluster_51
SRR10615223	2019	Chicken	cluster_92
SRR10615224	2019	Chicken	cluster_86
SRR10615227	2019	Chicken	cluster_86
SRR10615230	2019	Chicken	cluster_75
SRR10615245	2019	Chicken	cluster_86
SRR10615312	2019	Human	cluster_57
SRR10619137	2019	Human	cluster_78
SRR10669557	2019	Chicken	cluster_91
SRR10669559	2019	Chicken	cluster_86
SRR10669561	2019	Chicken	cluster_91
SRR10669566	2019	Chicken	cluster_92
SRR10669570	2019	Chicken	cluster_86
SRR10669577	2019	Chicken	cluster_86
SRR10669581	2019	Chicken	cluster_51
SRR10669613	2019	Chicken	cluster_91
SRR10669614	2019	Chicken	cluster_91
SRR10674853	2019	Chicken	cluster_82
SRR10674854	2019	Chicken	cluster_91
SRR10674861	2019	Chicken	cluster_86
SRR10682855	2019	Chicken	cluster_75
SRR10689914	2019	Chicken	cluster_82
SRR10691683	2019	Chicken	cluster_86
SRR10691691	2019	Chicken	cluster_91
SRR10691695	2019	Chicken	cluster_86
SRR10692953	2019	Chicken	cluster_13
SRR10696327	2019	Human	singleton_83
SRR10708465	2019	Chicken	cluster_86
SRR10708475	2019	Chicken	cluster_91
SRR10708485	2019	Chicken	cluster_86
SRR10708490	2019	Chicken	cluster_71
SRR10708509	2019	Chicken	cluster_82
SRR10718117	2019	Human	cluster_57
SRR10719509	2019	Human	cluster_57
SRR10723165	2019	Human	cluster_57
SRR10725803	2019	Chicken	cluster_80
SRR10734043	2019	Chicken	cluster_80
SRR10734244	2019	Chicken	cluster_91
SRR10734250	2019	Chicken	cluster_86
SRR10734257	2019	Bovine	cluster_90
SRR10734264	2019	Bovine	cluster_85
SRR10740391	2019	Chicken	cluster_91
SRR10740394	2019	Chicken	cluster_91
SRR10740651	2019	Unspecified Poultry	cluster_91
SRR10740752	2019	Chicken	cluster_91
SRR10740757	2019	Chicken	cluster_86
SRR10740761	2019	Unspecified Poultry	cluster_91
SRR10740842	2019	Chicken	cluster_91
SRR10751480	2019	Chicken	cluster_86
SRR10763020	2019	Chicken	cluster_91
SRR10763025	2019	Chicken	cluster_86
SRR10764308	2019	Chicken	cluster_2
SRR10775282	2019	Chicken	cluster_91
SRR10775283	2019	Chicken	cluster_86
SRR10775291	2019	Chicken	cluster_91
SRR10775292	2019	Bovine	cluster_85
SRR10775383	2019	Chicken	cluster_91
SRR10804775	2019	Chicken	cluster_91
SRR10805097	2019	Chicken	cluster_91
SRR10805127	2019	Chicken	cluster_82
SRR10805130	2019	Chicken	cluster_75
SRR10805139	2019	Chicken	cluster_27
SRR10806839	2019	Unspecified Poultry	cluster_86
SRR10810405	2019	Chicken	cluster_86
SRR10810408	2019	Chicken	cluster_91
SRR10810814	2019	Human	cluster_86
SRR10815565	2019	Chicken	cluster_82
SRR10815569	2019	Chicken	cluster_82
SRR10815574	2019	Chicken	cluster_86
SRR10815577	2019	Chicken	cluster_86
SRR10815581	2019	Chicken	cluster_86
SRR10815588	2019	Chicken	cluster_82
SRR10815591	2019	Chicken	cluster_91
SRR10815597	2019	Chicken	cluster_91
SRR10821208	2019	Chicken	cluster_86
SRR10821212	2019	Chicken	cluster_75
SRR10821220	2019	Chicken	cluster_92
SRR10821221	2019	Chicken	cluster_91
SRR10821235	2019	Chicken	cluster_91
SRR10821236	2019	Chicken	cluster_86
SRR10831317	2019	Chicken	cluster_86
SRR10831351	2019	Chicken	cluster_82
SRR10834198	2019	Human	cluster_82
SRR10842929	2019	Chicken	cluster_61
SRR10842930	2019	Chicken	cluster_86
SRR10842937	2019	Chicken	cluster_82
SRR10842939	2019	Chicken	cluster_91
SRR10850349	2019	Human	cluster_82
SRR10852212	2019	Chicken	cluster_86
SRR10852220	2019	Chicken	cluster_91
SRR10852228	2019	Chicken	cluster_91
SRR10852230	2019	Chicken	cluster_82
SRR10852233	2019	Chicken	cluster_91
SRR10853281	2019	Chicken	cluster_82
SRR10853282	2019	Chicken	cluster_82
SRR10853287	2019	Chicken	cluster_82
SRR10853288	2019	Chicken	cluster_82
SRR10853292	2019	Chicken	cluster_27
SRR10873094	2019	Chicken	cluster_86
SRR10873098	2019	Chicken	cluster_91
SRR10873158	2019	Chicken	cluster_75
SRR10873180	2019	Chicken	cluster_91
SRR10873191	2019	Bovine	singleton_94
SRR10873195	2019	Chicken	cluster_86
SRR10873287	2019	Chicken	cluster_86
SRR10878577	2019	Chicken	cluster_82
SRR10878589	2019	Chicken	cluster_86
SRR10878617	2019	Chicken	cluster_91
SRR10879479	2019	Chicken	cluster_82
SRR10879486	2019	Chicken	cluster_82
SRR10879507	2019	Chicken	cluster_86
SRR10879542	2019	Chicken	cluster_86
SRR10883141	2019	Chicken	cluster_86
SRR10885596	2019	Chicken	cluster_86
SRR10918510	2019	Chicken	cluster_82
SRR10918539	2019	Chicken	cluster_86
SRR10918560	2019	Chicken	cluster_48
SRR10918577	2019	Chicken	cluster_86
SRR10918601	2019	Chicken	cluster_91
SRR10918636	2019	Chicken	cluster_91
SRR10918751	2019	Chicken	cluster_51
SRR10918768	2020	Chicken	cluster_82
SRR10918770	2019	Chicken	cluster_33
SRR10918773	2020	Chicken	cluster_86
SRR10918784	2019	Chicken	cluster_86
SRR10918787	2020	Chicken	cluster_91
SRR10920712	2020	Chicken	cluster_91
SRR10920716	2020	Chicken	cluster_86
SRR10920734	2020	Chicken	cluster_91
SRR10920737	2020	Chicken	cluster_82
SRR10920743	2020	Chicken	cluster_82
SRR10920938	2020	Chicken	cluster_82
SRR10948214	2019	Human	cluster_82
SRR10956698	2020	Chicken	cluster_82
SRR10957013	2020	Chicken	cluster_91
SRR10958268	2020	Chicken	cluster_82
SRR10958270	2020	Chicken	cluster_91
SRR10958322	2020	Chicken	cluster_86
SRR10959849	2020	Chicken	cluster_91
SRR10959850	2020	Chicken	cluster_75
SRR10965865	2020	Chicken	cluster_86
SRR10965871	2020	Chicken	cluster_20
SRR10965872	2020	Chicken	cluster_86
SRR10965876	2020	Chicken	cluster_91
SRR10965880	2020	Chicken	cluster_86
SRR10965883	2020	Chicken	cluster_91
SRR10965888	2020	Chicken	cluster_91
SRR10965891	2019	Chicken	cluster_71
SRR10965892	2020	Chicken	cluster_75
SRR10965905	2020	Chicken	cluster_86
SRR10965906	2020	Chicken	cluster_91
SRR10967490	2020	Chicken	cluster_67
SRR10967494	2020	Chicken	cluster_82
SRR10968300	2020	Chicken	cluster_86
SRR10972406	2020	Chicken	cluster_86
SRR10972456	2020	Chicken	cluster_86
SRR10987419	2020	Chicken	cluster_91
SRR10988826	2020	Chicken	cluster_82
SRR10988828	2020	Chicken	cluster_92
SRR10988829	2020	Chicken	cluster_91
SRR10988834	2020	Chicken	cluster_91
SRR10997031	2020	Chicken	cluster_86
SRR11003702	2020	Chicken	cluster_82
SRR11003991	2020	Chicken	cluster_55
SRR11005221	2019	Chicken	cluster_92
SRR11008737	2020	Chicken	cluster_82
SRR11008946	2020	Chicken	cluster_67
SRR11015114	2020	Chicken	cluster_82
SRR11015160	2020	Chicken	cluster_86
SRR11015187	2020	Chicken	cluster_91
SRR11015283	2020	Chicken	cluster_51
SRR11015372	2020	Chicken	cluster_82
SRR11015855	2020	Human	cluster_78
SRR11028585	2020	Human	cluster_57
SRR11031480	2020	Chicken	cluster_82
SRR11031481	2020	Chicken	cluster_86
SRR11031483	2020	Chicken	cluster_82
SRR11034972	2020	Chicken	cluster_82
SRR11034980	2020	Chicken	cluster_75
SRR11035088	2020	Chicken	cluster_91
SRR11035097	2020	Chicken	cluster_91
SRR11035109	2020	Chicken	cluster_86
SRR11035110	2020	Chicken	cluster_67
SRR11039201	2020	Chicken	cluster_91
SRR11039237	2020	Chicken	cluster_82
SRR11040161	2020	Chicken	cluster_82
SRR11040674	2020	Chicken	cluster_86
SRR11040735	2020	Chicken	cluster_91
SRR11048503	2020	Chicken	cluster_82
SRR11048511	2020	Chicken	cluster_82
SRR11048512	2020	Chicken	cluster_86
SRR11048516	2020	Chicken	cluster_91
SRR11048519	2020	Chicken	cluster_86
SRR11048526	2020	Chicken	cluster_86
SRR11048540	2020	Chicken	cluster_82
SRR11049988	2020	Chicken	cluster_91
SRR11049989	2020	Chicken	cluster_82
SRR11057125	2020	Chicken	cluster_82
SRR11058071	2020	Chicken	cluster_91
SRR11058544	2020	Chicken	cluster_91
SRR11058595	2020	Chicken	cluster_91
SRR11059441	2020	Chicken	cluster_82
SRR11059458	2020	Chicken	cluster_86
SRR11059519	2020	Chicken	cluster_86
SRR11059520	2020	Chicken	cluster_55
SRR11059522	2019	Chicken	cluster_82
SRR11059530	2020	Chicken	cluster_86
SRR11068468	2019	Chicken	cluster_82
SRR11080832	2020	Chicken	cluster_75
SRR11080919	2020	Chicken	cluster_91
SRR11085329	2020	Chicken	cluster_2
SRR11085336	2020	Chicken	cluster_82
SRR11085345	2020	Chicken	cluster_91
SRR11085347	2020	Chicken	cluster_82
SRR11085349	2020	Chicken	cluster_91
SRR11085355	2020	Chicken	cluster_86
SRR11096335	2020	Chicken	cluster_86
SRR11096339	2020	Chicken	cluster_82
SRR11096341	2020	Chicken	cluster_75
SRR11096348	2020	Chicken	cluster_91
SRR11096352	2020	Chicken	cluster_86
SRR11100778	2020	Human	cluster_57
SRR11102085	2020	Chicken	cluster_82
SRR11102098	2020	Chicken	cluster_86
SRR11102100	2020	Chicken	cluster_82
SRR11102109	2020	Chicken	cluster_91
SRR11102110	2020	Swine	cluster_36
SRR11102111	2020	Chicken	cluster_86
SRR11102118	2020	Chicken	cluster_91
SRR11103990	2020	Human	cluster_86
SRR11105439	Unknown	Human	cluster_57
SRR11119319	2020	Chicken	cluster_82
SRR11119320	2020	Chicken	cluster_79
SRR11142430	2020	Chicken	cluster_86
SRR11142453	2020	Chicken	cluster_91
SRR11142456	2020	Chicken	cluster_86
SRR11142457	2020	Chicken	cluster_91
SRR11142458	2020	Chicken	cluster_86
SRR11142468	2020	Bovine	cluster_92
SRR11143983	2020	Chicken	cluster_82
SRR11153163	2020	Chicken	cluster_55
SRR11153181	2020	Chicken	cluster_82
SRR11153195	2020	Chicken	cluster_91
SRR11164683	2020	Chicken	cluster_86
SRR11173396	2020	Chicken	cluster_75
SRR11173401	2020	Chicken	cluster_51
SRR11176416	2020	Chicken	cluster_55
SRR11176432	2020	Chicken	cluster_92
SRR11176433	2020	Chicken	cluster_67
SRR11186576	2020	Chicken	cluster_82
SRR11186607	2020	Chicken	cluster_91
SRR11186611	2020	Chicken	cluster_82
SRR11186717	2020	Bovine	cluster_91
SRR11186718	2020	Chicken	cluster_91
SRR11186731	2020	Chicken	cluster_91
SRR11186732	2020	Chicken	cluster_82
SRR11186744	2020	Chicken	cluster_82
SRR11195936	2020	Chicken	cluster_82
SRR11195955	2020	Chicken	cluster_82
SRR11195956	2020	Chicken	cluster_86
SRR11195967	2020	Chicken	cluster_91
SRR11196708	2019	Bovine	cluster_87
SRR11210247	2020	Chicken	cluster_86
SRR11214324	2020	Chicken	cluster_82
SRR11214331	2020	Chicken	cluster_67
SRR11214354	2020	Bovine	cluster_29
SRR11214802	2020	Chicken	cluster_86
SRR11214811	2020	Chicken	cluster_91
SRR11215008	2020	Human	cluster_87
SRR11232016	2020	Chicken	cluster_82
SRR11232236	2020	Chicken	cluster_43
SRR11237638	2020	Chicken	cluster_82
SRR11237640	2020	Chicken	cluster_86
SRR11247910	2020	Chicken	cluster_91
SRR11247913	2020	Chicken	cluster_91
SRR11248428	2020	Chicken	cluster_20
SRR11248430	2020	Chicken	cluster_91
SRR11252526	2020	Chicken	cluster_75
SRR11252556	2020	Bovine	cluster_85
SRR11278040	2020	Chicken	cluster_71
SRR11278044	2020	Bovine	cluster_23
SRR11278085	2020	Chicken	cluster_79
SRR11283161	2020	Chicken	cluster_91
SRR11283968	2020	Chicken	cluster_82
SRR11291539	2020	Chicken	cluster_82
SRR11292589	2020	Chicken	cluster_54
SRR11292590	2020	Chicken	cluster_86
SRR11292609	2020	Chicken	cluster_82
SRR11292617	2020	Chicken	cluster_91
SRR11292649	2020	Chicken	cluster_20
