ID	Year	Source	MST-49
SRR10152528	2019	Human	cluster_40
SRR10152552	2019	Human	cluster_40
SRR10152563	2019	Human	cluster_40
SRR10152611	2019	Human	cluster_40
SRR10153034	2019	Human	cluster_42
SRR10153035	2019	Human	cluster_42
SRR10153203	2019	Human	cluster_40
SRR10154424	2019	Human	cluster_42
SRR10154430	2017	Human	cluster_42
SRR10155183	2019	Bovine	cluster_42
SRR10155275	2019	Human	cluster_40
SRR10155283	2019	Human	cluster_42
SRR10156075	2019	Swine	cluster_40
SRR10156107	2019	Swine	cluster_40
SRR10156129	2019	Swine	cluster_40
SRR10156139	2019	Swine	cluster_40
SRR10156258	2019	Human	cluster_40
SRR10156340	2019	Human	cluster_40
SRR10156610	2018	Human	cluster_40
SRR10158213	2019	Human	cluster_40
SRR10158221	2019	Human	cluster_42
SRR10158246	2019	Human	cluster_42
SRR10160695	2019	Human	cluster_40
SRR10160701	2019	Human	cluster_40
SRR10160728	2019	Human	cluster_40
SRR10162484	Unknown	Human	cluster_40
SRR10163304	2019	Human	cluster_42
SRR10163311	2019	Human	cluster_40
SRR10164592	2019	Swine	cluster_40
SRR10164878	2019	Human	cluster_40
SRR10165274	2019	Swine	cluster_40
SRR10165293	2019	Swine	cluster_40
SRR10166450	2019	Swine	cluster_40
SRR10166518	2019	Human	cluster_40
SRR10166528	2019	Human	cluster_40
SRR10172234	2019	Human	cluster_42
SRR10172246	2019	Human	cluster_42
SRR10173223	2019	Human	cluster_40
SRR10173319	2019	Human	cluster_42
SRR10173427	2019	Human	cluster_42
SRR10174320	2019	Human	cluster_40
SRR10174356	2019	Human	cluster_40
SRR10175047	2019	Human	cluster_40
SRR10176058	2019	Human	cluster_40
SRR10177379	2019	Human	cluster_42
SRR10177381	2019	Human	cluster_37
SRR10177385	2019	Human	cluster_30
SRR10177386	2019	Human	cluster_40
SRR10177395	2019	Human	cluster_40
SRR10177409	2019	Human	cluster_42
SRR10179325	2019	Human	cluster_40
SRR10179330	2018	Human	cluster_40
SRR10179678	2019	Human	cluster_40
SRR10179683	2019	Human	cluster_40
SRR10179690	2019	Human	cluster_42
SRR10179691	2019	Human	cluster_42
SRR10180755	Unknown	Human	cluster_42
SRR10186939	2019	Human	singleton_32
SRR10186943	2019	Human	cluster_40
SRR10189173	2019	Human	cluster_42
SRR10189368	2019	Human	cluster_40
SRR10189395	2019	Human	cluster_40
SRR10190178	2019	Human	cluster_40
SRR10190355	2019	Human	cluster_40
SRR10190407	2019	Human	cluster_40
SRR10190597	2019	Human	cluster_30
SRR10192543	2019	Swine	cluster_40
SRR10192941	2019	Swine	cluster_40
SRR10196033	2019	Human	cluster_42
SRR10197333	2019	Human	cluster_40
SRR10197338	2019	Human	cluster_40
SRR10198975	2019	Swine	cluster_40
SRR10198982	2019	Swine	cluster_40
SRR10203123	2019	Human	cluster_42
SRR10203810	2019	Human	cluster_42
SRR10203812	2019	Human	cluster_40
SRR10205839	2019	Human	cluster_42
SRR10207390	2019	Human	cluster_42
SRR10207455	2019	Human	cluster_42
SRR10209582	2019	Human	cluster_42
SRR10209645	2019	Human	cluster_40
SRR10210545	2019	Human	cluster_42
SRR10211127	Unknown	Unspecified Animal	cluster_42
SRR10211141	2019	Human	cluster_42
SRR10211351	2019	Human	cluster_42
SRR10211366	2019	Human	cluster_42
SRR10212235	2019	Human	cluster_40
SRR10215604	2019	Human	cluster_42
SRR10215833	2019	Human	cluster_42
SRR10215872	2019	Human	cluster_40
SRR10215885	2019	Human	cluster_40
SRR10217876	2019	Human	cluster_40
SRR10221764	2019	Human	cluster_42
SRR10222647	2019	Swine	cluster_40
SRR10222665	2019	Human	cluster_40
SRR10222671	2019	Human	cluster_42
SRR10222679	2019	Human	cluster_42
SRR10224309	2019	Human	cluster_30
SRR10224614	2019	Human	cluster_42
SRR10225132	2019	Human	cluster_42
SRR10225342	2019	Human	cluster_42
SRR10226362	2019	Human	cluster_42
SRR10227598	2019	Human	cluster_40
SRR10228599	2019	Human	cluster_40
SRR10228796	2019	Human	cluster_42
SRR10228797	2019	Human	cluster_40
SRR10229982	2019	Chicken	cluster_42
SRR10230172	2019	Human	cluster_40
SRR10230199	2019	Human	cluster_40
SRR10230203	2019	Human	cluster_40
SRR10231215	2019	Human	cluster_30
SRR10231336	2019	Human	cluster_40
SRR10231599	2019	Human	cluster_40
SRR10231604	2019	Human	cluster_40
SRR10231974	2019	Human	cluster_40
SRR10231975	2019	Human	cluster_40
SRR10231979	2019	Human	cluster_30
SRR10231985	2019	Human	cluster_40
SRR10231988	2019	Human	cluster_30
SRR10232614	2019	Human	cluster_42
SRR10233318	2019	Human	cluster_42
SRR10233328	2019	Human	cluster_40
SRR10237439	2019	Human	cluster_40
SRR10237640	2019	Swine	cluster_40
SRR10237652	2019	Swine	cluster_40
SRR10239237	2019	Human	cluster_40
SRR10239238	2019	Human	cluster_40
SRR10244448	2019	Human	cluster_40
SRR10244457	2019	Human	cluster_40
SRR10244486	Unknown	Unspecified Animal	cluster_42
SRR10245482	2019	Human	cluster_40
SRR10246968	2019	Human	cluster_40
SRR10246971	2019	Human	cluster_40
SRR10246974	2019	Human	cluster_40
SRR10246976	2019	Human	cluster_40
SRR10246980	2019	Human	cluster_40
SRR10246981	2019	Human	cluster_42
SRR10247040	2019	Human	cluster_42
SRR10249918	2019	Human	cluster_40
SRR10250665	2019	Human	cluster_42
SRR10250670	2019	Human	cluster_40
SRR10251156	2019	Human	cluster_42
SRR10251608	2019	Human	cluster_42
SRR10252091	2019	Human	cluster_42
SRR10252092	2019	Human	cluster_30
SRR10252147	2019	Human	cluster_42
SRR10254372	2019	Human	cluster_40
SRR10254622	2019	Human	cluster_42
SRR10254694	2019	Human	cluster_42
SRR10254725	2019	Human	cluster_40
SRR10254973	2019	Human	cluster_40
SRR10254980	2019	Human	cluster_40
SRR10257002	2019	Human	cluster_42
SRR10257210	Unknown	Human	cluster_40
SRR10257868	2019	Human	cluster_40
SRR10257890	2019	Human	cluster_42
SRR10258999	2013	Human	cluster_40
SRR10259161	2019	Human	cluster_40
SRR10259183	2019	Human	cluster_42
SRR10259207	2019	Swine	cluster_40
SRR10259326	2019	Human	cluster_40
SRR10267366	2019	Human	cluster_42
SRR10267389	2019	Human	cluster_30
SRR10267570	2019	Human	cluster_40
SRR10267796	2019	Human	cluster_40
SRR10267835	2019	Human	cluster_40
SRR10269635	2019	Swine	cluster_40
SRR10269685	2019	Chicken	cluster_42
SRR10269940	2019	Human	cluster_40
SRR10275442	2019	Human	cluster_42
SRR10276196	2019	Human	cluster_40
SRR10276206	2019	Human	cluster_40
SRR10276215	2019	Human	cluster_40
SRR10276274	2019	Human	cluster_40
SRR10276275	2019	Human	cluster_40
SRR10276284	2019	Human	cluster_42
SRR10276291	2019	Human	cluster_40
SRR10276298	2019	Human	cluster_40
SRR10276315	2019	Human	cluster_40
SRR10276323	2019	Human	cluster_40
SRR10276328	2019	Human	cluster_40
SRR10276329	2019	Human	cluster_40
SRR10276550	2019	Human	cluster_40
SRR10276551	2019	Human	cluster_42
SRR10276608	2019	Human	cluster_42
SRR10276646	2019	Human	cluster_40
SRR10277903	2019	Human	cluster_42
SRR10277924	2019	Human	cluster_40
SRR10278951	2019	Human	cluster_40
SRR10279814	2019	Human	cluster_42
SRR10281260	2019	Human	cluster_40
SRR10281752	2019	Human	cluster_42
SRR10281767	2019	Human	cluster_42
SRR10281886	2019	Human	cluster_40
SRR10282970	2019	Swine	cluster_40
SRR10286977	2019	Human	cluster_40
SRR10286998	2019	Human	cluster_40
SRR10287020	2019	Human	cluster_40
SRR10287510	2019	Human	cluster_40
SRR10291476	Unknown	Unspecified Animal	cluster_40
SRR10292502	2019	Human	cluster_40
SRR10292532	2019	Human	cluster_40
SRR10294369	2019	Human	cluster_42
SRR10294399	2019	Human	cluster_42
SRR10298124	2019	Human	cluster_40
SRR10298135	2019	Human	cluster_42
SRR10303615	2019	Human	cluster_40
SRR10307454	2019	Turkey	cluster_33
SRR10309563	2019	Human	cluster_40
SRR10309621	2019	Human	cluster_40
SRR10309628	2019	Human	cluster_42
SRR10309662	2019	Human	cluster_40
SRR10309684	2019	Human	cluster_42
SRR10309905	2019	Human	cluster_42
SRR10309906	2019	Human	cluster_42
SRR10309959	2019	Human	cluster_30
SRR10310253	2019	Human	cluster_40
SRR10310262	2019	Human	cluster_40
SRR10310263	2019	Human	cluster_40
SRR10310265	2019	Human	cluster_40
SRR10310274	2019	Human	cluster_40
SRR10310276	2019	Human	cluster_42
SRR10311925	2019	Human	cluster_42
SRR10320789	2019	Human	cluster_30
SRR10322536	2019	Human	cluster_40
SRR10322539	2019	Human	cluster_40
SRR10322540	2019	Human	cluster_42
SRR10323635	2019	Human	cluster_42
SRR10325400	2019	Human	cluster_42
SRR10325412	2019	Human	cluster_40
SRR10325485	2019	Human	cluster_40
SRR10325514	2019	Human	cluster_40
SRR10325539	2019	Human	cluster_40
SRR10326002	2019	Human	cluster_42
SRR10326051	2019	Human	cluster_40
SRR10326055	2019	Human	cluster_40
SRR10326060	2019	Human	cluster_40
SRR10326216	2019	Human	cluster_40
SRR10333991	2019	Human	cluster_42
SRR10334117	2019	Human	cluster_40
SRR10334719	2019	Human	cluster_42
SRR10336447	2019	Human	cluster_42
SRR10337145	2019	Human	cluster_40
SRR10337157	2019	Human	cluster_40
SRR10337187	2019	Human	cluster_42
SRR10338487	2019	Human	cluster_40
SRR10340440	2019	Human	cluster_42
SRR10340455	2019	Human	cluster_42
SRR10340469	2019	Human	cluster_42
SRR10340479	2019	Human	cluster_40
SRR10340481	2019	Human	cluster_42
SRR10340483	2019	Human	cluster_42
SRR10340501	2019	Human	cluster_42
SRR10340805	2019	Human	cluster_40
SRR10340810	2019	Human	cluster_40
SRR10341110	2019	Swine	cluster_40
SRR10341112	2019	Human	cluster_40
SRR10341116	2019	Chicken	cluster_42
SRR10341528	2019	Human	cluster_40
SRR10341532	2019	Human	cluster_40
SRR10341534	2019	Human	cluster_40
SRR10341571	2019	Human	cluster_40
SRR10342340	2019	Human	cluster_42
SRR10345171	2019	Human	cluster_40
SRR10349203	2018	Human	cluster_42
SRR10350322	2019	Human	cluster_42
SRR10355698	2019	Human	cluster_40
SRR10355967	2019	Human	cluster_40
SRR10355973	2019	Human	cluster_40
SRR10356377	2019	Human	cluster_40
SRR10356993	2019	Swine	cluster_40
SRR10357081	2019	Human	cluster_40
SRR10357084	2019	Human	cluster_40
SRR10358576	2019	Human	cluster_42
SRR10359860	2019	Human	cluster_42
SRR10360307	2019	Human	cluster_42
SRR10360449	2019	Human	cluster_42
SRR10360460	2019	Human	cluster_40
SRR10363123	2019	Human	cluster_30
SRR10364853	2019	Human	cluster_40
SRR10364879	2019	Human	singleton_59
SRR10365908	2019	Human	cluster_42
SRR10366879	Unknown	Unspecified Animal	cluster_40
SRR10367833	2019	Human	cluster_28
SRR10367944	2019	Human	cluster_40
SRR10367946	2019	Human	cluster_40
SRR10368059	2019	Human	cluster_40
SRR10368061	2019	Human	cluster_40
SRR10375939	2019	Human	cluster_42
SRR10375947	2019	Human	cluster_40
SRR10377272	2019	Human	cluster_30
SRR10377299	2019	Human	cluster_42
SRR10377312	2019	Human	cluster_42
SRR10379873	2019	Human	cluster_40
SRR10380359	2019	Human	cluster_42
SRR10380837	2019	Human	cluster_42
SRR10380840	2019	Human	cluster_40
SRR10382553	2019	Human	cluster_40
SRR10382554	2019	Human	cluster_42
SRR10382557	2019	Human	cluster_40
SRR10382567	2019	Human	cluster_40
SRR10382639	2019	Human	cluster_40
SRR10382645	2019	Human	cluster_40
SRR10382869	2019	Human	cluster_40
SRR10383467	2019	Human	cluster_40
SRR10383469	2019	Human	cluster_28
SRR10383470	2019	Human	cluster_42
SRR10384075	2019	Human	cluster_42
SRR10384333	2019	Human	cluster_40
SRR10384339	2019	Human	cluster_40
SRR10389067	2019	Human	cluster_40
SRR10389109	2019	Human	cluster_42
SRR10392061	2019	Human	cluster_42
SRR10392063	2019	Human	cluster_42
SRR10395218	2019	Human	cluster_42
SRR10396459	2019	Human	cluster_42
SRR10397388	2019	Human	cluster_42
SRR10403096	2019	Human	cluster_40
SRR10403328	2019	Human	cluster_40
SRR10403579	2019	Human	cluster_40
SRR10403610	2019	Human	cluster_40
SRR10403611	2019	Human	cluster_40
SRR10403860	2019	Human	cluster_40
SRR10403898	2019	Human	cluster_42
SRR10403902	2019	Human	cluster_40
SRR10412138	2019	Human	cluster_40
SRR10412139	2019	Human	cluster_40
SRR10413518	2019	Human	cluster_40
SRR10413719	2019	Human	cluster_40
SRR10413738	2019	Human	cluster_40
SRR10413739	2019	Human	cluster_40
SRR10413920	2019	Human	cluster_40
SRR10415382	2019	Human	cluster_40
SRR10415539	2019	Human	cluster_40
SRR10418195	Unknown	Unspecified Animal	cluster_42
SRR10418210	2019	Human	cluster_42
SRR10418470	2019	Human	cluster_42
SRR10418747	2019	Human	cluster_40
SRR10419406	2019	Human	cluster_42
SRR10419422	2019	Human	cluster_42
SRR10419581	2019	Human	cluster_42
SRR10426630	2019	Human	cluster_42
SRR10427918	2019	Human	cluster_40
SRR10429153	2019	Human	cluster_42
SRR10429160	2019	Human	cluster_40
SRR10429173	2019	Human	cluster_40
SRR10429195	2019	Human	cluster_42
SRR10429886	2019	Human	cluster_40
SRR10430440	2019	Human	cluster_42
SRR10431102	2019	Human	cluster_40
SRR10432034	2019	Human	cluster_40
SRR10435088	2019	Chicken	cluster_42
SRR10435120	2019	Swine	cluster_40
SRR10435969	2019	Human	cluster_40
SRR10435973	2019	Human	cluster_30
SRR10436170	2019	Human	cluster_40
SRR10436570	2019	Human	cluster_40
SRR10438691	2019	Human	cluster_42
SRR10438702	2019	Human	cluster_42
SRR10438931	2019	Human	cluster_40
SRR10441198	2019	Swine	cluster_40
SRR10442790	2019	Human	cluster_40
SRR10445538	2019	Human	cluster_40
SRR10447380	2019	Swine	cluster_40
SRR10447392	2019	Swine	cluster_40
SRR10448255	2019	Human	cluster_40
SRR10448703	2019	Human	cluster_40
SRR10448875	2019	Human	cluster_40
SRR10448893	2019	Human	cluster_40
SRR10451703	2019	Human	cluster_42
SRR10454476	2019	Human	cluster_40
SRR10455752	2019	Human	cluster_40
SRR10455756	2019	Human	cluster_40
SRR10482221	2019	Human	cluster_40
SRR10482331	2019	Human	cluster_40
SRR10482433	2019	Human	cluster_40
SRR10482443	2019	Human	cluster_40
SRR10482453	2019	Human	cluster_42
SRR10482809	2019	Human	cluster_42
SRR10482921	2019	Human	cluster_42
SRR10483427	2019	Human	cluster_40
SRR10484071	2019	Human	cluster_40
SRR10484078	2019	Human	cluster_42
SRR10484535	2019	Human	cluster_40
SRR10484614	2019	Human	cluster_40
SRR10489382	2019	Human	cluster_40
SRR10489400	2019	Human	cluster_40
SRR10489408	2019	Human	cluster_40
SRR10489878	2019	Human	cluster_30
SRR10490238	2019	Human	cluster_40
SRR10490474	2019	Human	cluster_21
SRR10490584	2019	Human	cluster_40
SRR10490678	2019	Human	cluster_42
SRR10491357	2019	Human	cluster_40
SRR10491730	2019	Human	cluster_40
SRR10493564	2019	Swine	cluster_40
SRR10499167	2019	Human	cluster_42
SRR10499201	2019	Human	cluster_42
SRR10500071	2019	Human	cluster_40
SRR10500344	2019	Human	cluster_40
SRR10500381	2019	Human	cluster_42
SRR10500679	2019	Human	cluster_42
SRR10501551	2019	Human	cluster_40
SRR10502131	2019	Human	cluster_40
SRR10502150	2019	Human	cluster_40
SRR10502159	2019	Human	cluster_34
SRR10503751	2019	Swine	cluster_40
SRR10503756	2019	Swine	cluster_40
SRR10505959	2019	Human	cluster_40
SRR10506449	2019	Human	cluster_42
SRR10506457	2019	Human	cluster_30
SRR10512723	2019	Human	cluster_42
SRR10513217	2019	Human	cluster_40
SRR10513378	2019	Human	cluster_42
SRR10513435	2019	Human	cluster_40
SRR10513441	2019	Human	cluster_40
SRR10513611	2019	Human	cluster_40
SRR10517392	2019	Swine	cluster_40
SRR10523770	2019	Human	cluster_10
SRR10524266	2019	Human	cluster_40
SRR10526380	2019	Human	cluster_40
SRR10527124	2019	Human	cluster_40
SRR10527199	2019	Human	cluster_40
SRR10527231	2019	Human	cluster_42
SRR10527847	2019	Human	cluster_42
SRR10532658	2019	Human	cluster_40
SRR10532686	2019	Human	cluster_42
SRR10533013	2019	Human	cluster_40
SRR10533027	2019	Human	cluster_40
SRR10533215	2019	Human	cluster_40
SRR10535891	2019	Human	cluster_40
SRR10536653	2019	Human	cluster_40
SRR10541542	2019	Human	cluster_40
SRR10542490	2019	Human	cluster_40
SRR10543655	2019	Human	cluster_42
SRR10543687	2019	Human	cluster_40
SRR10543695	2019	Human	cluster_40
SRR10544004	2019	Human	cluster_40
SRR10569411	2019	Human	cluster_40
SRR10570956	2005	Human	cluster_42
SRR10570962	2005	Human	cluster_42
SRR10571576	2019	Human	cluster_40
SRR10571781	2019	Human	cluster_42
SRR10572638	2019	Human	cluster_40
SRR10574377	2019	Swine	cluster_40
SRR10574379	2019	Swine	cluster_40
SRR10574608	2019	Swine	cluster_40
SRR10574661	2019	Swine	cluster_40
SRR10574671	2019	Swine	cluster_40
SRR10574683	2019	Swine	cluster_40
SRR10574884	2019	Swine	cluster_40
SRR10579059	2019	Human	cluster_40
SRR10579127	2019	Human	cluster_40
SRR10579226	2019	Human	cluster_42
SRR10582223	2019	Swine	cluster_40
SRR10582247	2019	Swine	cluster_40
SRR10582249	2019	Swine	cluster_40
SRR10582733	2019	Bovine	cluster_42
SRR10582785	2019	Swine	cluster_40
SRR10582787	2019	Swine	cluster_40
SRR10585475	2019	Human	singleton_58
SRR10590813	2019	Human	cluster_42
SRR10590904	2019	Human	cluster_40
SRR10592014	2019	Human	cluster_40
SRR10593993	2019	Human	cluster_40
SRR10594000	2019	Human	cluster_40
SRR10595342	2019	Human	cluster_40
SRR10596642	2019	Human	cluster_40
SRR10598369	2019	Human	cluster_42
SRR10598965	2019	Human	cluster_40
SRR10600373	2019	Human	cluster_42
SRR10600441	2019	Human	cluster_40
SRR10600947	2019	Human	cluster_40
SRR10600951	2019	Human	cluster_40
SRR10608964	2019	Human	cluster_40
SRR10608994	2019	Human	cluster_42
SRR10609224	2019	Human	cluster_40
SRR10609621	2019	Human	cluster_40
SRR10609685	2019	Human	cluster_42
SRR10611097	2019	Human	cluster_40
SRR10611989	2019	Swine	cluster_40
SRR10612015	2019	Swine	cluster_40
SRR10612174	2019	Swine	cluster_40
SRR10615481	2019	Human	cluster_42
SRR10615801	2019	Human	cluster_40
SRR10615817	2019	Human	cluster_40
SRR10615852	2019	Human	cluster_40
SRR10615864	2019	Human	cluster_40
SRR10615865	2019	Human	cluster_40
SRR10615868	2019	Human	cluster_42
SRR10615945	2019	Human	cluster_40
SRR10617686	2019	Human	cluster_42
SRR10618981	2019	Human	cluster_42
SRR10619131	2019	Human	cluster_40
SRR10619385	2019	Human	cluster_40
SRR10619389	2019	Human	cluster_40
SRR10619590	2019	Human	cluster_40
SRR10641203	2019	Human	cluster_40
SRR10664063	2019	Human	cluster_40
SRR10664125	2019	Human	cluster_30
SRR10666321	2019	Human	cluster_40
SRR10669565	2019	Swine	cluster_40
SRR10673607	2019	Swine	cluster_40
SRR10674773	2019	Human	cluster_40
SRR10678971	2019	Human	cluster_40
SRR10679458	2019	Human	cluster_42
SRR10689447	2019	Human	cluster_40
