ID	Year	Source	MST-36
SRR10066668	2019	Human	cluster_77
SRR10068971	2019	Human	cluster_77
SRR10068976	2019	Human	cluster_77
SRR10069011	2019	Human	cluster_77
SRR10072279	Unknown	Unspecified Animal	cluster_69
SRR10072544	2019	Human	cluster_77
SRR10078146	2019	Human	singleton_12
SRR10081735	2019	Human	cluster_77
SRR10081737	2019	Human	cluster_77
SRR10081738	2019	Human	cluster_77
SRR10082227	2019	Chicken	cluster_77
SRR10082253	2019	Bovine	cluster_77
SRR10084383	2019	Human	cluster_77
SRR10084949	2019	Human	cluster_69
SRR10088437	2019	Human	cluster_62
SRR10088605	2019	Chicken	cluster_77
SRR10088658	2019	Human	cluster_77
SRR10088694	2019	Human	cluster_77
SRR10088706	2019	Human	cluster_77
SRR10094649	2019	Human	cluster_77
SRR10095328	2019	Human	cluster_77
SRR10095828	2019	Human	cluster_77
SRR10096006	2019	Human	cluster_71
SRR10096042	2019	Human	cluster_77
SRR10097584	2019	Human	cluster_77
SRR10097617	2019	Human	cluster_77
SRR10100288	2019	Human	cluster_77
SRR10106519	2019	Human	cluster_58
SRR10107515	2019	Human	cluster_77
SRR10109391	2019	Human	cluster_77
SRR10113064	2019	Human	cluster_77
SRR10113223	Unknown	Unspecified Animal	cluster_10
SRR10115955	2019	Human	cluster_77
SRR10118793	2019	Human	cluster_77
SRR10123460	2019	Chicken	cluster_69
SRR10126465	2019	Human	cluster_50
SRR10129118	2019	Human	cluster_77
SRR10131189	2019	Human	cluster_77
SRR10131208	2019	Human	cluster_75
SRR10133176	2019	Human	cluster_77
SRR10133181	2019	Human	cluster_77
SRR10133196	2019	Human	cluster_77
SRR10134382	2019	Human	cluster_77
SRR10135979	2019	Human	cluster_77
SRR10138198	2019	Human	cluster_77
SRR10138202	2019	Human	cluster_77
SRR10138321	2019	Human	cluster_77
SRR10138409	2019	Human	cluster_77
SRR10143402	2019	Human	cluster_77
SRR10147872	2019	Human	cluster_77
SRR10148496	2019	Human	cluster_77
SRR10148655	2019	Human	cluster_77
SRR10152129	2019	Human	cluster_77
SRR10152135	2019	Human	cluster_77
SRR10152472	2019	Human	cluster_77
SRR10152616	2019	Human	cluster_77
SRR10153266	2019	Human	cluster_77
SRR10154425	2019	Human	cluster_77
SRR10155200	2019	Human	cluster_77
SRR10156817	2019	Human	cluster_3
SRR10160725	2019	Human	cluster_77
SRR10163298	2019	Human	cluster_62
SRR10164144	2019	Human	cluster_77
SRR10165147	2019	Human	cluster_77
SRR10166397	2019	Human	cluster_77
SRR10172235	2019	Human	cluster_49
SRR10172238	2019	Human	cluster_75
SRR10174357	2019	Human	cluster_77
SRR10175715	2019	Human	cluster_77
SRR10177506	2019	Human	cluster_77
SRR10190805	2019	Human	cluster_77
SRR10190960	2019	Human	cluster_75
SRR10194884	2019	Human	cluster_77
SRR10196331	2019	Human	cluster_75
SRR10203807	2019	Human	cluster_77
SRR10204676	2019	Human	cluster_77
SRR10207117	2019	Human	cluster_77
SRR10207471	2019	Human	cluster_77
SRR10207472	2019	Human	cluster_77
SRR10209629	2019	Human	cluster_77
SRR10210073	2019	Human	cluster_77
SRR10210520	2019	Human	cluster_77
SRR10210551	2019	Human	cluster_74
SRR10215840	2019	Human	cluster_49
SRR10220742	2019	Human	cluster_77
SRR10222519	2019	Human	cluster_3
SRR10224606	2019	Human	cluster_77
SRR10226352	2019	Human	cluster_77
SRR10226365	2019	Human	cluster_77
SRR10228035	2019	Human	cluster_61
SRR10228602	2019	Human	cluster_77
SRR10230190	2019	Human	cluster_77
SRR10230196	2019	Human	cluster_77
SRR10230584	2019	Human	cluster_77
SRR10231331	2019	Human	cluster_83
SRR10231333	2019	Human	cluster_70
SRR10231964	2019	Human	cluster_69
SRR10231977	2019	Human	cluster_75
SRR10233325	2019	Human	cluster_77
SRR10233327	2019	Human	cluster_77
SRR10236751	2019	Human	cluster_77
SRR10237760	2019	Human	cluster_77
SRR10239310	2019	Human	cluster_77
SRR10239449	2019	Human	cluster_83
SRR10239521	2019	Human	cluster_77
SRR10244461	2019	Human	cluster_75
SRR10244487	2019	Human	cluster_74
SRR10244675	2019	Human	cluster_62
SRR10244694	2019	Human	cluster_77
SRR10245376	2019	Human	cluster_77
SRR10247622	Unknown	Human	cluster_77
SRR10250673	2019	Human	cluster_74
SRR10251617	2019	Human	cluster_75
SRR10254412	2019	Human	cluster_77
SRR10254696	2019	Human	cluster_77
SRR10254827	2019	Human	cluster_77
SRR10254968	2019	Human	cluster_77
SRR10267087	2019	Human	cluster_77
SRR10267566	2019	Human	cluster_77
SRR10269934	2019	Human	cluster_77
SRR10269941	2019	Human	cluster_77
SRR10273583	2019	Human	cluster_77
SRR10273584	2019	Human	cluster_61
SRR10273590	2019	Human	cluster_77
SRR10276209	2019	Human	cluster_77
SRR10276212	2019	Human	cluster_77
SRR10276289	2019	Human	cluster_77
SRR10276292	2019	Human	cluster_77
SRR10276316	2019	Human	cluster_77
SRR10277897	2019	Human	cluster_77
SRR10277904	2019	Human	cluster_77
SRR10278947	2019	Human	cluster_77
SRR10292518	2019	Human	cluster_77
SRR10294222	2019	Human	singleton_48
SRR10298112	2019	Human	cluster_77
SRR10302623	2019	Human	cluster_77
SRR10303617	2019	Human	cluster_77
SRR10309559	2019	Human	cluster_74
SRR10309623	2019	Human	cluster_63
SRR10309630	2019	Human	cluster_77
SRR10309700	2019	Human	cluster_77
SRR10310213	2019	Human	cluster_77
SRR10310364	2019	Human	cluster_77
SRR10311608	2019	Human	cluster_61
SRR10325296	2019	Human	cluster_77
SRR10325383	2019	Human	cluster_77
SRR10325413	2019	Human	cluster_77
SRR10325522	2019	Human	cluster_77
SRR10325934	2019	Human	cluster_74
SRR10326342	2019	Human	cluster_77
SRR10333971	2019	Human	cluster_77
SRR10333987	2019	Human	cluster_75
SRR10335791	2019	Human	cluster_77
SRR10336112	2019	Human	cluster_77
SRR10336152	2019	Human	cluster_77
SRR10337148	2019	Human	cluster_77
SRR10337385	2019	Human	cluster_77
SRR10337531	2019	Human	cluster_77
SRR10338485	2019	Human	cluster_77
SRR10340509	2019	Human	cluster_77
SRR10340808	2019	Human	cluster_77
SRR10342201	2019	Human	cluster_77
SRR10342423	2019	Human	cluster_69
SRR10343287	2019	Chicken	cluster_77
SRR10345439	2019	Human	cluster_77
SRR10348479	2019	Human	cluster_77
SRR10348613	2019	Human	cluster_77
SRR10349207	2019	Human	cluster_75
SRR10355970	2019	Human	cluster_77
SRR10356380	2019	Human	cluster_77
SRR10356382	2019	Human	cluster_77
SRR10357249	2019	Human	cluster_18
SRR10357414	2019	Human	cluster_77
SRR10359006	2019	Human	cluster_77
SRR10360448	2019	Human	cluster_77
SRR10368057	2019	Human	cluster_77
SRR10368386	2019	Human	cluster_83
SRR10377504	2019	Human	cluster_77
SRR10379871	2019	Human	cluster_35
SRR10380364	2019	Human	cluster_77
SRR10380960	2019	Human	cluster_77
SRR10381547	2019	Human	cluster_77
SRR10382551	2019	Human	cluster_69
SRR10384604	2019	Chicken	cluster_77
SRR10386492	2019	Human	cluster_77
SRR10386561	2019	Human	cluster_77
SRR10386604	2019	Human	cluster_74
SRR10386607	2019	Human	cluster_77
SRR10389022	2019	Human	cluster_77
SRR10392563	Unknown	Unspecified Animal	cluster_77
SRR10394052	2019	Human	cluster_77
SRR10394066	2019	Human	cluster_77
SRR10395203	2019	Human	cluster_77
SRR10395312	2019	Human	cluster_77
SRR10395315	2019	Human	cluster_77
SRR10395522	2019	Human	cluster_77
SRR10396495	2019	Human	cluster_18
SRR10396520	2019	Human	cluster_18
SRR10397384	2019	Human	cluster_77
SRR10397395	2019	Human	cluster_77
SRR10397508	2019	Human	cluster_77
SRR10398721	2019	Chicken	cluster_69
SRR10403120	2019	Human	cluster_77
SRR10403180	2019	Human	cluster_77
SRR10403337	2019	Human	cluster_77
SRR10403368	2019	Human	cluster_77
SRR10403383	2019	Human	cluster_77
SRR10403577	2019	Human	cluster_77
SRR10405302	2019	Human	cluster_77
SRR10405340	2019	Human	cluster_77
SRR10405357	2019	Human	cluster_77
SRR10418722	2019	Human	cluster_77
SRR10419514	2019	Human	cluster_77
SRR10419591	2019	Human	cluster_77
SRR10425347	2019	Human	cluster_77
SRR10426637	2019	Human	cluster_77
SRR10429165	2019	Human	cluster_75
SRR10429184	2019	Human	cluster_83
SRR10429185	2019	Human	cluster_77
SRR10429192	2019	Human	cluster_77
SRR10438677	2019	Human	cluster_77
SRR10438700	2019	Human	cluster_77
SRR10441196	2019	Chicken	cluster_77
SRR10443625	2019	Human	cluster_77
SRR10445515	2019	Human	cluster_83
SRR10448233	2019	Human	cluster_77
SRR10448884	2019	Human	cluster_83
SRR10448892	2019	Human	cluster_83
SRR10448900	2019	Human	cluster_75
SRR10453843	2019	Human	cluster_77
SRR10479247	2019	Human	cluster_77
SRR10482277	2019	Human	cluster_74
SRR10482304	2019	Human	cluster_77
SRR10482330	2019	Human	cluster_77
SRR10482491	2019	Human	cluster_48
SRR10482884	2019	Human	cluster_77
SRR10484541	2019	Human	cluster_77
SRR10484619	2019	Human	cluster_77
SRR10489375	2019	Human	singleton_203
SRR10490218	2019	Human	cluster_77
SRR10490476	2019	Human	cluster_77
SRR10490528	2019	Human	cluster_77
SRR10491377	2019	Human	cluster_77
SRR10491515	2019	Human	cluster_77
SRR10491519	2019	Human	cluster_77
SRR10499199	2019	Human	cluster_77
SRR10500300	2019	Human	cluster_77
SRR10500665	2019	Human	cluster_61
SRR10500674	2019	Human	cluster_77
SRR10502149	2019	Human	cluster_74
SRR10502160	2019	Human	cluster_77
SRR10504990	2019	Human	singleton_94
SRR10505460	2019	Human	cluster_77
SRR10505466	2019	Human	cluster_77
SRR10506021	2019	Human	cluster_77
SRR10506465	2019	Human	cluster_31
SRR10507057	2019	Human	cluster_83
SRR10513609	2019	Human	cluster_77
SRR10523772	2019	Human	cluster_77
SRR10524277	2019	Human	cluster_77
SRR10527424	Unknown	Unspecified Animal	cluster_77
SRR10527986	2019	Human	cluster_77
SRR10532642	2019	Human	cluster_77
SRR10533015	2019	Human	cluster_77
SRR10533022	2019	Human	cluster_77
SRR10533023	2019	Human	cluster_77
SRR10533024	2019	Human	cluster_77
SRR10533271	2019	Human	cluster_77
SRR10533273	2019	Human	cluster_77
SRR10533278	2019	Human	cluster_77
SRR10533286	2019	Human	cluster_77
SRR10533295	2019	Human	cluster_77
SRR10541951	2019	Human	cluster_77
SRR10541952	2019	Human	cluster_75
SRR10541953	2019	Human	cluster_18
SRR10543679	2019	Human	cluster_77
SRR10543680	2019	Human	cluster_77
SRR10543684	2019	Human	cluster_77
SRR10543686	2019	Human	cluster_77
SRR10543694	2019	Human	cluster_77
SRR10568952	2019	Human	cluster_77
SRR10569408	2019	Human	singleton_99
SRR10570849	2019	Human	cluster_77
SRR10570944	2005	Human	cluster_77
SRR10570960	2005	Human	cluster_77
SRR10571572	2019	Human	cluster_73
SRR10577732	2019	Human	cluster_74
SRR10578249	2019	Human	cluster_77
SRR10579164	2019	Human	cluster_77
SRR10579174	2019	Human	cluster_77
SRR10579179	2019	Human	cluster_77
SRR10579218	2019	Human	cluster_49
SRR10584657	2019	Human	cluster_83
SRR10585859	2019	Human	cluster_77
SRR10590801	2019	Human	cluster_77
SRR10593998	2019	Human	cluster_77
SRR10604310	2019	Human	cluster_77
SRR10608861	2019	Human	cluster_77
SRR10608962	2019	Human	cluster_74
SRR10609012	2019	Human	cluster_77
SRR10609653	2019	Human	cluster_45
SRR10612047	2019	Human	cluster_77
SRR10612185	2019	Human	cluster_77
SRR10612252	2019	Bovine	cluster_77
SRR10612256	2019	Chicken	cluster_77
SRR10618744	2019	Human	cluster_77
SRR10619386	2019	Human	cluster_77
SRR10619392	2019	Human	cluster_77
SRR10641212	2019	Human	cluster_77
SRR10667026	2019	Human	cluster_77
SRR10668049	2019	Human	cluster_77
SRR10674774	2019	Human	cluster_3
SRR10678170	2019	Human	cluster_77
SRR10688321	2019	Human	cluster_77
SRR10689407	2019	Human	cluster_77
SRR10689438	2019	Human	cluster_75
SRR10691098	2019	Human	cluster_77
SRR10691106	2019	Human	cluster_77
SRR10691133	2019	Human	cluster_77
SRR10692952	2019	Chicken	cluster_77
SRR10697994	2019	Human	cluster_77
SRR10699476	2019	Human	cluster_18
SRR10699477	2019	Human	cluster_18
SRR10699483	2019	Human	cluster_75
SRR10718418	2019	Human	cluster_77
SRR10723149	2019	Human	cluster_71
SRR10723222	2019	Human	cluster_77
SRR10725959	2019	Human	cluster_77
SRR10728888	2019	Human	singleton_169
SRR10744643	2019	Human	cluster_77
SRR10746190	2019	Human	cluster_77
SRR10747885	2019	Human	cluster_77
SRR10748659	2019	Human	cluster_77
SRR10748664	2019	Human	cluster_77
SRR10759688	2019	Human	cluster_77
SRR10760871	2019	Human	cluster_77
SRR10760874	2019	Human	cluster_77
SRR10760875	2019	Human	cluster_77
SRR10760990	2019	Human	cluster_77
SRR10764098	2019	Human	cluster_77
SRR10764375	2019	Human	cluster_77
SRR10770906	2019	Human	cluster_77
SRR10771130	2019	Human	cluster_83
SRR10771550	2019	Human	cluster_77
SRR10777181	2019	Human	cluster_77
SRR10804981	2019	Human	cluster_77
SRR10805200	2019	Human	cluster_77
SRR10806426	2019	Human	cluster_77
SRR10810192	2019	Human	cluster_74
SRR10810316	2019	Human	cluster_77
SRR10820779	2019	Human	cluster_77
SRR10820781	Unknown	Human	cluster_77
SRR10835214	2019	Human	cluster_77
SRR10835676	2016	Human	cluster_77
SRR10835694	2019	Human	cluster_77
SRR10841813	2019	Human	cluster_77
SRR10842359	2019	Human	cluster_77
SRR10842389	2019	Human	cluster_77
SRR10842391	2019	Human	cluster_68
SRR10842822	2019	Human	cluster_77
SRR10843546	2019	Human	cluster_77
SRR10843700	2019	Human	cluster_77
SRR10843753	2019	Human	cluster_77
SRR10852481	2019	Human	singleton_122
SRR10853125	2019	Human	cluster_69
SRR10858518	2019	Human	cluster_77
SRR10858544	2019	Human	cluster_77
SRR10870809	Unknown	Unspecified Animal	cluster_77
SRR10870897	Unknown	Unspecified Animal	cluster_75
SRR10870941	2019	Human	cluster_77
SRR10874157	2019	Human	cluster_77
SRR10876897	2019	Human	cluster_77
SRR10878610	2019	Chicken	cluster_77
SRR10878932	2019	Human	cluster_77
SRR10879430	2019	Human	cluster_77
SRR10880483	2019	Human	cluster_77
SRR10880514	2019	Human	cluster_75
SRR10883129	2019	Human	cluster_77
SRR10883304	2019	Human	cluster_75
SRR10885200	2019	Human	cluster_77
SRR10885575	2019	Human	cluster_6
SRR10887998	2019	Human	cluster_77
SRR10894571	2019	Human	cluster_77
SRR10903083	2019	Human	singleton_31
SRR10904824	2019	Human	cluster_77
SRR10904948	2019	Human	cluster_77
SRR10918149	2020	Human	cluster_12
SRR10918497	2020	Human	cluster_77
SRR10920906	2020	Human	cluster_77
SRR10948815	2019	Human	cluster_12
SRR10948817	2020	Human	cluster_77
SRR10948819	2019	Human	cluster_77
SRR10951175	2019	Human	cluster_77
SRR10953141	2020	Human	cluster_12
SRR10953154	2019	Human	cluster_77
SRR10962436	2020	Human	cluster_77
SRR10963009	2019	Human	cluster_77
SRR10965899	2020	Other Animal	cluster_77
SRR10972192	2020	Human	cluster_77
SRR10972407	2020	Chicken	cluster_77
SRR10972445	2020	Chicken	cluster_77
SRR10972603	2020	Human	cluster_77
SRR10973855	2020	Human	singleton_87
SRR10973873	2020	Human	cluster_48
SRR10973882	2019	Human	cluster_77
SRR10981309	2020	Human	cluster_77
SRR10992683	2019	Human	cluster_77
SRR10994196	2019	Human	singleton_127
SRR10994197	2020	Human	cluster_75
SRR10995491	2020	Human	cluster_77
SRR10997024	2020	Human	cluster_77
SRR10997539	2019	Human	cluster_77
SRR10997573	2020	Human	cluster_77
SRR11005303	2019	Human	cluster_42
SRR11008930	2020	Chicken	cluster_77
SRR11013582	2020	Human	cluster_77
SRR11013645	2020	Human	cluster_77
SRR11015388	2020	Chicken	cluster_77
SRR11015809	2020	Human	cluster_77
SRR11025188	2020	Human	cluster_77
SRR11027299	2020	Human	singleton_180
SRR11032581	2019	Human	cluster_77
SRR11032584	2019	Human	cluster_77
SRR11032591	2019	Human	cluster_77
SRR11032772	2019	Human	cluster_77
SRR11032775	2019	Human	cluster_77
SRR11039127	2017	Human	cluster_77
SRR11041627	2020	Human	cluster_77
SRR11058333	2019	Human	cluster_77
SRR11068253	2020	Human	cluster_77
SRR11068349	2019	Human	cluster_77
SRR11071715	2020	Human	cluster_77
SRR11071752	2020	Human	cluster_77
SRR11073151	2020	Human	cluster_83
SRR11075431	2019	Human	cluster_77
SRR11079971	2020	Human	cluster_77
SRR11080842	2020	Chicken	cluster_61
SRR11085506	2011	Human	cluster_77
SRR11087781	2020	Human	cluster_75
SRR11096715	2020	Human	cluster_77
SRR11098906	2020	Human	cluster_77
SRR11100768	2020	Human	cluster_77
SRR11113065	2020	Human	cluster_74
SRR11114740	2019	Human	cluster_77
SRR11114742	2019	Human	cluster_77
SRR11114743	2019	Human	cluster_77
SRR11123308	2020	Chicken	cluster_77
SRR11140772	2020	Human	cluster_69
SRR11140773	2020	Human	cluster_77
SRR11142429	2020	Chicken	cluster_77
SRR11153180	2020	Chicken	cluster_77
SRR11171940	2020	Human	cluster_77
SRR11173981	2020	Human	cluster_77
SRR11174301	2020	Human	singleton_14
SRR11174352	2020	Human	cluster_78
SRR11178196	2020	Human	singleton_155
SRR11185470	2020	Human	cluster_77
SRR11190746	2019	Human	cluster_77
SRR11190759	2020	Human	cluster_77
SRR11195476	2020	Human	cluster_77
SRR11195537	2020	Human	cluster_77
SRR11195567	Unknown	Human	cluster_77
SRR11196230	2020	Human	cluster_74
SRR11201715	2020	Human	cluster_74
SRR11207790	2020	Human	cluster_74
SRR11210258	2019	Human	cluster_77
SRR11214021	2020	Chicken	cluster_77
SRR11214489	2020	Human	singleton_7
SRR11214820	2020	Human	cluster_14
SRR11215261	2020	Human	cluster_77
SRR11215736	2020	Chicken	cluster_77
SRR11215739	2020	Chicken	cluster_77
SRR11216332	2019	Human	cluster_77
SRR11229732	2020	Human	cluster_77
SRR11232191	2019	Human	cluster_77
SRR11232207	2020	Human	cluster_77
SRR11237911	Unknown	Human	cluster_77
SRR11237919	2020	Human	cluster_77
SRR11245242	2020	Human	cluster_77
SRR11248337	2020	Chicken	cluster_77
SRR11250182	2020	Human	cluster_14
SRR11252105	2020	Human	cluster_74
SRR11272844	2020	Human	cluster_63
SRR11276683	2020	Human	cluster_77
SRR11279694	2020	Human	cluster_75
SRR11280199	2020	Human	cluster_77
SRR11280477	2020	Human	cluster_77
SRR11280586	2020	Human	cluster_77
SRR11286321	2019	Human	cluster_77
SRR11290902	2020	Human	cluster_77
SRR11291538	2020	Chicken	cluster_77
SRR11294496	2019	Human	cluster_69
SRR11305848	2020	Human	cluster_77
SRR11305852	2020	Human	cluster_77
SRR11307294	2020	Human	cluster_10
SRR11311270	2020	Human	cluster_77
SRR11312074	2020	Chicken	cluster_77
SRR11318114	2020	Human	cluster_77
SRR11321814	2020	Human	cluster_77
SRR11351511	2020	Human	cluster_77
SRR11351520	2020	Human	cluster_77
SRR11352503	2020	Human	cluster_77
SRR11357704	2020	Human	cluster_74
SRR11358608	2020	Human	cluster_77
SRR11362902	2019	Human	cluster_69
SRR11420615	2020	Human	cluster_77
SRR11429239	2020	Human	cluster_12
SRR11448886	2015	Human	cluster_77
SRR11448891	2015	Human	cluster_77
SRR11449308	2020	Human	cluster_77
SRR11449663	2020	Human	cluster_77
SRR11450287	2020	Human	cluster_77
SRR11457952	2020	Human	cluster_74
SRR11457955	2020	Human	cluster_77
SRR11457960	2020	Human	cluster_77
SRR11457964	2020	Human	cluster_77
SRR11461746	2020	Human	cluster_77
SRR11478903	2020	Human	cluster_77
SRR11479255	2020	Human	cluster_77
SRR11481820	2020	Human	cluster_77
SRR11486213	2020	Human	cluster_77
SRR11486366	2020	Human	cluster_77
SRR11492230	2020	Human	cluster_74
SRR11492242	2020	Human	singleton_175
SRR11514050	2020	Human	cluster_74
SRR11514876	2020	Human	cluster_77
SRR11526276	2020	Human	cluster_77
SRR11526279	2020	Human	cluster_77
SRR11526280	2020	Human	cluster_77
SRR11526285	2020	Human	cluster_77
SRR11526286	2020	Human	cluster_77
SRR11531387	2020	Human	cluster_74
SRR11537958	2020	Human	cluster_77
SRR11546838	2020	Human	cluster_77
SRR11558313	2020	Human	cluster_77
SRR11575330	2020	Human	cluster_77
SRR11580806	2020	Human	cluster_77
SRR11596115	2020	Human	cluster_83
SRR11596230	2020	Human	cluster_77
SRR11612436	2020	Human	cluster_77
SRR11615058	2020	Human	singleton_168
SRR11615142	2020	Human	cluster_77
SRR11615697	2020	Chicken	cluster_77
SRR11616384	2020	Human	cluster_77
SRR11621486	2020	Human	cluster_77
SRR11621494	2020	Human	cluster_77
SRR11624614	2020	Human	cluster_77
SRR11625207	2020	Human	cluster_74
SRR11650390	2020	Human	cluster_77
SRR11652820	2020	Human	cluster_77
SRR11676622	2020	Human	cluster_77
SRR11680926	2020	Human	cluster_74
SRR11728046	2020	Human	cluster_77
SRR11729896	2020	Human	cluster_77
SRR11735738	2020	Human	singleton_11
SRR11741244	2020	Human	cluster_77
SRR11744051	2020	Human	cluster_77
SRR11772169	2020	Human	cluster_77
SRR11780241	2020	Human	cluster_77
SRR11780757	2020	Human	cluster_77
SRR11780769	2020	Human	cluster_77
SRR11780794	2020	Human	cluster_14
SRR11785561	2020	Human	singleton_191
SRR11791617	2020	Human	cluster_74
SRR11806331	2020	Human	cluster_77
SRR11807485	2020	Human	cluster_77
SRR11808592	2020	Human	cluster_77
SRR11808671	2020	Human	cluster_65
SRR11808948	2020	Human	cluster_58
SRR11808952	2020	Human	cluster_69
SRR11819213	2015	Human	cluster_77
SRR11819232	2015	Human	singleton_135
SRR11826720	2020	Human	cluster_70
SRR11828386	2020	Human	cluster_74
SRR11828435	2020	Human	cluster_77
SRR11828905	2020	Human	cluster_77
SRR11849540	2020	Human	cluster_77
SRR11850458	2020	Human	cluster_77
SRR11851729	2020	Human	cluster_77
SRR11858575	2020	Human	cluster_77
SRR11858920	2020	Human	cluster_77
SRR11862873	2020	Human	cluster_77
SRR11866843	2020	Human	cluster_77
SRR11866846	2020	Human	cluster_77
SRR11873869	2020	Human	cluster_77
SRR11880240	2020	Human	singleton_28
SRR11880272	2020	Human	cluster_77
SRR11880350	2020	Human	cluster_77
SRR11902093	2020	Human	cluster_77
SRR11903215	2020	Human	cluster_77
SRR11906800	2020	Human	cluster_77
SRR11926526	2020	Human	cluster_83
SRR11927300	2020	Human	cluster_77
SRR11928877	2020	Chicken	cluster_77
SRR11935164	2020	Human	cluster_77
SRR11943528	2020	Human	cluster_77
SRR11943532	2020	Human	cluster_75
SRR11943567	2020	Human	cluster_77
SRR11952910	2020	Human	cluster_77
SRR11953653	2020	Human	cluster_38
SRR11966472	2020	Human	cluster_77
SRR11977741	2020	Human	cluster_77
SRR11991001	2020	Human	cluster_77
SRR11997171	2020	Human	cluster_77
SRR12005838	2020	Human	cluster_77
SRR12005841	2020	Human	cluster_77
SRR12015952	2020	Human	cluster_77
SRR12017668	2020	Human	cluster_77
SRR12017673	2020	Human	cluster_77
SRR12017805	2020	Human	cluster_69
SRR12017871	2020	Human	cluster_77
SRR12024180	2020	Human	cluster_77
SRR12024352	2020	Human	cluster_77
SRR12044248	2020	Human	cluster_77
SRR12053568	2020	Human	cluster_75
SRR12053570	2020	Human	cluster_49
SRR12053572	2020	Human	cluster_77
SRR12053582	2020	Human	cluster_77
SRR12054995	2020	Human	cluster_77
SRR12056153	2020	Human	cluster_77
SRR12060500	2020	Human	cluster_77
SRR12061398	2020	Human	cluster_77
SRR12061403	2020	Human	cluster_77
SRR12067005	2020	Human	cluster_74
SRR12068614	2020	Human	cluster_77
SRR12070581	2020	Human	cluster_77
SRR12075316	2020	Human	cluster_74
SRR12075513	2020	Human	cluster_77
SRR12075534	2020	Human	cluster_77
SRR12076147	2020	Human	cluster_75
SRR12083489	2020	Human	cluster_74
SRR12092040	2020	Human	cluster_35
SRR12097787	2020	Human	cluster_49
SRR12097866	2020	Human	singleton_70
SRR12099829	2020	Human	cluster_77
SRR12101087	2020	Human	cluster_77
SRR12109683	2020	Human	cluster_63
SRR12109947	2020	Human	cluster_77
SRR12110039	2020	Human	cluster_77
SRR12116902	2020	Human	cluster_77
SRR12118070	2020	Human	cluster_77
SRR12118721	2020	Human	cluster_77
SRR12118772	2020	Human	cluster_77
SRR12118779	2020	Human	cluster_77
SRR12120647	2020	Human	cluster_77
SRR12121472	2020	Human	cluster_60
SRR12121541	2020	Human	cluster_77
SRR12121568	2020	Human	cluster_77
SRR12121575	2020	Human	cluster_77
SRR12125100	2020	Human	cluster_24
SRR12125130	2020	Human	cluster_53
SRR12126777	2020	Human	cluster_77
SRR12126779	2020	Human	cluster_74
SRR12126797	2020	Human	cluster_69
SRR12128980	2020	Human	cluster_4
SRR12136335	2020	Human	cluster_77
SRR12136346	2020	Human	cluster_77
SRR12136411	2020	Human	cluster_77
SRR12136489	2020	Human	cluster_74
SRR12136490	2020	Human	cluster_77
SRR12136726	2019	Human	cluster_75
