ID	Year	Source	MST-60
SRR11396135	2020	Swine	cluster_93
SRR11396152	2020	Swine	cluster_86
SRR11404835	2020	Human	cluster_93
SRR11424122	2020	Swine	cluster_86
SRR11429387	2020	Human	cluster_62
SRR11430482	2020	Swine	cluster_86
SRR11433485	2020	Human	cluster_93
SRR11435278	2020	Swine	cluster_86
SRR11435280	2020	Swine	cluster_86
SRR11435283	2020	Swine	cluster_86
SRR11445193	2020	Human	cluster_35
SRR11448776	2015	Human	cluster_53
SRR11449301	Unknown	Human	cluster_93
SRR11452572	2020	Swine	cluster_86
SRR11455417	2020	Bovine	cluster_93
SRR11458440	2010	Other	cluster_92
SRR11459569	2020	Swine	cluster_86
SRR11472172	2020	Swine	cluster_86
SRR11472206	2020	Swine	singleton_28
SRR11472210	2020	Bovine	cluster_99
SRR11486775	Unknown	Human	cluster_93
SRR11488889	2020	Swine	cluster_86
SRR11497201	2020	Human	cluster_93
SRR11510975	2020	Chicken	cluster_93
SRR11514734	2020	Human	cluster_93
SRR11515796	2020	Human	cluster_93
SRR11521784	2020	Swine	cluster_86
SRR11521886	2020	Swine	cluster_86
SRR11531374	2020	Human	cluster_93
SRR11531385	2020	Human	cluster_62
SRR11544429	2020	Swine	cluster_86
SRR11544479	2020	Turkey	cluster_92
SRR11544482	2020	Swine	cluster_86
SRR11544484	2020	Swine	cluster_86
SRR11557926	2020	Swine	cluster_86
SRR11557931	2020	Swine	cluster_86
SRR11567367	2020	Human	cluster_93
SRR11573951	2020	Swine	cluster_86
SRR11573966	2020	Human	singleton_81
SRR11574449	2020	Human	cluster_59
SRR11574816	2020	Swine	cluster_86
SRR11575093	2020	Swine	cluster_86
SRR11575105	2020	Swine	cluster_86
SRR11575435	2020	Human	cluster_35
SRR11576162	2015	Human	cluster_77
SRR11576344	2020	Swine	cluster_86
SRR11583955	2020	Human	cluster_93
SRR11596114	2020	Human	cluster_93
SRR11599188	2020	Human	cluster_93
SRR11600904	2020	Bovine	cluster_99
SRR11615708	2020	Swine	cluster_86
SRR11615712	2020	Swine	cluster_86
SRR11616622	2020	Bovine	cluster_99
SRR11621496	2020	Human	cluster_93
SRR11676494	2020	Bovine	cluster_99
SRR11679706	2020	Human	cluster_14
SRR11692206	2020	Human	cluster_93
SRR11714389	2020	Swine	cluster_86
SRR11744101	2020	Human	cluster_93
SRR11749493	2020	Human	cluster_93
SRR11772783	2020	Swine	cluster_86
SRR11774091	2020	Human	cluster_93
SRR11780773	2020	Human	cluster_93
SRR11791616	2020	Human	cluster_93
SRR11799625	2019	Bovine	cluster_82
SRR11799630	2020	Swine	cluster_92
SRR11805669	2020	Bovine	cluster_80
SRR11805686	2020	Swine	cluster_86
SRR11808590	Unknown	Unspecified Animal	cluster_93
SRR11810831	2020	Human	cluster_93
SRR11828447	2020	Human	cluster_93
SRR11828536	2020	Chicken	cluster_93
SRR11831611	2020	Human	cluster_93
SRR11833464	2020	Swine	cluster_86
SRR11833471	2020	Bovine	cluster_93
SRR11847228	2020	Turkey	cluster_92
SRR11847315	2020	Swine	cluster_86
SRR11868390	2020	Human	cluster_93
SRR11879320	2020	Swine	cluster_86
SRR11879321	2020	Swine	cluster_92
SRR11880328	2020	Human	cluster_93
SRR11892872	2020	Swine	cluster_86
SRR11892937	2020	Swine	cluster_86
SRR11892975	2020	Swine	cluster_86
SRR11902133	2020	Human	cluster_63
SRR11927301	2020	Human	cluster_77
SRR11928455	2020	Swine	cluster_86
SRR11928878	2020	Swine	cluster_86
SRR11937761	2020	Turkey	cluster_92
SRR11937782	2020	Swine	cluster_86
SRR11943500	2018	Human	cluster_86
SRR11943564	2020	Human	cluster_93
SRR11952746	2020	Human	cluster_93
SRR11966556	2020	Swine	cluster_86
SRR11997520	2020	Human	cluster_93
SRR11997538	2020	Human	cluster_77
SRR12002820	2020	Human	cluster_62
SRR12002829	2020	Human	cluster_93
SRR12002917	2020	Human	cluster_38
SRR12003068	2020	Human	cluster_86
SRR12003268	2020	Human	cluster_93
SRR12004766	2020	Human	cluster_93
SRR12005800	2020	Human	cluster_93
SRR12014205	2020	Human	singleton_41
SRR12017664	2020	Human	cluster_93
SRR12023171	2020	Human	cluster_93
SRR12024308	2020	Human	cluster_93
SRR12025880	2020	Human	cluster_93
SRR12025928	2020	Human	cluster_93
SRR12026465	2020	Human	cluster_21
SRR12026480	2020	Human	cluster_93
SRR12037161	2020	Human	cluster_93
SRR12047185	2020	Swine	cluster_86
SRR12047277	2020	Swine	cluster_86
SRR12053957	2020	Swine	cluster_86
SRR12067023	2020	Human	cluster_93
SRR12072132	2020	Bovine	cluster_100
SRR12082781	2020	Human	cluster_93
SRR12091866	2020	Human	cluster_93
SRR12101052	2020	Human	cluster_35
SRR12104769	2020	Swine	cluster_86
SRR12104770	2020	Swine	cluster_86
SRR12108678	2020	Human	cluster_93
SRR12112548	2020	Bovine	cluster_93
SRR12121566	2020	Human	cluster_93
SRR12136418	2020	Human	cluster_93
SRR12137413	2020	Bovine	cluster_100
SRR12150133	2020	Human	cluster_21
SRR12150141	2020	Human	cluster_93
SRR12150720	2020	Human	cluster_100
SRR12153172	2020	Human	cluster_63
SRR12162067	2020	Human	cluster_47
SRR12162841	2020	Human	cluster_92
SRR12165234	2020	Human	cluster_35
SRR12174164	2020	Human	singleton_2
SRR12174171	2020	Human	cluster_62
SRR12179611	2020	Swine	cluster_86
SRR12179636	2020	Human	cluster_93
SRR12188947	2020	Swine	cluster_86
SRR12188959	2020	Bovine	cluster_99
SRR12188985	2020	Swine	cluster_86
SRR12194041	2020	Swine	cluster_86
SRR12199142	2020	Human	cluster_93
SRR12199261	2020	Human	cluster_35
SRR12207436	2020	Human	cluster_93
SRR12213049	2020	Human	cluster_45
SRR12215276	2020	Human	cluster_93
SRR12215995	2020	Human	cluster_93
SRR12216321	2020	Unspecified Animal	cluster_93
SRR12216329	2020	Human	cluster_60
SRR12216376	2020	Human	cluster_93
SRR12216405	2020	Swine	cluster_86
SRR12216408	2020	Swine	cluster_86
SRR12217705	2020	Swine	cluster_86
SRR12217715	2020	Swine	cluster_86
SRR12218897	2020	Human	cluster_93
SRR12229392	2020	Swine	cluster_86
SRR12235333	2020	Human	cluster_32
SRR12260890	2020	Human	singleton_27
SRR12266315	2020	Human	cluster_93
SRR12266354	2020	Bovine	cluster_99
SRR12272868	2020	Bovine	cluster_43
SRR12276900	2020	Human	cluster_93
SRR12286086	2020	Human	cluster_41
SRR12288326	2020	Human	singleton_54
SRR12300151	2020	Swine	cluster_86
SRR12300513	2020	Human	cluster_93
SRR12305296	2020	Human	cluster_93
SRR12316806	2020	Human	cluster_93
SRR12317076	2020	Swine	cluster_86
SRR12319457	2020	Swine	cluster_86
SRR12333209	2020	Human	cluster_93
SRR12339326	2020	Human	cluster_93
SRR12341233	2020	Human	cluster_93
SRR12341265	2020	Human	cluster_93
SRR12347126	2020	Chicken	cluster_92
SRR12360452	2020	Human	cluster_63
SRR12362595	2020	Other Animal	cluster_93
SRR12362651	2020	Swine	cluster_86
SRR12362689	2020	Bovine	cluster_99
SRR12362690	2020	Bovine	cluster_15
SRR12371453	2020	Human	cluster_93
SRR12377084	2020	Human	cluster_93
SRR12377276	2020	Swine	cluster_86
SRR12377466	2020	Bovine	cluster_99
SRR12377467	2020	Sheep/Goat	cluster_20
SRR12377468	2020	Bovine	cluster_80
SRR12377499	2020	Swine	cluster_86
SRR12377501	2020	Swine	cluster_86
SRR12388971	2020	Bovine	cluster_92
SRR12389315	2020	Swine	cluster_86
SRR12395038	2020	Bovine	cluster_100
SRR12395964	2020	Human	cluster_93
SRR12396016	2020	Human	cluster_93
SRR12396079	2020	Human	cluster_93
SRR12403590	2020	Turkey	cluster_92
SRR12403593	2020	Bovine	cluster_99
SRR12407679	2020	Human	cluster_93
SRR12414006	2020	Human	cluster_93
SRR12414028	2020	Human	cluster_93
SRR12414228	2020	Human	cluster_93
SRR12422325	2020	Human	cluster_93
SRR12424651	2020	Swine	cluster_86
SRR12424676	2020	Swine	cluster_86
SRR12427837	2020	Human	cluster_32
SRR12429604	2020	Human	cluster_89
SRR12429800	2020	Human	cluster_93
SRR12430178	2020	Human	cluster_86
SRR12436618	2020	Human	cluster_93
SRR12436686	2020	Human	cluster_93
SRR12438033	2020	Human	cluster_93
SRR12446697	2020	Human	cluster_93
SRR12448202	2020	Human	cluster_93
SRR12455110	2020	Human	cluster_63
SRR12455700	2020	Swine	cluster_86
SRR12465810	2020	Human	cluster_93
SRR12465973	2020	Human	cluster_93
SRR12466490	2020	Human	cluster_93
SRR12467737	2020	Human	cluster_93
SRR12473111	2020	Bovine	cluster_30
SRR12475380	2020	Human	cluster_63
SRR12475928	2020	Swine	cluster_86
SRR12476580	2020	Human	cluster_93
SRR12478124	2020	Human	cluster_93
SRR12486021	2020	Bovine	cluster_80
SRR12486809	2020	Swine	cluster_86
SRR12487476	2020	Swine	cluster_30
SRR12487663	2020	Swine	singleton_60
SRR12491620	2020	Human	cluster_93
SRR12492947	2020	Bovine	cluster_80
SRR12515409	2020	Human	cluster_86
SRR12516026	2020	Human	cluster_45
SRR12521562	2020	Human	cluster_92
SRR12522377	2020	Human	cluster_93
SRR12522414	2020	Human	cluster_93
SRR12532239	2020	Human	cluster_93
SRR12545598	2020	Bovine	cluster_93
SRR12551010	2020	Swine	cluster_25
SRR12551053	2020	Bovine	cluster_38
SRR12551134	2020	Bovine	cluster_38
SRR12553339	2020	Swine	cluster_86
