ID	Year	Source	MST-57
SRR10430299	2019	Human	cluster_16
SRR10430407	2019	Human	cluster_10
SRR10435121	2019	Bovine	cluster_16
SRR10442784	2019	Human	cluster_10
SRR10445057	2019	Human	cluster_14
SRR10480711	2019	Swine	cluster_14
SRR10484634	2019	Human	cluster_14
SRR10502080	2019	Human	cluster_11
SRR10527985	2019	Human	cluster_14
SRR10532690	2019	Human	cluster_11
SRR10541216	2019	Human	singleton_5
SRR10543659	2019	Human	cluster_11
SRR10594001	2019	Human	singleton_12
SRR10612146	2019	Bovine	cluster_16
SRR10612254	2019	Bovine	cluster_16
SRR10682815	2019	Bovine	cluster_16
SRR10682836	2019	Bovine	cluster_16
SRR10682838	2019	Bovine	cluster_16
SRR10682930	2019	Bovine	cluster_16
SRR10708454	2019	Swine	cluster_14
SRR10740623	2019	Bovine	cluster_16
SRR10759680	2019	Human	cluster_14
SRR10762993	2019	Human	cluster_11
SRR10764383	2019	Human	cluster_16
SRR10775257	2019	Bovine	cluster_16
SRR10775260	2019	Bovine	cluster_16
SRR10775262	2019	Bovine	cluster_16
SRR10775277	2019	Bovine	cluster_16
SRR10775285	2019	Bovine	cluster_16
SRR10775293	2019	Bovine	cluster_16
SRR10775295	2019	Bovine	cluster_16
SRR10775388	2019	Bovine	cluster_16
SRR10775459	2019	Bovine	cluster_16
SRR10775461	2019	Bovine	cluster_16
SRR10815628	2019	Bovine	cluster_16
SRR10816376	2019	Human	cluster_11
SRR10853316	2019	Swine	cluster_14
SRR10870813	Unknown	Unspecified Animal	cluster_16
SRR10957018	2020	Swine	cluster_11
SRR10987385	2020	Bovine	cluster_16
SRR10988685	2020	Human	cluster_16
SRR10996848	2017	Human	cluster_14
SRR11014267	2020	Human	cluster_11
SRR11032765	2019	Human	cluster_16
SRR11032769	2019	Human	cluster_16
SRR11032789	2019	Human	cluster_16
SRR11051788	2020	Human	cluster_11
SRR11069614	2020	Human	cluster_11
SRR11080929	2020	Bovine	cluster_9
SRR11122990	2020	Human	cluster_16
SRR11196697	2019	Other Animal	cluster_16
SRR11230772	2020	Human	cluster_12
SRR11232222	2020	Swine	cluster_14
SRR11252399	2020	Bovine	cluster_16
SRR11283159	2020	Swine	cluster_14
SRR11351519	2020	Human	cluster_16
SRR11357328	2020	Swine	cluster_3
SRR11424117	2020	Swine	cluster_14
SRR11449657	2020	Human	cluster_14
SRR11459586	2020	Turkey	cluster_11
SRR11486731	2020	Human	cluster_11
SRR11521899	2020	Swine	cluster_14
SRR11574903	2020	Swine	cluster_14
SRR11676632	2020	Human	cluster_16
SRR11681143	2020	Swine	cluster_14
SRR11712044	2020	Human	cluster_11
SRR11773640	2020	Human	cluster_11
SRR11802377	2020	Bovine	cluster_16
SRR11851706	2020	Human	cluster_14
SRR11851727	2020	Human	cluster_14
SRR11928501	2020	Bovine	cluster_16
SRR11955252	2020	Human	cluster_16
SRR12024987	2020	Human	cluster_11
SRR12026476	2020	Human	cluster_11
SRR12075342	2020	Human	cluster_11
SRR12077159	2020	Human	cluster_16
SRR12091619	2020	Swine	cluster_14
SRR12109675	2020	Human	cluster_11
SRR12117882	2020	Human	cluster_16
SRR12121571	2020	Human	cluster_11
SRR12126793	2020	Human	cluster_16
SRR12136731	2019	Human	cluster_11
SRR12199216	2020	Human	cluster_16
SRR12199267	2020	Human	cluster_16
SRR12285700	2020	Human	cluster_11
SRR12300155	2020	Bovine	cluster_11
SRR12317055	2020	Bovine	cluster_11
SRR12362694	2020	Bovine	cluster_16
SRR12363290	2020	Bovine	cluster_11
SRR12377491	2020	Swine	cluster_14
SRR12377504	2020	Human	cluster_14
SRR12386299	2020	Human	cluster_14
SRR12394532	2020	Bovine	cluster_16
SRR12423797	2020	Human	cluster_11
SRR12424931	2020	Human	cluster_11
SRR12449794	2020	Swine	cluster_10
SRR12473605	2020	Human	singleton_20
SRR12478396	2020	Human	cluster_11
SRR12486084	2020	Swine	cluster_10
SRR12515796	2020	Human	cluster_2
SRR12516379	2020	Human	cluster_11
SRR12536398	2020	Swine	cluster_14
SRR12547049	2020	Human	cluster_16
SRR12553346	2020	Bovine	cluster_16
SRR12582640	2020	Bovine	cluster_16
SRR12638280	2020	Human	cluster_11
SRR12655846	2020	Human	cluster_11
SRR12699702	2020	Swine	cluster_11
SRR12707470	2020	Human	cluster_14
SRR12708917	2020	Swine	cluster_14
SRR12717989	2020	Swine	cluster_14
SRR12744196	2020	Human	cluster_14
SRR12765714	2020	Human	cluster_14
SRR12775646	2020	Human	cluster_14
SRR12795835	2020	Swine	cluster_14
SRR12799279	2020	Bovine	cluster_16
SRR12858274	2020	Human	cluster_14
SRR12887523	2020	Bovine	cluster_16
SRR12905899	2020	Human	cluster_16
SRR12939114	2020	Bovine	cluster_11
SRR12939120	2020	Bovine	cluster_16
SRR12967161	2020	Human	cluster_16
SRR12967653	2020	Human	cluster_14
SRR12971988	2020	Human	cluster_14
SRR12982538	2020	Human	cluster_16
SRR12993404	2020	Human	cluster_16
SRR13046597	2020	Human	cluster_14
SRR13057694	2020	Human	cluster_14
SRR13067954	2020	Human	cluster_16
SRR13067960	2020	Human	cluster_14
SRR13071550	2020	Human	cluster_14
SRR13071552	2000	Human	cluster_14
SRR13094239	2020	Swine	cluster_10
SRR13156214	2020	Human	cluster_14
SRR13175992	2020	Human	cluster_11
SRR13187402	2020	Bovine	cluster_16
SRR13212058	2020	Human	cluster_14
SRR13228999	2020	Swine	cluster_10
SRR13234009	2020	Human	cluster_14
SRR13253710	2020	Human	cluster_9
SRR13271342	2020	Swine	cluster_14
SRR13281048	2020	Human	cluster_11
SRR13282217	2020	Human	cluster_16
SRR13294984	2020	Human	cluster_16
SRR13301917	2020	Swine	cluster_11
SRR13302128	2020	Human	cluster_11
SRR13338227	2020	Swine	cluster_10
SRR13340868	2020	Swine	cluster_14
SRR13370160	2020	Human	cluster_11
SRR13380553	2020	Bovine	cluster_11
SRR13415107	2020	Human	cluster_16
SRR13418663	2020	Human	cluster_11
SRR13421042	2020	Human	cluster_11
SRR13438658	2020	Human	cluster_16
SRR13442939	2020	Human	cluster_11
SRR13491590	2020	Human	cluster_16
SRR13498979	2020	Bovine	cluster_16
SRR13498981	2020	Bovine	cluster_16
SRR13498982	2020	Bovine	cluster_16
SRR13498983	2020	Bovine	cluster_16
SRR13498984	2020	Bovine	cluster_16
SRR13498986	2020	Bovine	cluster_16
SRR13498987	2020	Bovine	cluster_16
SRR13498989	2020	Bovine	cluster_16
SRR13500267	2020	Swine	cluster_11
SRR13500287	2020	Bovine	cluster_16
SRR13531901	2021	Human	cluster_11
SRR13571380	2021	Human	cluster_16
SRR13573562	2021	Bovine	cluster_16
SRR13574927	2021	Swine	cluster_14
SRR13575011	2020	Human	cluster_11
SRR13575016	2021	Human	cluster_11
SRR13589109	2021	Swine	cluster_14
SRR13605702	2021	Human	cluster_16
SRR13620055	2021	Human	cluster_11
SRR13651738	2021	Human	cluster_16
SRR13652017	2021	Human	cluster_11
SRR13666658	2021	Human	cluster_11
SRR13700263	2021	Bovine	cluster_16
SRR13725506	2021	Bovine	cluster_16
SRR13725508	2021	Bovine	cluster_16
SRR13734459	2020	Bovine	cluster_16
SRR13741180	2021	Human	cluster_16
SRR13744882	2021	Human	cluster_11
SRR13777422	2021	Human	cluster_11
SRR13779730	2021	Bovine	cluster_16
SRR13784892	2021	Swine	cluster_10
SRR13785827	2021	Human	cluster_14
SRR13797384	2021	Bovine	cluster_11
SRR13816190	2021	Human	cluster_14
SRR13849315	2020	Human	cluster_11
SRR13895166	2021	Human	cluster_11
SRR13943453	2021	Swine	cluster_14
SRR13998258	2021	Bovine	cluster_11
SRR14029835	2021	Chicken	cluster_14
SRR14054906	2020	Human	cluster_11
SRR14073865	2021	Turkey	cluster_14
SRR14083280	2021	Human	cluster_16
SRR14085637	2021	Human	cluster_11
SRR14097618	2021	Swine	cluster_14
SRR14097620	2020	Bovine	cluster_16
SRR14097936	2020	Bovine	cluster_16
SRR14098040	2020	Bovine	cluster_16
SRR14145892	2021	Swine	cluster_14
SRR14154518	2021	Swine	cluster_14
SRR14182591	2021	Human	cluster_15
SRR14263001	2021	Swine	cluster_11
SRR14269093	2021	Swine	cluster_14
SRR14280598	2021	Human	cluster_11
SRR14310538	2021	Human	cluster_14
SRR14321412	2021	Human	cluster_14
SRR14344215	2021	Bovine	cluster_16
SRR14408132	2021	Human	cluster_14
SRR14408689	2021	Human	cluster_11
SRR14432654	2021	Human	cluster_14
SRR14456951	2021	Human	cluster_16
SRR14457263	2021	Human	cluster_11
SRR14532030	2021	Human	cluster_11
SRR14536092	2021	Swine	cluster_14
SRR14551617	2021	Human	cluster_14
SRR14554338	2021	Human	cluster_14
SRR14570931	2021	Human	cluster_11
SRR14631579	2021	Human	cluster_11
SRR14633486	2021	Human	cluster_11
SRR14651702	2021	Human	cluster_11
SRR14679169	2021	Bovine	cluster_16
SRR14690859	2021	Human	cluster_14
SRR14703571	2021	Human	cluster_14
SRR14705115	2021	Human	cluster_11
SRR14715235	2021	Swine	cluster_10
SRR14722455	2021	Swine	cluster_10
SRR14739209	2021	Bovine	cluster_16
SRR14739219	2021	Bovine	cluster_16
SRR14751888	2021	Human	cluster_11
SRR14792724	2021	Bovine	cluster_16
SRR14800696	2021	Human	cluster_14
SRR14810346	2021	Human	cluster_14
SRR14856485	2021	Human	cluster_16
SRR14864023	2021	Human	cluster_16
SRR14872234	2021	Swine	cluster_10
SRR14875583	2021	Human	cluster_16
SRR14879703	2021	Human	cluster_16
SRR14881670	2021	Human	cluster_16
SRR14894273	2021	Swine	cluster_14
SRR14900312	2021	Human	cluster_16
SRR14916891	2021	Human	cluster_14
SRR14918233	2021	Human	singleton_7
SRR14920453	2021	Human	cluster_16
SRR14921312	2021	Human	cluster_16
SRR14934836	2021	Human	cluster_16
SRR14935284	2021	Human	cluster_16
SRR14970055	2021	Human	cluster_16
SRR15003583	2021	Unspecified Animal	cluster_16
SRR15058292	2021	Human	cluster_16
SRR15060931	2021	Human	singleton_6
SRR15090137	2021	Human	cluster_16
SRR15108140	2021	Human	cluster_11
SRR15116931	2021	Human	cluster_16
SRR15140797	2021	Bovine	cluster_16
SRR15162130	2021	Human	cluster_14
SRR15162145	2021	Human	cluster_16
SRR15162259	Unknown	Human	cluster_16
SRR15177463	2021	Human	cluster_16
SRR15177592	2021	Human	singleton_18
SRR15178475	2021	Swine	cluster_14
SRR15192299	2021	Bovine	cluster_16
SRR15204300	2021	Human	cluster_16
SRR15210587	2021	Human	cluster_16
SRR15210591	2021	Human	cluster_16
SRR15210621	2021	Human	cluster_16
SRR15222800	2021	Human	cluster_16
SRR15222811	2021	Human	cluster_16
SRR15222813	2021	Human	cluster_16
SRR15248631	2021	Human	cluster_16
SRR15249075	2021	Swine	cluster_14
SRR15249567	2021	Human	cluster_16
SRR15257789	2021	Human	cluster_16
SRR15282968	2021	Human	cluster_16
SRR15291682	2021	Human	cluster_16
SRR15300589	2021	Human	cluster_16
SRR15300612	2021	Human	cluster_16
SRR15300619	2021	Human	cluster_16
SRR15326446	2021	Human	cluster_16
SRR15328307	2021	Human	cluster_5
SRR15335125	2021	Human	cluster_16
SRR15335126	2021	Human	cluster_16
SRR15340768	2021	Human	cluster_16
SRR15346241	2021	Human	cluster_16
SRR15347699	2021	Human	cluster_16
SRR15361479	2021	Human	cluster_5
SRR15362585	2021	Human	cluster_10
SRR15367321	2021	Human	cluster_16
SRR15367458	Unknown	Unspecified Animal	cluster_16
SRR15371370	2021	Human	cluster_11
SRR15373575	2021	Human	cluster_16
SRR15376956	2021	Human	cluster_16
SRR15377915	2021	Human	cluster_16
SRR15382852	2021	Human	cluster_16
SRR15401326	2021	Human	cluster_16
SRR15415186	2021	Human	cluster_16
SRR15416313	2021	Human	cluster_16
SRR15431147	2021	Human	cluster_11
SRR15465814	2021	Swine	cluster_11
SRR15508644	2021	Human	cluster_11
SRR15522089	2021	Swine	cluster_11
SRR15526117	2021	Human	cluster_16
SRR15526120	2021	Human	cluster_16
SRR15540687	2021	Human	cluster_16
SRR15540688	2021	Human	cluster_16
SRR15565608	2021	Swine	singleton_13
SRR15600225	2021	Human	cluster_16
SRR15614309	2021	Human	cluster_16
SRR15635566	2021	Human	cluster_14
SRR15636339	2021	Human	cluster_16
SRR15651943	2021	Human	cluster_16
SRR15678404	2021	Human	cluster_16
SRR15678677	2021	Human	cluster_16
SRR15737745	2021	Human	cluster_14
SRR15783415	2021	Human	cluster_16
SRR15783948	2021	Human	cluster_16
SRR15829448	2021	Human	cluster_16
SRR15829449	2021	Human	cluster_16
SRR15829450	2021	Human	cluster_16
SRR15831200	2021	Human	cluster_16
SRR15832935	2021	Human	cluster_11
SRR15839408	2021	Human	cluster_14
SRR15845758	2021	Human	cluster_16
SRR15871465	2021	Human	cluster_16
SRR15871538	2021	Human	cluster_16
SRR15881264	2021	Swine	cluster_10
SRR15885437	2021	Human	cluster_16
SRR15888128	2021	Human	cluster_11
SRR15942422	2021	Human	cluster_14
SRR15962723	2021	Human	cluster_14
SRR15988118	2021	Bovine	cluster_16
SRR15988250	2021	Human	cluster_5
SRR16002474	2021	Bovine	cluster_16
SRR16005861	2021	Human	cluster_16
SRR16036062	2021	Human	cluster_16
SRR16089587	2021	Human	cluster_14
SRR16104181	2021	Human	cluster_16
SRR16104187	2021	Human	cluster_14
SRR16105654	2021	Human	cluster_11
SRR16118292	2021	Human	cluster_16
SRR16153908	2021	Swine	cluster_10
SRR16153937	2021	Human	cluster_14
SRR16194255	2021	Human	cluster_16
SRR16201670	2021	Human	cluster_16
SRR16201671	2021	Human	cluster_16
SRR16201676	2021	Human	cluster_16
SRR16249226	2021	Human	cluster_16
SRR16261141	2021	Human	cluster_14
SRR16290680	2021	Human	cluster_16
SRR16292385	2021	Human	cluster_14
SRR16292392	2021	Human	cluster_16
SRR16298006	2021	Swine	cluster_10
SRR16302808	2021	Human	cluster_16
SRR16339758	2021	Human	cluster_16
SRR16391444	2021	Human	cluster_11
SRR16491266	2021	Human	cluster_16
SRR16491288	2021	Human	cluster_16
SRR16491313	2021	Human	cluster_16
SRR16501647	2021	Swine	cluster_14
SRR16539837	2021	Human	cluster_11
SRR16541715	2021	Bovine	cluster_16
SRR16563221	2021	Human	cluster_11
SRR16569164	2021	Human	cluster_16
SRR16581283	2021	Human	cluster_16
SRR16588093	2021	Swine	cluster_11
SRR16596761	2021	Human	cluster_16
SRR16632364	2021	Bovine	cluster_16
SRR16632382	2021	Swine	cluster_11
SRR16675780	2021	Human	cluster_16
SRR16676081	2021	Human	cluster_14
SRR16683899	Unknown	Human	cluster_11
SRR16706306	2021	Human	cluster_14
SRR16893670	2021	Human	cluster_14
SRR16914063	2021	Human	cluster_16
SRR16951748	2021	Human	cluster_16
SRR16983633	2021	Swine	cluster_14
SRR17022052	2021	Human	cluster_14
SRR17066020	2021	Human	cluster_16
SRR17066903	2021	Human	cluster_11
SRR17116080	2021	Swine	cluster_14
SRR17188797	2021	Swine	cluster_14
SRR17212484	2021	Human	cluster_14
SRR17230339	2021	Human	cluster_11
SRR17249610	2021	Human	cluster_14
SRR17334016	2021	Human	cluster_11
SRR17334293	2021	Human	cluster_11
SRR17349081	2021	Swine	cluster_14
SRR17373593	2021	Human	cluster_11
SRR17412958	2021	Human	cluster_11
SRR17423017	2021	Human	cluster_14
SRR17447968	2021	Human	cluster_16
SRR17534388	2021	Human	cluster_16
SRR17541356	2021	Human	cluster_11
SRR17549343	2021	Human	cluster_14
SRR17553092	2021	Human	cluster_14
SRR17563848	2021	Swine	cluster_14
SRR17599945	2021	Human	cluster_16
SRR17662959	2021	Human	cluster_16
SRR17695636	2021	Human	cluster_16
SRR17736742	2021	Human	cluster_16
SRR17736746	2021	Human	cluster_14
SRR17814879	2021	Human	cluster_14
SRR17863810	2022	Human	cluster_11
SRR17873829	2021	Human	cluster_14
SRR17887065	2021	Human	cluster_14
SRR17918649	2022	Human	cluster_16
SRR17933105	2022	Human	cluster_16
SRR18018913	2021	Human	cluster_16
SRR18044683	2022	Chicken	cluster_14
SRR18100167	2022	Human	cluster_16
SRR18102743	2022	Human	cluster_16
SRR18116034	2022	Human	cluster_16
SRR18174754	2022	Human	cluster_16
SRR18191688	2022	Human	cluster_11
SRR18256176	2022	Human	cluster_16
SRR18271316	2021	Human	cluster_10
SRR18271739	2022	Human	cluster_16
SRR18299683	2022	Human	cluster_16
SRR18326931	2021	Human	cluster_14
SRR18327125	2022	Human	cluster_11
SRR18338319	2022	Human	cluster_16
SRR18344605	2022	Human	cluster_10
SRR18390790	2022	Swine	cluster_11
SRR18434358	2022	Human	cluster_11
SRR18466100	2022	Human	cluster_16
SRR18521865	2022	Human	cluster_16
SRR18573955	2022	Human	cluster_16
SRR18581051	2022	Human	cluster_16
SRR18598993	2022	Swine	cluster_3
SRR18605134	2022	Human	cluster_11
SRR18605208	2022	Human	cluster_16
SRR18609794	2022	Human	cluster_16
SRR18685508	2022	Human	cluster_16
SRR18688565	2022	Turkey	cluster_14
SRR18911573	2022	Human	cluster_11
SRR18964236	2022	Human	cluster_16
SRR19133604	2022	Bovine	cluster_16
SRR19157035	2022	Human	cluster_11
SRR19157041	2022	Human	cluster_14
SRR19158495	2022	Human	cluster_14
SRR19256150	2022	Swine	cluster_14
SRR19332411	2022	Human	cluster_11
SRR19374732	2022	Human	cluster_16
SRR19379283	2022	Swine	cluster_14
SRR19395570	2022	Human	cluster_11
SRR19513160	2022	Human	cluster_16
SRR19529154	2022	Swine	cluster_11
SRR19546456	2022	Swine	cluster_10
SRR19591734	2022	Bovine	cluster_14
SRR19593992	2022	Human	cluster_11
SRR19649705	2022	Human	cluster_14
SRR19768569	2022	Bovine	cluster_11
SRR19769834	2022	Human	NA
SRR19772273	2022	Human	cluster_11
SRR19784232	2022	Human	cluster_16
SRR19887073	2022	Human	cluster_16
SRR19918645	2022	Human	cluster_14
SRR19925136	2022	Human	singleton_19
SRR19925176	2022	Human	cluster_16
SRR19986294	2022	Human	cluster_11
SRR19993731	2022	Bovine	cluster_16
SRR19995521	2022	Human	cluster_14
SRR20020261	2022	Human	cluster_16
SRR20078567	2022	Bovine	cluster_11
SRR20078630	2022	Human	cluster_16
SRR20081798	2022	Human	cluster_4
SRR20203760	2022	Human	cluster_16
SRR20230837	2022	Human	cluster_15
SRR20283190	2022	Bovine	cluster_11
SRR20284892	2022	Bovine	cluster_11
SRR20284893	2022	Swine	cluster_3
SRR20292525	2022	Human	cluster_16
SRR20308966	2022	Bovine	cluster_11
SRR20336644	2022	Bovine	cluster_11
SRR20341031	2022	Human	cluster_11
SRR20363521	2022	Human	cluster_11
SRR20637469	2022	Human	cluster_4
SRR20698744	2022	Human	cluster_14
SRR20711035	2022	Human	cluster_11
SRR20711039	2022	Human	cluster_11
SRR20718409	Unknown	Human	cluster_6
SRR20789537	2022	Human	cluster_16
SRR20814781	2022	Human	cluster_16
SRR20877258	2022	Turkey	cluster_14
SRR20964266	2022	Human	cluster_16
SRR20964472	2022	Human	cluster_16
SRR20995030	2022	Bovine	cluster_11
SRR20997460	2022	Human	cluster_16
SRR21002596	2022	Human	cluster_14
SRR21009196	2022	Swine	cluster_14
SRR21016897	2022	Human	cluster_11
SRR21023983	2022	Bovine	cluster_16
SRR21023987	2022	Bovine	cluster_16
SRR21025728	2022	Human	cluster_11
SRR21026103	2022	Human	cluster_14
SRR21026228	2022	Human	cluster_14
SRR21029565	2022	Human	cluster_14
SRR21065375	2022	Human	cluster_11
SRR21085777	2022	Human	cluster_14
SRR21085998	2022	Human	cluster_16
SRR21090515	2022	Human	cluster_16
SRR21122315	2022	Other	cluster_14
SRR21177247	2022	Human	cluster_16
SRR21186981	2022	Bovine	cluster_16
SRR21187566	2022	Bovine	cluster_16
SRR21195445	2022	Swine	cluster_14
SRR21203703	2022	Human	singleton_10
SRR21204280	2022	Swine	cluster_14
SRR21227557	2022	Human	cluster_11
SRR21291997	2022	Human	cluster_16
SRR21294689	2022	Human	cluster_14
SRR21294971	2022	Human	cluster_6
SRR21383232	2022	Bovine	cluster_16
SRR21443917	2022	Human	cluster_16
SRR21449782	2022	Human	singleton_17
SRR21452045	Unknown	Unspecified Animal	cluster_16
SRR21452047	2022	Human	cluster_16
SRR21465834	2022	Human	cluster_14
SRR21503359	2022	Human	cluster_16
SRR21546235	2022	Human	cluster_14
SRR21547408	2022	Human	cluster_16
SRR21625606	2022	Human	cluster_11
SRR21629901	2022	Human	cluster_16
SRR21640143	2022	Human	cluster_16
SRR21643268	2022	Human	cluster_16
SRR21659725	Unknown	Unspecified Animal	cluster_16
SRR21659731	Unknown	Unspecified Animal	cluster_16
SRR21758937	2022	Human	cluster_11
SRR21770749	2022	Bovine	cluster_16
SRR21808161	2022	Human	cluster_16
SRR21808209	2022	Swine	cluster_14
SRR21820078	2022	Human	cluster_16
SRR21839258	2022	Human	cluster_16
SRR21894184	2022	Human	cluster_11
SRR21910930	2022	Human	cluster_11
SRR21930590	2022	Human	cluster_14
SRR21930862	2022	Human	cluster_14
SRR21952096	2022	Human	cluster_16
SRR21960701	2022	Human	cluster_11
SRR22032302	2022	Human	cluster_11
SRR22036868	2022	Human	cluster_11
SRR22050363	2022	Human	cluster_14
SRR22114138	2022	Human	cluster_11
SRR22128952	Unknown	Unspecified Animal	cluster_16
SRR22143927	2022	Human	cluster_16
SRR22149523	2022	Human	cluster_16
SRR22179575	2022	Swine	cluster_14
SRR22188725	2022	Human	cluster_14
SRR22221225	2022	Human	cluster_14
SRR22247938	2022	Bovine	cluster_16
SRR22271470	2022	Bovine	cluster_16
SRR22276169	2022	Human	cluster_16
SRR22302888	2022	Bovine	cluster_16
SRR22303050	2022	Bovine	cluster_16
SRR22307104	2022	Swine	cluster_10
SRR22434285	2022	Human	cluster_11
SRR22506425	2022	Swine	cluster_11
SRR22547713	2022	Human	cluster_16
SRR22548436	2022	Human	cluster_11
SRR22721107	2022	Human	cluster_16
SRR22756138	2022	Swine	cluster_14
SRR22822779	2022	Swine	cluster_14
SRR22854077	2022	Swine	cluster_14
SRR22902409	2022	Human	cluster_16
SRR22902435	2022	Human	cluster_16
SRR22902449	2022	Human	cluster_16
SRR22957276	2022	Human	cluster_16
SRR22965131	2022	Human	cluster_14
SRR23038621	2022	Human	cluster_16
SRR23062218	2022	Bovine	cluster_16
SRR23062244	2021	Swine	cluster_14
SRR23080487	2022	Human	cluster_16
SRR23101612	2022	Bovine	cluster_16
SRR23101614	2022	Bovine	cluster_16
SRR23148481	2023	Human	cluster_16
SRR23240834	2022	Human	cluster_14
SRR23242024	2023	Human	cluster_16
SRR23246865	2023	Human	cluster_16
SRR23253435	2023	Human	cluster_16
SRR23308047	2023	Human	cluster_11
SRR23325032	2022	Human	cluster_16
SRR23330618	2022	Human	cluster_14
SRR23332068	2023	Chicken	cluster_14
SRR23335500	2023	Human	cluster_16
SRR23363060	2023	Human	cluster_16
SRR23371744	2023	Human	cluster_14
SRR23372939	2023	Human	cluster_16
SRR23374630	2023	Human	cluster_11
SRR23455078	2023	Human	cluster_11
SRR23456062	2023	Human	singleton_2
SRR23456993	2023	Human	cluster_16
SRR23457034	2023	Human	cluster_11
SRR23499920	2023	Turkey	cluster_14
SRR23500435	2023	Human	cluster_16
SRR23500439	2023	Human	cluster_16
SRR23567708	2023	Human	cluster_16
SRR23600142	2023	Human	cluster_16
SRR23600143	2023	Human	cluster_16
SRR23607785	Unknown	Unspecified Animal	cluster_16
SRR23638673	2023	Human	cluster_16
SRR23638694	2023	Human	cluster_16
SRR23638733	2023	Human	cluster_16
SRR23654364	2023	Human	cluster_16
SRR23695944	2023	Human	cluster_16
SRR23749925	2023	Human	cluster_16
SRR23749990	2023	Human	cluster_16
SRR23749997	2023	Human	cluster_16
SRR23801821	2023	Human	cluster_16
SRR23839397	2023	Bovine	cluster_16
SRR23862435	2023	Human	cluster_16
SRR23863919	2023	Human	cluster_16
SRR23863934	2023	Human	cluster_16
SRR23873886	2023	Human	cluster_16
SRR23873902	2023	Human	cluster_16
SRR23873904	2023	Unspecified Animal	cluster_16
SRR23873906	2023	Human	cluster_16
SRR23885521	2023	Human	cluster_16
SRR23919670	2023	Turkey	cluster_14
SRR23920190	2023	Human	cluster_16
SRR23931589	2023	Unspecified Animal	cluster_16
SRR23932224	2023	Human	cluster_16
SRR23932252	2023	Human	cluster_16
SRR23981402	2023	Human	cluster_16
SRR23981404	2023	Human	cluster_16
SRR24029382	2023	Human	cluster_16
SRR24029387	2023	Human	cluster_16
SRR24029392	2023	Unspecified Animal	cluster_16
SRR24036217	2023	Human	cluster_11
SRR24065227	2023	Turkey	cluster_14
SRR24076124	2023	Human	cluster_16
SRR24076132	2023	Human	cluster_16
SRR24076137	2023	Human	cluster_16
SRR24076139	2023	Human	cluster_16
SRR24076141	2023	Human	cluster_16
SRR24076142	2023	Human	cluster_16
SRR24076147	2023	Human	cluster_16
SRR24076163	2023	Human	cluster_14
SRR24076176	2023	Human	cluster_16
SRR24098785	2023	Human	cluster_16
SRR24098787	2023	Human	cluster_16
SRR24099058	2023	Human	cluster_16
SRR24141445	2023	Human	cluster_11
SRR24147557	2023	Human	cluster_16
SRR24147631	2023	Bovine	cluster_16
SRR24148793	2023	Bovine	cluster_16
SRR24148794	2023	Bovine	cluster_16
SRR24148800	2023	Bovine	cluster_16
SRR24196093	2023	Human	singleton_14
SRR24205833	2023	Human	cluster_16
SRR24216548	2023	Human	cluster_16
SRR24225034	2023	Human	cluster_16
SRR24288617	2023	Human	cluster_14
SRR24310281	2023	Human	cluster_16
