ID	Year	Source	MST-64
SRR10042392	Unknown	Unspecified Animal	cluster_257
SRR10042788	2019	Human	cluster_267
SRR10043656	2019	Other	cluster_248
SRR10045327	2019	Chicken	NA
SRR10049934	2019	Human	NA
SRR10049977	2019	Human	cluster_252
SRR10050003	2019	Human	cluster_268
SRR10050060	2019	Human	cluster_261
SRR10050162	2019	Human	cluster_206
SRR10051042	Unknown	Human	NA
SRR10051111	2019	Human	NA
SRR10051120	2019	Human	NA
SRR10051121	2019	Human	cluster_259
SRR10059359	2019	Human	NA
SRR10059387	2019	Human	cluster_252
SRR10059397	2019	Human	cluster_265
SRR10059399	2019	Human	NA
SRR10059586	2019	Human	NA
SRR10059596	2019	Human	cluster_261
SRR10059798	2019	Chicken	NA
SRR10059800	2019	Human	NA
SRR10059801	2019	Human	NA
SRR10059803	2019	Human	NA
SRR10059804	2019	Human	NA
SRR10060560	2019	Bovine	NA
SRR10060922	2019	Chicken	NA
SRR10061006	2019	Human	NA
SRR10061029	2019	Human	cluster_246
SRR10061089	2019	Human	NA
SRR10061094	2019	Human	cluster_261
SRR10061177	2019	Human	NA
SRR10061430	2019	Human	NA
SRR10061432	2019	Human	NA
SRR10061434	2019	Human	cluster_252
SRR10062476	2019	Chicken	cluster_267
SRR10062720	2019	Turkey	cluster_267
SRR10063067	2019	Human	NA
SRR10063081	2019	Human	NA
SRR10063089	2019	Human	NA
SRR10063095	2019	Human	cluster_261
SRR10063101	2019	Human	NA
SRR10063209	2019	Human	NA
SRR10063210	2019	Human	NA
SRR10063220	2019	Human	cluster_252
SRR10063328	2019	Human	NA
SRR10063330	2019	Human	NA
SRR10063666	2019	Human	NA
SRR10065865	2019	Human	cluster_261
SRR10065875	2019	Human	NA
SRR10065876	2019	Human	NA
SRR10065877	2019	Human	NA
SRR10065878	2019	Human	NA
SRR10065880	2019	Human	NA
SRR10065882	2019	Human	NA
SRR10066066	2019	Human	cluster_268
SRR10066067	2019	Human	cluster_247
SRR10066070	2019	Human	cluster_247
SRR10066071	2019	Human	cluster_194
SRR10066075	2019	Human	cluster_231
SRR10066289	2019	Human	NA
SRR10066290	2019	Human	cluster_123
SRR10066291	2019	Human	NA
SRR10066297	2019	Human	cluster_252
SRR10066661	2019	Human	NA
SRR10066663	2019	Human	cluster_163
SRR10066846	2019	Human	NA
SRR10066847	2019	Human	NA
SRR10066848	2019	Human	NA
SRR10066849	2019	Human	NA
SRR10067258	2019	Human	cluster_261
SRR10067264	2019	Human	cluster_261
SRR10067270	2019	Human	cluster_261
SRR10067274	2019	Human	cluster_257
SRR10067278	2019	Human	cluster_261
SRR10067672	2019	Human	NA
SRR10067674	2019	Human	cluster_247
SRR10067675	2019	Human	NA
SRR10067676	2019	Human	cluster_111
SRR10067680	2019	Human	cluster_210
SRR10067793	2019	Human	NA
SRR10067900	2019	Human	NA
SRR10067903	2019	Human	NA
SRR10067922	2019	Human	NA
SRR10068238	2019	Human	cluster_173
SRR10068239	2019	Human	NA
SRR10068596	2019	Human	cluster_261
SRR10068603	2019	Human	cluster_261
SRR10068606	2019	Human	NA
SRR10068611	2019	Human	cluster_248
SRR10068612	2019	Human	cluster_261
SRR10068692	2019	Human	cluster_5
SRR10068919	2019	Human	cluster_259
SRR10068926	2019	Human	NA
SRR10069028	2019	Human	NA
SRR10069034	2019	Human	cluster_257
SRR10070444	2019	Human	NA
SRR10070453	2019	Human	NA
SRR10071615	2019	Human	NA
SRR10071616	2019	Human	cluster_239
SRR10071621	Unknown	Unspecified Animal	cluster_248
SRR10071626	Unknown	Unspecified Animal	NA
SRR10071659	2019	Bovine	cluster_252
SRR10072441	2019	Human	NA
SRR10072456	2017	Human	NA
SRR10072520	2019	Human	NA
SRR10072527	2019	Human	cluster_259
SRR10072541	2019	Human	cluster_261
SRR10075113	2019	Human	NA
SRR10075114	2019	Human	cluster_6
SRR10075116	2019	Human	cluster_259
SRR10075120	2019	Human	NA
SRR10075124	2019	Human	NA
SRR10075140	2019	Human	NA
SRR10075333	2019	Human	cluster_268
SRR10075450	2019	Human	cluster_259
SRR10075999	2019	Chicken	cluster_265
SRR10078165	2019	Human	cluster_261
SRR10078176	2019	Human	cluster_252
SRR10078186	2019	Human	cluster_199
SRR10078252	2019	Human	NA
SRR10078253	2019	Human	NA
SRR10078260	2019	Human	NA
SRR10078286	2019	Human	cluster_238
SRR10078290	2019	Human	cluster_257
SRR10078856	2019	Human	NA
SRR10079525	2019	Human	NA
SRR10079570	2019	Human	NA
SRR10079679	2019	Human	cluster_185
SRR10080041	2019	Human	NA
SRR10080196	2019	Human	cluster_261
SRR10080199	2019	Human	NA
SRR10080202	2019	Human	cluster_248
SRR10081732	2019	Human	cluster_210
SRR10082288	2019	Swine	cluster_248
SRR10082299	2019	Bovine	NA
SRR10084376	2019	Human	cluster_261
SRR10084377	2019	Human	cluster_261
SRR10084381	2019	Human	NA
SRR10084385	2019	Human	cluster_261
SRR10084391	2019	Human	cluster_261
SRR10084938	2019	Human	cluster_247
SRR10088400	2019	Human	cluster_248
SRR10088402	2019	Human	cluster_248
SRR10088404	2019	Human	NA
SRR10088478	2019	Human	NA
SRR10088479	2019	Human	cluster_261
SRR10088538	2019	Human	cluster_221
SRR10088558	2019	Human	NA
SRR10088560	2019	Human	cluster_261
SRR10088562	2019	Human	cluster_123
SRR10088578	2019	Human	cluster_261
SRR10088602	2019	Bovine	NA
SRR10088656	2019	Human	NA
SRR10088664	2019	Human	NA
SRR10088682	2019	Human	NA
SRR10089882	2019	Human	NA
SRR10090175	2019	Human	NA
SRR10090188	2019	Human	NA
SRR10090189	2019	Human	cluster_194
SRR10090200	2019	Human	NA
SRR10090206	2019	Human	NA
SRR10092054	2019	Human	cluster_268
SRR10092278	2019	Human	NA
SRR10092282	2019	Human	NA
SRR10092457	2019	Human	NA
SRR10092494	2019	Human	singleton_271
SRR10092499	2019	Human	NA
SRR10093176	2019	Human	NA
SRR10093184	2019	Human	cluster_247
SRR10093188	2019	Human	cluster_261
SRR10093193	2019	Human	NA
SRR10093195	2019	Human	cluster_252
SRR10093201	2019	Human	NA
SRR10094017	2019	Human	cluster_247
SRR10094027	2019	Human	NA
SRR10094637	2019	Human	cluster_73
SRR10094653	2019	Human	NA
SRR10094654	2019	Human	cluster_259
SRR10094680	2019	Human	cluster_259
SRR10095203	2019	Human	NA
SRR10095290	2019	Human	NA
SRR10095323	2019	Human	NA
SRR10095819	2019	Human	NA
SRR10095836	2019	Human	NA
SRR10095879	Unknown	Human	cluster_261
SRR10095886	2019	Human	cluster_235
SRR10095888	2019	Human	NA
SRR10095994	2019	Human	cluster_268
SRR10096001	2019	Human	cluster_252
SRR10096004	2019	Human	cluster_123
SRR10096039	2019	Human	cluster_268
SRR10096040	2019	Human	cluster_268
SRR10096389	2019	Human	NA
SRR10096556	2019	Human	cluster_182
SRR10096960	2019	Chicken	cluster_267
SRR10097216	2019	Human	NA
SRR10097571	2019	Human	cluster_261
SRR10097585	2019	Human	NA
SRR10099059	2019	Human	NA
SRR10100139	2019	Human	NA
SRR10100151	2019	Human	cluster_252
SRR10100191	2019	Human	cluster_252
SRR10100196	2019	Human	cluster_261
SRR10100418	2019	Human	NA
SRR10100424	2019	Human	NA
SRR10100540	2019	Human	cluster_253
SRR10100541	2019	Human	NA
SRR10100547	2019	Human	cluster_253
SRR10102825	2019	Human	NA
SRR10103835	2019	Human	cluster_252
SRR10103912	Unknown	Unspecified Animal	cluster_247
SRR10106498	2019	Human	cluster_261
SRR10106500	2019	Human	NA
SRR10106508	2019	Human	NA
SRR10107523	2019	Human	cluster_261
SRR10107524	2019	Human	NA
SRR10108476	2019	Human	NA
SRR10108689	2019	Human	cluster_204
SRR10108690	2019	Human	cluster_268
SRR10109396	2019	Human	cluster_252
SRR10113025	2019	Human	NA
SRR10113030	2019	Human	singleton_283
SRR10113034	2019	Human	NA
SRR10113053	2019	Human	cluster_252
SRR10113079	2019	Human	NA
SRR10113145	Unknown	Unspecified Animal	NA
SRR10114243	2019	Human	NA
SRR10114244	Unknown	Unspecified Animal	NA
SRR10114245	Unknown	Unspecified Animal	NA
SRR10115350	2019	Human	NA
SRR10115352	2019	Human	NA
SRR10115353	2019	Human	cluster_257
SRR10115354	2019	Human	cluster_261
SRR10115995	2019	Human	cluster_203
SRR10117779	2019	Human	NA
SRR10117786	2019	Human	NA
SRR10117895	2019	Human	NA
SRR10118815	2019	Human	cluster_261
SRR10118824	2019	Human	cluster_252
SRR10118825	2019	Human	NA
SRR10118960	2019	Human	cluster_259
SRR10119149	2019	Swine	cluster_248
SRR10119190	2019	Human	cluster_261
SRR10119329	2019	Human	NA
SRR10119336	2019	Human	NA
SRR10119341	2019	Human	cluster_182
SRR10119395	2019	Human	cluster_257
SRR10119401	2019	Human	cluster_253
SRR10119679	2019	Human	NA
SRR10120211	2019	Human	NA
SRR10120216	2019	Human	cluster_261
SRR10120224	2019	Human	NA
SRR10123347	2019	Human	cluster_261
SRR10123349	2019	Human	cluster_261
SRR10123350	2019	Human	NA
SRR10123458	2019	Chicken	NA
SRR10124056	2019	Human	cluster_253
SRR10124253	2019	Human	NA
SRR10126387	2019	Human	cluster_252
SRR10126459	2019	Human	NA
SRR10126463	2019	Human	NA
SRR10126623	2019	Swine	cluster_248
SRR10129119	2019	Human	NA
SRR10129122	2019	Human	cluster_247
SRR10129126	2019	Human	cluster_247
SRR10129347	2019	Human	cluster_247
SRR10129350	2019	Human	cluster_261
SRR10129509	2019	Human	cluster_261
SRR10129578	2019	Human	cluster_261
SRR10129678	2019	Human	cluster_257
SRR10129679	2019	Human	cluster_252
SRR10130083	2019	Human	NA
SRR10130132	2019	Human	NA
SRR10130142	2019	Human	NA
SRR10130151	2019	Human	cluster_261
SRR10130786	2019	Human	cluster_261
SRR10130787	2019	Human	NA
SRR10130803	2019	Human	NA
SRR10130850	2019	Human	cluster_252
SRR10130851	2019	Human	cluster_248
SRR10131296	2019	Human	NA
SRR10131298	2019	Human	cluster_261
SRR10131492	2019	Human	NA
SRR10131517	2019	Human	NA
SRR10131518	2019	Human	NA
SRR10131519	2019	Human	NA
SRR10132374	2019	Human	NA
SRR10132376	2019	Human	cluster_268
SRR10133072	2019	Human	NA
SRR10133089	2019	Human	NA
SRR10135916	2019	Human	cluster_252
SRR10135918	2019	Human	NA
SRR10135920	2019	Human	cluster_257
SRR10135937	2019	Human	cluster_261
SRR10135938	2019	Human	NA
SRR10135980	2019	Human	NA
SRR10136042	2019	Human	NA
SRR10136045	2019	Human	NA
SRR10136048	2019	Human	NA
SRR10136049	2019	Human	NA
SRR10136058	2019	Human	cluster_261
SRR10136147	2019	Human	NA
SRR10136235	2019	Human	NA
SRR10136239	2019	Human	NA
SRR10136243	2019	Human	NA
SRR10136251	2019	Human	cluster_252
SRR10136257	2019	Human	NA
SRR10136258	2019	Human	NA
SRR10136260	2019	Human	NA
SRR10136331	2019	Human	NA
SRR10137199	2019	Human	NA
SRR10137204	2019	Human	cluster_261
SRR10137205	2019	Human	cluster_261
SRR10137206	2019	Human	NA
SRR10137210	2019	Human	NA
SRR10137214	2019	Human	NA
SRR10137216	2019	Human	NA
SRR10137219	2019	Human	NA
SRR10137232	2019	Human	NA
SRR10137236	2019	Human	NA
SRR10137403	2019	Human	cluster_261
SRR10137432	2019	Human	NA
SRR10137433	2019	Human	NA
SRR10137435	2019	Human	NA
SRR10137441	2019	Human	NA
SRR10138140	2019	Human	NA
SRR10138143	2019	Human	cluster_268
SRR10138189	2019	Human	cluster_247
SRR10138203	2019	Human	cluster_268
SRR10138204	2019	Human	NA
SRR10138325	2019	Human	NA
SRR10138330	2019	Human	cluster_253
SRR10138339	2019	Human	NA
SRR10138404	2019	Human	cluster_261
SRR10140559	2019	Human	cluster_261
SRR10143265	2019	Human	cluster_247
SRR10147739	2019	Human	NA
SRR10148522	2019	Human	cluster_261
SRR10148536	2019	Human	NA
SRR10148656	2019	Human	cluster_245
SRR10148665	2019	Human	cluster_87
SRR10149830	2019	Human	cluster_261
SRR10152113	2019	Human	NA
SRR10152340	2019	Human	NA
SRR10152440	2019	Human	NA
SRR10152450	2019	Human	NA
SRR10152452	2019	Human	cluster_252
SRR10152520	2019	Human	NA
SRR10152530	2019	Human	cluster_101
SRR10152532	2019	Human	cluster_259
SRR10152553	2019	Human	cluster_123
SRR10152600	2019	Human	NA
SRR10152989	2019	Human	cluster_252
SRR10153208	2019	Human	cluster_261
SRR10154423	2019	Human	cluster_261
SRR10155194	2019	Human	cluster_96
SRR10155198	2019	Human	cluster_261
SRR10155199	2019	Human	cluster_252
SRR10155205	2019	Human	cluster_252
SRR10155271	2019	Human	NA
SRR10155278	2019	Human	NA
SRR10156060	2019	Human	cluster_268
SRR10156061	2019	Human	NA
SRR10156143	2019	Swine	cluster_248
SRR10156346	2019	Human	cluster_210
SRR10156611	2019	Human	NA
SRR10156612	2019	Human	NA
SRR10156614	2019	Human	NA
SRR10156615	2019	Human	NA
SRR10156692	2019	Human	NA
SRR10156694	2019	Human	NA
SRR10156699	2019	Human	cluster_259
SRR10156702	2019	Human	cluster_259
SRR10156818	2019	Human	NA
SRR10158216	2019	Human	NA
SRR10158218	2019	Human	cluster_42
SRR10158219	2019	Human	NA
SRR10158220	2019	Human	cluster_42
SRR10158239	2019	Human	cluster_186
SRR10158255	2019	Human	cluster_261
SRR10159671	2019	Human	cluster_268
SRR10159675	2019	Human	NA
SRR10160697	2019	Human	cluster_268
SRR10160698	2019	Human	NA
SRR10160714	2019	Human	NA
SRR10160724	2019	Human	cluster_259
SRR10162235	2019	Human	NA
SRR10162239	2019	Human	NA
SRR10162240	2019	Human	cluster_268
SRR10162243	2019	Human	cluster_247
SRR10162492	2019	Human	NA
SRR10162496	2019	Human	cluster_261
SRR10162569	2019	Turkey	cluster_267
SRR10162616	2019	Human	cluster_211
SRR10162627	2019	Human	cluster_252
SRR10162635	2019	Human	cluster_252
SRR10163284	2019	Human	NA
SRR10163291	2019	Human	cluster_261
SRR10163300	2019	Human	NA
SRR10163306	2019	Human	NA
SRR10163899	2019	Chicken	NA
SRR10164011	2019	Human	NA
SRR10164044	2019	Human	cluster_257
SRR10164058	2019	Human	NA
SRR10164098	2019	Chicken	cluster_267
SRR10164119	2019	Chicken	NA
SRR10164550	2019	Bovine	NA
SRR10164564	2019	Chicken	NA
SRR10164574	2019	Swine	cluster_248
SRR10165115	2019	Human	cluster_261
SRR10165160	2019	Chicken	cluster_267
SRR10166338	2019	Human	NA
SRR10166352	2019	Human	NA
SRR10166392	2019	Human	cluster_268
SRR10166396	2019	Human	NA
SRR10166519	2019	Human	NA
SRR10166520	2019	Human	cluster_259
SRR10166521	2019	Human	cluster_248
SRR10167971	2019	Human	NA
SRR10168868	2019	Human	cluster_263
SRR10169042	2019	Human	cluster_261
SRR10169046	2019	Human	cluster_261
SRR10172207	2019	Human	cluster_261
SRR10172210	2019	Human	cluster_259
SRR10172216	2019	Human	NA
SRR10172217	2019	Human	cluster_229
SRR10172218	2019	Human	NA
SRR10172230	2019	Human	NA
SRR10172241	2019	Human	cluster_261
SRR10172248	2019	Human	NA
SRR10172250	2019	Human	NA
SRR10172261	2019	Human	NA
SRR10173046	2019	Human	cluster_261
SRR10173049	2019	Human	NA
SRR10173055	2019	Human	cluster_261
SRR10173133	2019	Human	NA
SRR10173312	2019	Human	NA
SRR10173316	2019	Human	NA
SRR10173320	2019	Human	cluster_210
SRR10173410	2019	Human	singleton_189
SRR10173411	2019	Human	NA
SRR10173421	2019	Human	NA
SRR10174206	2019	Human	cluster_268
SRR10174246	2019	Human	NA
SRR10174309	2019	Human	cluster_248
SRR10174347	2019	Human	NA
SRR10174348	2019	Human	NA
SRR10174406	2019	Human	NA
SRR10175041	2019	Human	cluster_261
SRR10175045	2019	Human	cluster_239
SRR10175050	2019	Human	NA
SRR10175714	2019	Human	cluster_238
SRR10176068	2019	Human	NA
SRR10176071	2019	Human	cluster_261
SRR10176077	2019	Human	cluster_259
SRR10177339	2019	Human	NA
SRR10177378	2019	Human	NA
SRR10177404	2019	Human	cluster_268
SRR10177405	2019	Human	cluster_261
SRR10177411	2019	Human	NA
SRR10177412	2019	Human	cluster_252
SRR10177418	2019	Human	cluster_252
SRR10177423	2019	Human	NA
SRR10178539	2019	Human	NA
SRR10178611	2019	Human	cluster_247
SRR10178613	2019	Human	cluster_261
SRR10178614	2019	Human	cluster_259
SRR10179320	2019	Human	NA
SRR10179326	2019	Human	cluster_268
SRR10179328	2019	Human	NA
SRR10179331	2019	Human	NA
SRR10179666	2019	Human	NA
SRR10179687	2019	Human	NA
SRR10180753	Unknown	Human	cluster_182
SRR10182632	2019	Human	NA
SRR10182639	2019	Human	NA
SRR10185773	2019	Human	cluster_257
SRR10186371	2019	Human	singleton_337
SRR10186710	2019	Human	NA
SRR10186717	2019	Human	cluster_261
SRR10186810	2019	Chicken	NA
SRR10187002	2019	Other	cluster_261
SRR10187049	2019	Bovine	NA
SRR10189169	2019	Human	cluster_252
SRR10189355	2019	Human	NA
SRR10189357	2019	Human	cluster_261
SRR10189373	2019	Human	cluster_261
SRR10189387	2019	Human	cluster_261
SRR10189396	2019	Human	NA
SRR10189401	2019	Human	cluster_248
SRR10189404	2019	Human	NA
SRR10189702	2019	Human	NA
SRR10189772	2019	Human	cluster_259
SRR10190060	2019	Human	NA
SRR10190154	2019	Human	NA
SRR10190411	2019	Human	cluster_87
SRR10190423	2019	Human	NA
SRR10192542	2019	Chicken	NA
SRR10194192	2019	Human	NA
SRR10194312	2019	Human	NA
SRR10194313	2019	Human	cluster_252
SRR10194315	2019	Human	NA
SRR10194322	2019	Human	NA
SRR10194891	2019	Human	NA
SRR10194894	2019	Human	cluster_247
SRR10196030	2019	Human	cluster_247
SRR10196032	2019	Human	NA
SRR10196040	2019	Human	cluster_268
SRR10196060	2019	Human	cluster_261
SRR10196242	2019	Human	cluster_97
SRR10196243	2019	Human	NA
SRR10196245	2019	Human	NA
SRR10196257	2019	Human	cluster_268
SRR10197331	2019	Human	NA
SRR10197337	2019	Human	cluster_206
