ID	Year	Source	MST-20
SRR11808509	2020	Human	cluster_29
SRR11808511	2020	Human	cluster_29
SRR11808513	2020	Human	cluster_29
SRR11808526	2020	Human	cluster_29
SRR11808593	2020	Human	cluster_29
SRR11808668	2020	Human	cluster_29
SRR11808672	2020	Human	cluster_29
SRR11808674	2020	Human	cluster_29
SRR11808755	2020	Human	cluster_29
SRR11808795	2020	Human	cluster_29
SRR11808947	2020	Human	cluster_29
SRR11816702	2020	Human	cluster_29
SRR11819843	2020	Human	cluster_29
SRR11819845	2020	Human	cluster_29
SRR11819849	2020	Human	cluster_29
SRR11819856	2020	Human	cluster_29
SRR11823577	2020	Human	cluster_29
SRR11823583	2020	Human	cluster_29
SRR11823586	2020	Human	cluster_29
SRR11823591	2020	Human	cluster_29
SRR11823959	2020	Human	cluster_29
SRR11826712	2020	Human	cluster_29
SRR11826724	2020	Human	cluster_29
SRR11827243	2020	Human	cluster_29
SRR11827250	2020	Human	cluster_29
SRR11827254	2020	Human	cluster_29
SRR11827274	2020	Human	cluster_29
SRR11828442	Unknown	Unspecified Animal	cluster_29
SRR11828448	2020	Human	cluster_29
SRR11829899	2020	Human	cluster_29
SRR11829989	2020	Human	cluster_29
SRR11830225	2020	Human	cluster_29
SRR11830240	2020	Human	cluster_29
SRR11831562	2020	Human	cluster_29
SRR11831564	2020	Human	cluster_29
SRR11831592	2020	Human	cluster_29
SRR11831594	2020	Human	cluster_29
SRR11831597	2020	Human	cluster_29
SRR11831599	2020	Human	cluster_29
SRR11831602	2020	Human	cluster_29
SRR11831604	2020	Human	cluster_29
SRR11831605	2020	Human	cluster_29
SRR11831610	2020	Human	cluster_29
SRR11832229	2020	Human	cluster_29
SRR11832230	2020	Human	cluster_29
SRR11848488	Unknown	Unspecified Animal	cluster_29
SRR11848489	2020	Human	cluster_29
SRR11849538	2020	Human	cluster_29
SRR11849541	2020	Human	cluster_29
SRR11849553	2020	Human	cluster_29
SRR11849554	2020	Human	cluster_29
SRR11849560	2020	Human	cluster_29
SRR11849656	2020	Human	cluster_29
SRR11849657	2020	Human	cluster_29
SRR11849659	2020	Human	cluster_29
SRR11849824	2020	Human	cluster_29
SRR11849830	2020	Human	cluster_29
SRR11849834	2020	Human	cluster_29
SRR11850450	2020	Human	cluster_29
SRR11850451	2020	Human	cluster_29
SRR11850456	2020	Human	cluster_29
SRR11850462	2020	Human	cluster_29
SRR11850463	2020	Human	cluster_29
SRR11850472	2020	Human	cluster_29
SRR11850992	2020	Human	cluster_29
SRR11851001	2020	Human	cluster_29
SRR11851003	2020	Human	cluster_29
SRR11851005	2020	Human	cluster_29
SRR11851009	2020	Human	cluster_29
SRR11851010	2020	Human	cluster_29
SRR11851013	2020	Human	cluster_29
SRR11851073	2020	Human	cluster_29
SRR11851208	2020	Human	cluster_29
SRR11851742	2020	Human	cluster_29
SRR11851748	2020	Human	cluster_29
SRR11851753	2020	Human	cluster_29
SRR11851762	2020	Human	cluster_29
SRR11853604	2020	Human	cluster_29
SRR11855672	2020	Human	cluster_29
SRR11856724	2020	Human	cluster_29
SRR11858719	2020	Human	cluster_29
SRR11858909	2020	Human	cluster_27
SRR11866990	2020	Human	cluster_29
SRR11868377	2020	Human	cluster_29
SRR11868385	2020	Human	cluster_29
SRR11871638	2020	Human	cluster_29
SRR11873867	2020	Human	cluster_29
SRR11874140	2020	Human	cluster_29
SRR11877506	2020	Human	cluster_29
SRR11879099	2020	Human	cluster_29
SRR11892976	2020	Swine	cluster_12
SRR11893130	2020	Human	cluster_29
SRR11893131	2020	Human	cluster_29
SRR11896891	2020	Human	cluster_29
SRR11896941	2020	Human	cluster_29
SRR11898368	2020	Human	cluster_29
SRR11901893	2020	Human	cluster_29
SRR11902122	2020	Human	cluster_29
SRR11902123	2020	Human	cluster_29
SRR11902129	2020	Human	cluster_29
SRR11902139	2020	Human	cluster_29
SRR11902143	2020	Human	cluster_29
SRR11902148	2020	Human	cluster_29
SRR11902149	2020	Human	cluster_29
SRR11903216	2020	Human	cluster_29
SRR11903217	2020	Human	cluster_29
SRR11903225	2020	Human	cluster_29
SRR11903226	2020	Human	cluster_29
SRR11905230	2020	Turkey	cluster_29
SRR11906790	2020	Human	cluster_29
SRR11907286	2020	Human	cluster_29
SRR11907354	2020	Human	cluster_29
SRR11907369	2020	Human	cluster_29
SRR11908164	2020	Human	cluster_29
SRR11908167	2020	Human	cluster_29
SRR11908169	2020	Human	cluster_29
SRR11909484	2020	Human	cluster_29
SRR11917746	2020	Human	cluster_29
SRR11919044	2020	Human	cluster_29
SRR11919046	2020	Human	cluster_29
SRR11919048	2020	Human	cluster_29
SRR11919049	2020	Human	cluster_29
SRR11923273	2020	Human	cluster_29
SRR11923277	2020	Human	cluster_29
SRR11923278	2020	Human	cluster_29
SRR11924607	2020	Human	cluster_29
SRR11926537	2020	Human	cluster_29
SRR11926538	2020	Human	cluster_29
SRR11926540	2020	Human	cluster_29
SRR11926543	2020	Human	cluster_29
SRR11926548	2020	Human	cluster_29
SRR11927299	2020	Human	cluster_29
SRR11927409	2020	Human	cluster_29
SRR11927482	2020	Human	cluster_29
SRR11927982	2020	Human	cluster_29
SRR11928409	2020	Turkey	cluster_29
SRR11928423	2020	Chicken	cluster_31
SRR11928967	2020	Human	cluster_29
SRR11930164	2020	Human	cluster_29
SRR11931280	2020	Human	cluster_29
SRR11935138	2020	Human	cluster_29
SRR11935202	2020	Human	cluster_29
SRR11935514	2020	Human	cluster_29
SRR11935516	2020	Human	cluster_29
SRR11935585	2020	Human	cluster_29
SRR11937632	2020	Human	cluster_29
SRR11937772	2020	Human	cluster_29
SRR11937780	2020	Human	cluster_29
SRR11938025	2020	Human	cluster_29
SRR11938030	2020	Human	cluster_29
SRR11938032	2020	Human	cluster_29
SRR11938034	2020	Human	cluster_29
SRR11938036	2020	Human	cluster_29
SRR11943519	2020	Human	cluster_29
SRR11943526	2020	Human	cluster_29
SRR11943529	2020	Human	cluster_29
SRR11943537	2020	Human	cluster_29
SRR11945554	2020	Human	cluster_29
SRR11945596	2020	Human	cluster_29
SRR11945606	2020	Human	cluster_29
SRR11945609	2020	Human	cluster_29
SRR11945610	2020	Human	cluster_29
SRR11945612	2020	Human	cluster_29
SRR11945613	2020	Human	cluster_29
SRR11951149	2020	Human	cluster_29
SRR11951156	2020	Human	cluster_29
SRR11951226	2020	Human	cluster_29
SRR11951889	2020	Human	cluster_29
SRR11951896	2020	Human	cluster_29
SRR11952897	2020	Human	cluster_29
SRR11953663	2020	Human	cluster_29
SRR11955242	2020	Human	cluster_29
SRR11955269	2020	Human	cluster_29
SRR11955282	2020	Human	cluster_29
SRR11955283	2020	Human	cluster_29
SRR11962667	2020	Human	cluster_29
SRR11962671	2020	Human	cluster_29
SRR11966475	2020	Human	cluster_29
SRR11966477	2020	Human	cluster_29
SRR11966482	2020	Human	cluster_29
SRR11969191	2020	Human	cluster_29
SRR11973524	2020	Human	cluster_29
SRR11973528	2020	Human	cluster_29
SRR11973577	2020	Human	cluster_29
SRR11975270	2020	Human	cluster_29
SRR11975280	2020	Human	cluster_29
SRR11975282	2020	Human	cluster_29
SRR11975283	2020	Human	cluster_29
SRR11975286	2020	Human	cluster_29
SRR11975288	2020	Human	cluster_29
SRR11975290	2020	Human	cluster_29
SRR11977682	2020	Human	cluster_29
SRR11977738	2020	Human	cluster_29
SRR11991007	2020	Human	cluster_29
SRR11991011	2020	Human	cluster_29
SRR11991012	2020	Human	cluster_29
SRR11991014	2020	Human	cluster_29
SRR11991143	2020	Turkey	cluster_29
SRR11996736	2020	Human	cluster_29
SRR11997191	2020	Human	cluster_29
SRR11997465	2020	Human	cluster_29
SRR11997655	2020	Human	cluster_29
SRR11999277	2020	Human	cluster_29
SRR12000855	2020	Human	cluster_29
SRR12003271	2020	Human	cluster_29
SRR12003283	2020	Human	cluster_29
SRR12003290	2020	Human	cluster_29
SRR12003613	2020	Human	cluster_29
SRR12003650	2020	Human	cluster_29
SRR12004372	Unknown	Unspecified Animal	cluster_29
SRR12004374	2020	Human	cluster_29
SRR12005201	2020	Human	cluster_29
SRR12005303	2020	Turkey	cluster_29
SRR12005400	2020	Human	cluster_29
SRR12005403	2020	Human	cluster_29
SRR12005411	2020	Human	cluster_29
SRR12005648	2020	Human	cluster_29
SRR12015655	2020	Human	cluster_29
SRR12015939	2020	Human	cluster_29
SRR12015948	2020	Human	cluster_29
SRR12015950	2020	Human	cluster_29
SRR12017278	2020	Human	cluster_29
SRR12017786	2020	Human	cluster_29
SRR12017787	2020	Human	cluster_29
SRR12017857	2020	Human	cluster_29
SRR12017972	2020	Human	cluster_29
SRR12017998	2020	Human	cluster_29
SRR12022232	2020	Human	cluster_29
SRR12022238	2020	Human	cluster_29
SRR12022349	2020	Human	cluster_29
SRR12024338	2020	Human	cluster_29
SRR12024364	2020	Human	cluster_29
SRR12025922	2020	Human	cluster_29
SRR12025923	2020	Human	cluster_29
SRR12025929	2020	Human	cluster_29
SRR12025930	2020	Human	cluster_29
SRR12033284	2020	Human	cluster_29
SRR12033381	2020	Human	cluster_29
SRR12033645	2020	Human	cluster_29
SRR12033837	2020	Human	cluster_29
SRR12033853	2020	Human	cluster_29
SRR12041654	2020	Human	cluster_29
SRR12044246	2020	Human	cluster_29
SRR12044608	2020	Human	cluster_29
SRR12047236	2020	Human	cluster_29
SRR12047237	2020	Human	cluster_29
SRR12047240	2020	Human	cluster_29
SRR12047241	2020	Human	cluster_29
SRR12053571	2020	Human	cluster_29
SRR12053574	2020	Human	singleton_39
SRR12053578	2020	Human	cluster_29
SRR12053956	2020	Turkey	cluster_29
SRR12054288	2020	Human	cluster_29
SRR12054289	2020	Human	cluster_29
SRR12054290	2020	Human	cluster_29
SRR12056316	2020	Human	cluster_29
SRR12056318	2020	Human	cluster_29
SRR12060495	Unknown	Unspecified Animal	cluster_29
SRR12061408	2020	Human	cluster_29
SRR12062739	2020	Human	cluster_29
SRR12062740	2020	Human	cluster_29
SRR12066600	2020	Human	cluster_29
SRR12068116	2020	Human	cluster_29
SRR12070578	2020	Human	cluster_29
SRR12070582	2020	Human	cluster_29
SRR12070605	2020	Human	cluster_29
SRR12070609	2020	Human	cluster_29
SRR12070623	2020	Human	cluster_29
SRR12071689	2020	Human	cluster_29
SRR12071691	2020	Human	cluster_29
SRR12071692	2020	Human	cluster_29
SRR12073332	2020	Human	cluster_29
SRR12073340	2020	Human	cluster_29
SRR12075511	2020	Human	cluster_29
SRR12075516	2020	Human	cluster_29
SRR12075520	2020	Human	cluster_29
SRR12075893	Unknown	Unspecified Animal	cluster_29
SRR12077151	2020	Human	cluster_29
SRR12077156	2020	Human	cluster_29
SRR12077157	2020	Human	cluster_29
SRR12077214	2020	Human	cluster_29
SRR12081480	2020	Human	cluster_29
SRR12082937	2020	Human	cluster_29
SRR12082940	2020	Human	cluster_29
SRR12082983	2020	Human	cluster_29
SRR12089784	2020	Human	cluster_13
SRR12089790	2020	Human	cluster_29
SRR12091589	2020	Human	cluster_29
SRR12091867	2020	Human	cluster_29
SRR12092032	2020	Human	cluster_29
SRR12092037	2020	Human	cluster_29
SRR12092111	2020	Human	cluster_29
SRR12092124	2020	Human	cluster_29
SRR12092128	2020	Human	cluster_29
SRR12092129	2020	Human	cluster_29
SRR12092133	2020	Human	cluster_29
SRR12097661	2020	Human	cluster_29
SRR12097664	2020	Human	cluster_29
SRR12097673	2020	Human	cluster_29
SRR12097711	2020	Human	singleton_77
SRR12097833	2020	Human	cluster_29
SRR12097871	2020	Human	cluster_29
SRR12097874	2020	Human	singleton_28
SRR12097876	2020	Human	cluster_29
SRR12097919	2020	Human	cluster_29
SRR12101081	2020	Human	cluster_29
SRR12102183	2020	Human	cluster_29
SRR12108667	2020	Human	cluster_29
SRR12108675	2020	Human	cluster_29
SRR12109670	2020	Human	cluster_29
SRR12109674	2020	Human	cluster_29
SRR12109680	2020	Human	cluster_29
SRR12109687	2020	Human	cluster_29
SRR12109937	2020	Human	cluster_29
SRR12110036	2020	Human	cluster_29
SRR12110042	2020	Human	cluster_29
SRR12110044	2020	Human	cluster_29
SRR12110045	2020	Human	cluster_29
SRR12110455	2020	Human	cluster_29
SRR12116891	2020	Human	cluster_29
SRR12116894	2020	Human	cluster_29
SRR12117866	2020	Human	cluster_29
SRR12117993	2020	Human	cluster_29
SRR12118073	2020	Human	cluster_29
SRR12118102	2020	Human	cluster_29
SRR12118677	2020	Human	cluster_29
SRR12118774	2020	Human	cluster_29
SRR12120651	2020	Human	cluster_29
SRR12120668	2020	Human	cluster_29
SRR12121080	Unknown	Unspecified Animal	cluster_29
SRR12121469	2020	Human	cluster_29
SRR12121536	2020	Human	cluster_29
SRR12121584	2020	Human	cluster_29
SRR12124765	2020	Human	cluster_29
SRR12124768	2020	Human	cluster_29
SRR12124783	2020	Human	cluster_29
SRR12124790	2020	Human	cluster_29
SRR12124791	2020	Human	cluster_29
SRR12124792	2020	Human	cluster_29
SRR12124793	2020	Human	cluster_29
SRR12125868	2020	Human	cluster_29
SRR12125870	2020	Human	cluster_29
SRR12125874	2020	Human	cluster_29
SRR12126773	2020	Human	cluster_29
SRR12126794	2020	Human	cluster_29
SRR12128976	2020	Human	cluster_29
SRR12129252	Unknown	Human	cluster_29
SRR12135725	2020	Human	cluster_29
SRR12136325	2020	Human	cluster_29
SRR12136344	2020	Human	cluster_29
SRR12136345	Unknown	Unspecified Animal	cluster_29
SRR12136541	2020	Chicken	cluster_29
SRR12136672	2020	Human	cluster_29
SRR12136701	2020	Human	cluster_29
SRR12136702	2020	Human	cluster_29
SRR12136752	2020	Human	cluster_29
SRR12137987	2020	Chicken	cluster_32
SRR12157866	2020	Human	cluster_29
SRR12158032	2020	Human	cluster_29
SRR12158631	2020	Human	cluster_29
SRR12158698	2020	Human	cluster_29
SRR12160456	2020	Human	cluster_29
SRR12160458	2020	Human	cluster_29
SRR12161314	2020	Human	cluster_29
SRR12162074	2020	Human	cluster_12
SRR12162828	2020	Human	cluster_29
SRR12165056	2020	Human	cluster_29
SRR12168744	2020	Human	cluster_29
SRR12168840	2020	Human	cluster_29
SRR12168846	2020	Human	cluster_29
SRR12168847	2020	Human	cluster_29
SRR12168991	2020	Human	cluster_29
SRR12169001	2020	Human	cluster_29
SRR12169223	2020	Human	cluster_29
SRR12169235	2020	Human	cluster_29
SRR12170009	2020	Human	cluster_29
SRR12170017	2020	Human	cluster_29
SRR12170020	2020	Human	cluster_29
SRR12170022	2020	Human	cluster_29
SRR12172646	2020	Human	cluster_29
SRR12174039	2020	Human	cluster_29
SRR12174040	2020	Human	cluster_29
SRR12174041	2020	Human	cluster_29
SRR12174073	2020	Human	cluster_29
SRR12183655	2020	Human	cluster_29
SRR12185035	2020	Human	cluster_29
SRR12185041	2020	Human	cluster_29
SRR12185356	2020	Human	cluster_29
SRR12192383	2020	Human	cluster_29
SRR12194080	2020	Human	cluster_29
SRR12196110	2020	Human	cluster_29
SRR12198379	2020	Human	cluster_29
SRR12198534	2020	Human	cluster_29
SRR12199140	2020	Human	cluster_29
SRR12199144	2020	Human	cluster_29
SRR12199162	2020	Human	cluster_29
SRR12199166	2020	Human	cluster_29
SRR12199199	2020	Human	cluster_29
SRR12199259	2020	Human	cluster_29
SRR12199262	2020	Human	cluster_29
SRR12211127	2020	Human	cluster_29
SRR12211463	2020	Human	cluster_29
SRR12212402	2020	Human	cluster_29
SRR12212494	2020	Human	cluster_29
SRR12212547	2020	Turkey	cluster_29
SRR12212567	2020	Human	cluster_29
SRR12212757	2020	Human	cluster_29
SRR12212770	2020	Human	cluster_29
SRR12212783	2020	Human	cluster_29
SRR12212790	2020	Human	cluster_29
SRR12212876	2020	Human	cluster_29
SRR12212982	2020	Human	cluster_29
SRR12212989	2020	Human	cluster_29
SRR12213035	2020	Human	cluster_29
SRR12213094	2020	Human	cluster_29
SRR12215275	2020	Human	cluster_29
SRR12216003	2020	Human	cluster_29
SRR12216317	2020	Other	cluster_29
SRR12216319	2020	Human	cluster_29
SRR12216334	2020	Human	cluster_29
SRR12228511	2020	Human	cluster_29
SRR12228515	2020	Human	cluster_29
SRR12230197	2020	Human	cluster_29
SRR12230199	2020	Human	cluster_29
SRR12231016	Unknown	Unspecified Animal	cluster_29
SRR12234186	2020	Human	cluster_29
SRR12235020	2020	Human	cluster_29
SRR12235326	2020	Human	cluster_29
SRR12235327	2020	Human	cluster_29
SRR12235396	2020	Human	cluster_29
SRR12244034	2020	Human	cluster_29
SRR12248483	2020	Human	cluster_29
SRR12248489	2020	Human	cluster_29
SRR12252481	2020	Human	cluster_29
SRR12260823	Unknown	Unspecified Animal	cluster_29
SRR12260835	2020	Human	cluster_29
SRR12260837	2020	Human	cluster_29
SRR12261706	Unknown	Human	cluster_27
SRR12263169	2020	Human	cluster_29
SRR12265308	2020	Human	cluster_29
SRR12266325	2020	Human	cluster_29
SRR12266562	2020	Human	cluster_29
SRR12282268	2020	Human	cluster_29
SRR12282417	2020	Human	cluster_29
SRR12282420	2020	Human	cluster_29
SRR12282421	2020	Human	cluster_29
SRR12283150	2020	Human	cluster_29
SRR12283170	2020	Human	cluster_29
SRR12283177	2020	Human	cluster_29
SRR12283184	2020	Human	cluster_29
SRR12283205	2020	Human	cluster_29
SRR12300188	2020	Unspecified Animal	cluster_29
SRR12300192	Unknown	Unspecified Animal	cluster_29
SRR12300198	2020	Human	cluster_29
SRR12300268	2020	Human	cluster_29
SRR12300387	2020	Human	cluster_29
SRR12300486	2020	Human	cluster_29
SRR12300505	2020	Human	cluster_29
SRR12305143	2020	Human	cluster_29
SRR12315252	2020	Human	cluster_29
SRR12315269	2020	Human	cluster_29
SRR12318398	2020	Human	cluster_13
SRR12319546	2020	Human	cluster_29
SRR12321051	2020	Human	cluster_29
SRR12321060	2020	Human	cluster_29
SRR12323463	2020	Human	cluster_29
SRR12323777	2020	Human	cluster_29
SRR12329790	2020	Human	cluster_29
SRR12329791	2020	Human	cluster_29
SRR12333470	2020	Human	cluster_29
SRR12335171	2020	Human	cluster_29
SRR12335434	2020	Human	cluster_29
SRR12335533	2020	Human	cluster_29
SRR12339811	2020	Human	cluster_29
SRR12340653	2020	Human	cluster_29
SRR12341259	2020	Human	cluster_29
SRR12341308	2020	Human	cluster_29
SRR12341318	2020	Human	cluster_29
SRR12341474	2020	Human	cluster_29
SRR12341484	2020	Human	cluster_29
SRR12344041	2020	Human	cluster_29
SRR12344198	2020	Human	cluster_29
SRR12344639	2020	Human	cluster_29
SRR12346085	2020	Human	cluster_29
SRR12346090	2020	Human	cluster_29
SRR12347125	2020	Chicken	cluster_21
SRR12352144	2020	Human	cluster_29
SRR12360445	2020	Human	cluster_29
SRR12365748	2020	Turkey	cluster_27
SRR12374622	2020	Human	cluster_29
SRR12375749	2020	Human	cluster_29
SRR12384481	2020	Human	cluster_29
SRR12385157	2020	Human	cluster_29
SRR12385201	2020	Human	cluster_29
SRR12386275	2020	Human	cluster_29
SRR12387537	2020	Human	cluster_29
SRR12387538	2020	Human	cluster_29
SRR12389195	2020	Human	cluster_29
SRR12389285	2020	Human	cluster_29
SRR12391873	2020	Human	cluster_29
SRR12391874	2020	Human	cluster_29
SRR12391878	2020	Human	cluster_29
